Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,4.59,4.61,4.536,4.558,24051000,4.50008
2015-12-30,4.601,4.643,4.587,4.611,29013700,4.55241
2015-12-29,4.612,4.638,4.591,4.622,42466100,4.56327
2015-12-28,4.671,4.728,4.566,4.581,37992900,4.52279
2015-12-25,4.691,4.691,4.691,4.691,000,4.63139
2015-12-24,4.675,4.699,4.649,4.691,13232100,4.63139
2015-12-23,4.566,4.66,4.556,4.647,46105700,4.58795
2015-12-22,4.534,4.553,4.472,4.518,53384400,4.46059
2015-12-21,4.562,4.608,4.476,4.476,235865200,4.41913
2015-12-18,4.739,4.785,4.655,4.704,158321900,4.64423
2015-12-17,4.79,4.864,4.737,4.787,210144300,4.72617
2015-12-16,4.672,4.745,4.589,4.668,111644000,4.60869
2015-12-15,4.50,4.641,4.493,4.633,159688400,4.57413
2015-12-14,4.63,4.652,4.445,4.445,152307600,4.38852
2015-12-11,4.694,4.722,4.601,4.607,59465300,4.54846
2015-12-10,4.70,4.797,4.656,4.703,73244500,4.64324
2015-12-09,4.75,4.805,4.631,4.734,87730400,4.67385
2015-12-08,4.858,4.868,4.705,4.733,59923700,4.67286
2015-12-07,5.011,5.012,4.852,4.87,54965200,4.80812
2015-12-04,4.93,5.008,4.85,4.959,83786900,4.89599
2015-12-03,5.099,5.167,4.922,4.942,104889600,4.8792
2015-12-02,5.192,5.21,5.094,5.097,51233800,5.03224
2015-12-01,5.185,5.225,5.153,5.171,35087500,5.10529
2015-11-30,5.101,5.193,5.087,5.168,62553200,5.10233
2015-11-27,5.141,5.206,5.10,5.117,61626200,5.05198
2015-11-26,5.071,5.184,5.032,5.173,41756800,5.10727
2015-11-25,5.10,5.119,4.952,5.088,108009300,5.02335
2015-11-24,5.15,5.192,5.077,5.192,88459500,5.12603
2015-11-23,5.145,5.206,5.114,5.175,53815600,5.10924
2015-11-20,5.23,5.242,5.144,5.163,53511100,5.0974
2015-11-19,5.15,5.239,5.144,5.206,50171600,5.13985
2015-11-18,5.095,5.127,5.057,5.105,58942400,5.04013
2015-11-17,5.007,5.12,4.99,5.112,62704900,5.04704
2015-11-16,4.95,5.012,4.912,4.952,70191600,4.88908
2015-11-13,5.029,5.11,4.945,4.998,49262100,4.93449
2015-11-12,5.192,5.209,5.025,5.028,70350000,4.96411
2015-11-11,5.18,5.295,5.168,5.22,47754300,5.15367
2015-11-10,5.211,5.231,5.121,5.175,38480000,5.10924
2015-11-09,5.294,5.325,5.193,5.193,70497500,5.12702
2015-11-06,5.21,5.33,5.166,5.305,85477700,5.23759
2015-11-05,5.28,5.319,5.196,5.207,86046300,5.14084
2015-11-04,5.241,5.393,5.218,5.275,104178700,5.20797
2015-11-03,5.133,5.196,5.111,5.196,145863200,5.12998
2015-11-02,5.048,5.194,5.033,5.146,56958200,5.08061
2015-10-30,5.135,5.136,5.033,5.10,64258300,5.0352
2015-10-29,5.10,5.168,5.01,5.085,83134200,5.02039
