Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,1.636,1.64499,1.62999,1.63499,5773700,1.56505
2015-12-30,1.637,1.65699,1.634,1.648,11288000,1.5775
2015-12-29,1.658,1.66,1.636,1.65,15752400,1.57942
2015-12-28,1.67299,1.69,1.653,1.65699,10803600,1.58611
2015-12-25,1.674,1.674,1.674,1.674,000,1.60239
2015-12-24,1.66,1.685,1.659,1.674,8788500,1.60239
2015-12-23,1.628,1.665,1.628,1.66,24643800,1.58899
2015-12-22,1.623,1.63499,1.607,1.62,19175200,1.5507
2015-12-21,1.66699,1.66699,1.606,1.611,42189100,1.54208
2015-12-18,1.702,1.72099,1.66699,1.69,50651700,1.6177
2015-12-17,1.72099,1.756,1.707,1.712,29627000,1.63876
2015-12-16,1.69999,1.70399,1.65599,1.691,23108700,1.61866
2015-12-15,1.634,1.693,1.634,1.686,16378200,1.61388
2015-12-14,1.66,1.681,1.626,1.628,22501600,1.55836
2015-12-11,1.68299,1.695,1.653,1.66199,20974500,1.5909
2015-12-10,1.685,1.73199,1.671,1.68299,29523000,1.611
2015-12-09,1.701,1.713,1.65099,1.69899,27648000,1.62631
2015-12-08,1.723,1.727,1.67699,1.701,24344200,1.62823
2015-12-07,1.78999,1.78999,1.71999,1.73099,20707400,1.65695
2015-12-04,1.75299,1.78999,1.735,1.77999,29415400,1.70385
2015-12-03,1.746,1.77899,1.72099,1.765,41656300,1.68949
2015-12-02,1.77999,1.80,1.74199,1.74699,20513400,1.67226
2015-12-01,1.745,1.799,1.74299,1.77999,22489400,1.70385
2015-11-30,1.708,1.75199,1.707,1.74699,28058000,1.67226
2015-11-27,1.719,1.744,1.70399,1.714,12301000,1.64068
2015-11-26,1.719,1.744,1.695,1.728,13687000,1.65408
2015-11-25,1.745,1.745,1.654,1.719,72548000,1.64547
2015-11-24,1.73199,1.754,1.71499,1.75199,30826700,1.67705
2015-11-23,1.71999,1.74799,1.702,1.741,20095900,1.66653
2015-11-20,1.78999,1.792,1.717,1.724,28694000,1.65025
2015-11-19,1.751,1.78999,1.74799,1.78399,31141300,1.70768
2015-11-18,1.735,1.76299,1.733,1.74,36797900,1.66557
2015-11-17,1.723,1.751,1.713,1.73599,33951700,1.66173
2015-11-16,1.691,1.72099,1.686,1.707,19572400,1.63398
2015-11-13,1.702,1.73199,1.681,1.712,24601700,1.63876
2015-11-12,1.744,1.744,1.69,1.711,19411700,1.6378
2015-11-11,1.74,1.76899,1.73,1.745,34780200,1.67035
2015-11-10,1.78499,1.789,1.724,1.74,22922200,1.66557
2015-11-09,1.81099,1.83399,1.77999,1.786,24336500,1.7096
2015-11-06,1.74299,1.815,1.74299,1.81099,31042400,1.73352
2015-11-05,1.804,1.815,1.74,1.745,20388400,1.67035
2015-11-04,1.829,1.84399,1.804,1.81,30208600,1.73257
2015-11-03,1.803,1.825,1.78999,1.825,31749600,1.74693
2015-11-02,1.75899,1.82199,1.751,1.80699,41766100,1.7297
2015-10-30,1.777,1.788,1.744,1.75899,27660500,1.68375
2015-10-29,1.78499,1.788,1.739,1.77399,35921500,1.69811
2015-10-28,1.798,1.799,1.746,1.77999,33954200,1.70385
2015-10-27,1.84299,1.84999,1.78399,1.804,34119300,1.72683
2015-10-26,1.92,1.92,1.84299,1.861,40319100,1.78139
2015-10-23,1.985,1.995,1.888,1.906,57477300,1.82447
2015-10-22,1.90,1.948,1.867,1.93399,40754600,1.85126
2015-10-21,1.884,1.90699,1.821,1.899,27328400,1.81776
2015-10-20,1.94599,1.94999,1.858,1.867,38171700,1.78713
2015-10-19,1.96199,1.98299,1.93399,1.949,18096500,1.86563
2015-10-16,1.98,1.98,1.94099,1.968,36708100,1.88381
2015-10-15,1.955,1.96699,1.937,1.963,23213900,1.87902
2015-10-14,1.91,1.97,1.90,1.93999,30658700,1.85701
2015-10-13,1.974,1.975,1.916,1.926,50410300,1.84361
2015-10-12,2.01999,2.04699,1.976,1.99,46750400,1.90487
2015-10-09,1.94999,2.044,1.906,2.01599,69910700,1.92976
2015-10-08,1.864,1.944,1.845,1.944,56332500,1.86084
2015-10-07,1.83399,1.916,1.831,1.87099,42291100,1.79096
2015-10-06,1.803,1.831,1.75,1.821,35567200,1.7431
2015-10-05,1.69399,1.797,1.685,1.79499,59428700,1.71821
2015-10-02,1.65599,1.671,1.62899,1.664,29163000,1.59282
2015-10-01,1.66,1.68,1.64099,1.642,30697000,1.57176
2015-09-30,1.67199,1.67199,1.61399,1.642,37483800,1.57176
2015-09-29,1.60,1.67,1.59299,1.64099,40260700,1.5708
2015-09-28,1.59799,1.653,1.57699,1.623,45491300,1.55357
2015-09-25,1.631,1.633,1.586,1.601,29560100,1.53251
2015-09-24,1.65199,1.66,1.594,1.60,36898400,1.53155
