Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,8.949,8.955,8.911,8.948,8107600,8.28851
2013-12-30,8.97,9.00,8.896,8.95,24247400,8.29037
2013-12-27,8.838,8.97,8.838,8.97,24693400,8.30889
2013-12-26,8.865,8.865,8.865,8.865,000,8.21163
2013-12-25,8.865,8.865,8.865,8.865,000,8.21163
2013-12-24,8.819,8.865,8.806,8.865,9512700,8.21163
2013-12-23,8.786,8.829,8.739,8.829,39792300,8.17829
2013-12-20,8.726,8.80,8.656,8.784,152109400,8.1366
2013-12-19,8.596,8.739,8.585,8.711,78403400,8.06898
2013-12-18,8.338,8.489,8.31,8.464,32752400,7.84019
2013-12-17,8.416,8.419,8.288,8.289,36068900,7.67808
2013-12-16,8.227,8.481,8.227,8.42,47137300,7.79943
2013-12-13,8.21,8.343,8.185,8.227,21775200,7.62065
2013-12-12,8.27,8.294,8.165,8.21,22895200,7.60491
2013-12-11,8.379,8.434,8.28,8.28,40222900,7.66975
2013-12-10,8.46,8.547,8.36,8.389,20679200,7.77071
2013-12-09,8.445,8.48,8.346,8.474,26670100,7.84945
2013-12-06,8.385,8.412,8.183,8.396,41341600,7.7772
2013-12-05,8.568,8.645,8.323,8.355,37900500,7.73922
2013-12-04,8.653,8.685,8.496,8.575,31975100,7.943
2013-12-03,8.787,8.787,8.645,8.66,36666300,8.02174
2013-12-02,8.795,8.84,8.658,8.741,22580600,8.09677
2013-11-29,8.881,8.91,8.784,8.794,30547200,8.14586
2013-11-28,8.76,8.875,8.759,8.855,17079000,8.20237
2013-11-27,8.63,8.799,8.575,8.759,43401300,8.11344
2013-11-26,8.493,8.615,8.488,8.609,38321700,7.9745
2013-11-25,8.552,8.592,8.487,8.545,23459000,7.91522
2013-11-22,8.428,8.524,8.40,8.484,21184100,7.85871
2013-11-21,8.28,8.428,8.223,8.378,16857000,7.76052
2013-11-20,8.403,8.436,8.281,8.35,32868300,7.73459
2013-11-19,8.53,8.543,8.404,8.404,21872200,7.78461
2013-11-18,8.41,8.622,8.342,8.572,60481800,7.94023
2013-11-15,8.454,8.498,8.362,8.426,31841700,7.80499
2013-11-14,8.44,8.46,8.273,8.447,32351100,7.82444
2013-11-13,8.397,8.46,8.282,8.349,28018200,7.73366
2013-11-12,8.519,8.59,8.40,8.436,27281500,7.81425
2013-11-11,8.48,8.564,8.366,8.533,29526200,7.9041
2013-11-08,8.50,8.547,8.33,8.45,34812000,7.82722
2013-11-07,8.548,8.92,8.464,8.544,62260900,7.91429
2013-11-06,8.466,8.548,8.46,8.533,43590100,7.9041
2013-11-05,8.648,8.66,8.408,8.44,38858100,7.81795
2013-11-04,8.625,8.646,8.522,8.602,25070000,7.96802
2013-11-01,8.628,8.692,8.543,8.575,14358800,7.943
2013-10-31,8.512,8.64,8.48,8.629,35639200,7.99302
2013-10-30,8.65,8.75,8.51,8.564,44219700,7.93282
2013-10-29,8.476,8.70,8.35,8.68,47879800,8.04027
2013-10-28,8.77,8.829,8.562,8.604,40626400,7.96987
2013-10-25,8.938,8.97,8.771,8.85,48688600,8.19774
2013-10-24,8.907,9.075,8.901,9.057,72933000,8.38948
2013-10-23,9.233,9.249,8.921,8.971,47701700,8.30982
2013-10-22,9.285,9.369,9.233,9.312,65281100,8.62569
2013-10-21,9.35,9.398,9.22,9.32,41823000,8.6331
2013-10-18,9.26,9.337,9.166,9.331,51572300,8.64329
2013-10-17,9.20,9.25,9.062,9.226,30199300,8.54602
2013-10-16,9.037,9.28,9.018,9.235,50729700,8.55436
2013-10-15,8.962,9.062,8.924,9.062,35461400,8.39411
2013-10-14,8.826,8.946,8.825,8.94,28372200,8.2811
2013-10-11,8.897,8.899,8.80,8.887,54293800,8.23201
2013-10-10,8.627,8.88,8.612,8.84,49706100,8.18847
2013-10-09,8.42,8.61,8.417,8.565,30332700,7.93374
2013-10-08,8.57,8.585,8.42,8.443,27052400,7.82073
2013-10-07,8.563,8.64,8.482,8.539,46265100,7.90966
2013-10-04,8.413,8.597,8.375,8.588,37220700,7.95505
2013-10-03,8.515,8.528,8.381,8.427,32915500,7.80591
2013-10-02,8.477,8.525,8.388,8.506,42348400,7.87909
2013-10-01,8.255,8.487,8.254,8.48,117531300,7.85501
2013-09-30,8.087,8.276,8.06,8.26,49418700,7.65122
2013-09-27,8.52981,8.56321,8.36583,8.46199,105975100,7.67071
2013-09-26,8.52272,8.56321,8.38203,8.5288,27734200,7.73127
2013-09-25,8.38102,8.53082,8.36077,8.52272,50484900,7.72576
2013-09-24,8.34356,8.41543,8.26158,8.41543,34014600,7.6285
2013-09-23,8.40126,8.45491,8.28182,8.3466,44092400,7.56611
2013-09-20,8.32332,8.39924,8.22311,8.39924,59464100,7.61382
2013-09-19,8.47819,8.49539,8.25651,8.36077,50697600,7.57896
2013-09-18,8.0976,8.29802,8.09254,8.29802,43232400,7.52207
2013-09-17,8.06521,8.09456,7.965,8.08748,54760500,7.33122
2013-09-16,8.0976,8.11987,8.03181,8.0895,37308500,7.33305
2013-09-13,7.99739,8.06622,7.95083,8.04395,27782200,7.29176
2013-09-12,7.99638,8.11784,7.97816,8.04193,41219200,7.28993
2013-09-11,7.88706,7.99638,7.83342,7.99638,39192900,7.24864
2013-09-10,7.76459,7.89516,7.74535,7.89212,35428700,7.15413
2013-09-09,7.69272,7.74333,7.64818,7.71195,16905200,6.99081
2013-09-06,7.63502,7.75953,7.5915,7.73321,27259800,7.01007
2013-09-05,7.64211,7.68766,7.51963,7.65324,30531700,6.93759
2013-09-04,7.51457,7.59454,7.42145,7.57024,23405100,6.86235
2013-09-03,7.49433,7.56113,7.32529,7.50243,27566200,6.80087
2013-09-02,7.40323,7.52065,7.40323,7.47206,25772900,6.77335
2013-08-30,7.42854,7.45485,7.30808,7.30808,26408200,6.6247
2013-08-29,7.42347,7.49332,7.31922,7.43157,27769000,6.73665
2013-08-28,7.301,7.38906,7.19674,7.36882,31277200,6.67976
2013-08-27,7.57126,7.60871,7.29897,7.33643,63696700,6.6504
2013-08-26,7.65426,7.70183,7.56518,7.62085,24074600,6.90823
2013-08-23,7.58543,7.70385,7.5004,7.70385,21363100,6.98347
2013-08-22,7.41538,7.60162,7.40222,7.54089,36632200,6.83574
2013-08-21,7.46599,7.52976,7.36578,7.38906,15021900,6.69811
