Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,21.85,22.12,21.72,21.95,92400,20.27657
2012-12-28,22.18,22.32,21.87,22.075,263200,20.39204
2012-12-27,21.85,22.20,21.85,22.06,278200,20.37818
2012-12-26,21.86,21.86,21.86,21.86,000,20.19343
2012-12-25,21.86,21.86,21.86,21.86,000,20.19343
2012-12-24,21.75,22.00,21.75,21.86,153300,20.19343
2012-12-21,21.505,21.97,21.25,21.81,546300,20.14724
2012-12-20,21.77,22.39,21.55,21.695,2206600,20.04101
2012-12-19,21.69,22.085,21.50,21.865,620300,20.19804
2012-12-18,21.50,21.72,21.25,21.41,332600,19.77773
2012-12-17,21.20,21.445,21.065,21.25,1327500,19.62993
2012-12-14,20.75,21.395,20.665,21.05,446900,19.44518
2012-12-13,20.28,20.75,20.215,20.735,331600,19.15419
2012-12-12,20.44,20.465,20.085,20.20,1310900,18.65998
2012-12-11,19.875,20.48,19.875,20.265,262500,18.72003
2012-12-10,19.94,19.94,19.42,19.805,631500,18.2951
2012-12-07,20.455,20.49,19.91,20.10,180400,18.56761
2012-12-06,20.615,20.875,20.25,20.415,156200,18.85859
2012-12-05,20.185,20.55,20.185,20.525,3404200,18.9602
2012-12-04,19.845,20.305,19.52,20.095,494500,18.56299
2012-12-03,20.07,20.23,19.50,19.50,294700,18.01335
2012-11-30,20.405,20.52,19.915,19.935,2035400,18.41518
2012-11-29,20.085,20.44,20.075,20.415,218500,18.85859
2012-11-28,20.05,20.23,19.865,20.00,221400,18.47523
2012-11-27,20.43,20.485,19.81,20.10,304600,18.56761
2012-11-26,20.205,20.45,19.92,20.04,253200,18.51218
2012-11-23,19.98,20.25,19.93,20.10,185200,18.56761
2012-11-22,19.49,19.98,19.345,19.97,292100,18.44752
2012-11-21,19.60,19.75,19.315,19.315,161500,17.84245
2012-11-20,19.60,19.75,19.45,19.615,144300,18.11958
2012-11-19,19.28,19.78,19.12,19.545,234000,18.05492
2012-11-16,19.10,19.33,18.915,18.97,224100,17.52375
2012-11-15,18.865,19.10,18.74,19.035,208700,17.5838
2012-11-14,19.14,19.40,18.87,18.95,244700,17.50528
2012-11-13,19.11,19.11,18.785,19.015,200500,17.56532
2012-11-12,19.13,19.355,18.775,19.00,241600,17.55147
2012-11-09,19.35,19.45,19.03,19.31,208700,17.83783
2012-11-08,19.725,20.10,19.32,19.38,233200,17.9025
2012-11-07,20.415,20.445,19.59,19.61,264500,18.11496
2012-11-06,20.27,20.36,20.085,20.13,164900,18.59532
2012-11-05,20.52,20.69,20.14,20.265,292600,18.72003
2012-11-02,20.55,20.645,20.32,20.52,181600,18.95559
2012-11-01,20.165,20.635,20.02,20.465,181400,18.90478
2012-10-31,19.91,20.54,19.91,20.185,387200,18.64613
2012-10-30,19.95,20.06,19.82,19.95,243500,18.42904
2012-10-29,19.87,19.95,19.575,19.91,290800,18.39209
2012-10-26,19.44,19.80,19.31,19.785,144900,18.27662
2012-10-25,19.505,19.74,19.29,19.56,1854500,18.06877
2012-10-24,18.90,19.60,18.82,19.60,273900,18.10573
2012-10-23,19.48,19.78,18.705,18.82,184300,17.38519
2012-10-22,19.42,19.50,19.12,19.25,147900,17.78241
2012-10-19,19.88,19.88,19.25,19.42,1820100,17.93945
2012-10-18,19.42,19.68,19.25,19.68,187500,18.17963
2012-10-17,19.28,19.48,19.165,19.35,274200,17.87479
2012-10-16,18.93,19.155,18.815,19.10,198000,17.64384
2012-10-15,18.76,18.805,18.54,18.705,159600,17.27896
2012-10-12,19.09,19.25,18.61,18.61,127100,17.1912
2012-10-11,18.70,19.22,18.485,18.85,176400,17.4129
2012-10-10,18.60,19.13,18.23,18.91,248400,17.46833
2012-10-09,19.20,19.26,18.55,18.605,303200,17.18658
2012-10-08,19.58,19.58,19.16,19.17,136800,17.70851
2012-10-05,19.405,19.585,19.20,19.545,94600,18.05492
2012-10-04,19.69,19.69,19.075,19.115,118500,17.6577
2012-10-03,19.20,19.59,19.135,19.39,204700,17.91173
2012-10-02,18.37,19.255,18.35,19.12,167500,17.66232
2012-10-01,18.10,18.77,17.95,18.705,276200,17.27896
2012-09-28,18.92,19.00,17.95,17.95,309200,16.58152
2012-09-27,18.655,19.11,18.45,18.58,295300,17.16349
2012-09-26,19.25,19.47,18.30,18.505,296500,17.09421
2012-09-25,19.62,19.95,19.31,19.53,196400,18.04106
2012-09-24,19.62,19.72,19.115,19.50,177300,18.01335
2012-09-21,19.10,19.65,18.985,19.555,186100,18.06416
2012-09-20,18.80,19.205,18.75,19.005,96300,17.55609
2012-09-19,18.985,19.22,18.88,19.00,170300,17.55147
2012-09-18,19.25,19.34,18.605,18.87,299100,17.43138
2012-09-17,19.60,20.085,19.19,19.525,181400,18.03644
2012-09-14,20.00,20.085,19.54,19.54,506100,18.0503
2012-09-13,19.60,19.945,19.30,19.72,299200,18.21658
2012-09-12,19.23,19.50,19.005,19.50,240000,18.01335
2012-09-11,18.975,19.23,18.60,19.22,215900,17.7547
2012-09-10,18.50,19.00,18.50,18.90,244000,17.45909
2012-09-07,18.34,18.69,17.50,18.55,364100,17.13577
2012-09-06,17.44,18.33,17.41,18.29,692100,16.8956
2012-09-05,16.90,17.305,16.82,17.305,218700,15.98569
2012-09-04,16.675,16.815,16.35,16.76,316100,15.48224
2012-09-03,16.87,16.995,16.04,16.415,204000,15.16355
2012-08-31,16.61,17.00,16.60,16.67,116700,15.3991
2012-08-30,16.86,17.085,16.635,16.64,144500,15.37139
2012-08-29,17.145,17.18,16.84,16.99,169300,15.69471
2012-08-28,17.845,17.85,16.865,17.16,826900,15.85175
2012-08-27,17.745,17.90,17.41,17.72,535700,16.36905
2012-08-24,17.96,17.96,17.415,17.53,101800,16.19354
2012-08-23,18.375,18.375,17.62,17.79,141100,16.43372
2012-08-22,17.99,18.48,17.80,18.20,251600,16.81246
2012-08-21,17.95,18.28,17.765,18.08,192100,16.70161
2012-08-20,18.20,18.41,17.515,17.855,382600,16.49376
2012-08-17,18.00,18.65,17.99,18.20,427700,16.81246
2012-08-16,17.21,17.965,17.21,17.94,430700,16.57228
2012-08-15,17.38,17.455,17.21,17.21,64200,15.89793
2012-08-14,17.52,17.65,17.31,17.38,180200,16.05497
2012-08-13,17.415,17.60,17.30,17.33,707000,16.00879
2012-08-10,17.50,17.68,17.35,17.41,160200,16.08269
2012-08-09,17.95,18.015,17.415,17.75,282200,16.39677
2012-08-08,18.49,18.49,17.40,17.87,424600,16.50762
2012-08-07,17.60,18.355,17.51,18.355,613800,16.95564
2012-08-06,16.70,17.64,16.60,17.60,307500,16.2582
2012-08-03,15.92,16.79,15.68,16.595,293400,15.32982
2012-08-02,16.75,16.83,16.00,16.00,425000,14.78018
2012-08-01,16.00,16.695,15.62,16.695,414500,15.4222
2012-07-31,16.15,16.245,15.75,16.00,380000,14.78018
2012-07-30,15.99,16.865,15.94,16.07,389000,14.84485
2012-07-27,16.135,16.17,15.24,16.17,286700,14.93722
2012-07-26,15.50,15.90,15.00,15.90,380200,14.68781
2012-07-25,15.05,15.46,15.02,15.06,286500,13.91185
2012-07-24,15.895,16.00,15.00,15.19,379800,14.03194
2012-07-23,15.51,15.86,14.665,15.86,499300,14.65086
2012-07-20,16.62,16.735,15.735,15.94,438400,14.72476
2012-07-19,16.105,16.895,16.065,16.625,677700,15.35753
2012-07-18,15.975,16.135,15.67,16.10,264600,14.87256
2012-07-17,15.745,16.185,15.705,15.84,185300,14.63238
2012-07-16,16.035,16.21,15.655,15.775,291300,14.57234
2012-07-13,16.15,16.32,15.90,16.145,195200,14.91413
2012-07-12,16.55,16.55,15.91,16.045,192100,14.82175
2012-07-11,16.53,16.75,16.455,16.57,337600,15.30673
2012-07-10,16.58,16.86,16.345,16.50,466600,15.24206
2012-07-09,16.22,16.60,15.92,16.47,339700,15.21435
2012-07-06,16.965,16.965,16.255,16.30,680900,15.05731
2012-07-05,16.905,17.63,16.70,16.94,617100,15.64852
2012-07-04,17.10,17.105,16.80,16.96,324000,15.66699
2012-07-03,16.42,17.065,16.40,17.065,374900,15.76399
2012-07-02,16.385,16.485,16.135,16.405,485900,15.15431
2012-06-29,15.94,16.30,15.615,16.30,417800,15.05731
2012-06-28,15.215,15.515,14.97,15.49,293500,14.30907
2012-06-27,14.90,15.20,14.61,15.20,292200,14.04117
2012-06-26,15.00,15.265,14.62,14.70,908300,13.57929
2012-06-25,15.35,15.48,14.84,14.88,346200,13.74557
2012-06-22,15.175,15.71,15.17,15.505,309000,14.32292
2012-06-21,15.385,15.855,15.175,15.39,365300,14.21669
2012-06-20,15.16,15.43,15.04,15.43,1376000,14.25364
2012-06-19,14.61,15.105,14.61,15.05,282900,13.90261
2012-06-18,15.20,15.24,14.46,14.69,377100,13.57006
2012-06-15,14.70,15.02,14.65,15.02,545300,13.8749
2012-06-14,14.305,14.655,14.17,14.655,567300,13.53772
2012-06-13,14.72,14.78,14.165,14.44,1017200,13.33912
2012-06-12,15.37,15.37,14.385,14.695,824400,13.57467
2012-06-11,16.00,16.30,15.21,15.315,947300,14.14741
2012-06-08,15.09,15.55,14.86,15.31,450900,14.14279
2012-06-07,15.405,15.60,15.15,15.19,2443900,14.03194
2012-06-06,14.40,15.19,14.34,15.155,778700,13.99961
2012-06-05,14.585,14.735,14.19,14.27,912500,13.18208
2012-06-04,14.00,14.675,14.00,14.58,752800,13.46844
2012-06-01,14.71,14.91,14.03,14.22,5378600,13.13589
