Date,Open,High,Low,Close,Volume,Adj Close
1973-01-02,118.059998,119.900002,118.059998,119.099998,17090000,119.099998
1973-01-03,119.099998,120.449997,118.690002,119.57,20620000,119.57
1973-01-04,119.57,120.169998,118.120003,119.400002,20230000,119.400002
1973-01-05,119.400002,120.709999,118.879997,119.870003,19330000,119.870003
1973-01-08,119.870003,120.550003,119.040001,119.849998,16840000,119.849998
1973-01-09,119.849998,120.400002,118.889999,119.730003,16830000,119.730003
1973-01-10,119.730003,120.440002,118.779999,119.43,20880000,119.43
1973-01-11,119.43,121.739998,119.010002,120.239998,25050000,120.239998
1973-01-12,120.239998,121.269997,118.690002,119.300003,22230000,119.300003
1973-01-15,119.300003,120.82,118.040001,118.440002,21520000,118.440002
1973-01-16,118.440002,119.169998,117.040001,118.139999,19170000,118.139999
1973-01-17,118.139999,119.349998,117.610001,118.68,17680000,118.68
1973-01-18,118.68,119.93,118.150002,118.849998,17810000,118.849998
1973-01-19,118.849998,119.449997,117.459999,118.779999,17020000,118.779999
1973-01-22,118.779999,119.629997,117.720001,118.209999,15570000,118.209999
1973-01-23,118.209999,119.00,116.839996,118.220001,19060000,118.220001
1973-01-24,118.220001,119.040001,116.089996,116.730003,20870000,116.730003
1973-01-26,116.730003,117.290001,114.970001,116.449997,21130000,116.449997
1973-01-29,116.449997,117.18,115.129997,116.010002,14680000,116.010002
1973-01-30,116.010002,117.110001,115.260002,115.830002,15270000,115.830002
1973-01-31,115.830002,116.839996,115.050003,116.029999,14870000,116.029999
1973-02-01,116.029999,117.010002,114.260002,114.760002,20670000,114.760002
1973-02-02,114.760002,115.400002,113.449997,114.349998,17470000,114.349998
1973-02-05,114.349998,115.150002,113.620003,114.230003,14580000,114.230003
1973-02-06,114.230003,115.330002,113.449997,114.449997,15720000,114.449997
1973-02-07,114.449997,115.480003,113.239998,113.660004,17960000,113.660004
1973-02-08,113.660004,114.050003,111.849998,113.160004,18440000,113.160004
1973-02-09,113.160004,115.199997,113.080002,114.68,19260000,114.68
1973-02-12,114.690002,116.660004,114.690002,116.059998,16130000,116.059998
1973-02-13,116.089996,118.980003,116.089996,116.779999,25320000,116.779999
