Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,3.136,3.145,2.98,3.113,2256200,2.8179
2013-12-30,3.136,3.166,3.12,3.132,4325600,2.8351
2013-12-27,3.117,3.137,3.09,3.136,6275800,2.83872
2013-12-26,3.108,3.108,3.108,3.108,000,2.81337
2013-12-25,3.108,3.108,3.108,3.108,000,2.81337
2013-12-24,3.07,3.118,3.068,3.108,2331100,2.81337
2013-12-23,3.00,3.066,3.00,3.066,17381800,2.77535
2013-12-20,2.939,3.006,2.935,3.006,128929500,2.72104
2013-12-19,2.908,2.979,2.891,2.979,11303000,2.65134
2013-12-18,2.895,2.899,2.861,2.87,10176000,2.55433
2013-12-17,2.899,2.908,2.869,2.877,6746900,2.56056
2013-12-16,2.825,2.902,2.825,2.897,58031600,2.57836
2013-12-13,2.793,2.859,2.789,2.821,42881600,2.51072
2013-12-12,2.82,2.832,2.772,2.79,5563800,2.48313
2013-12-11,2.833,2.861,2.82,2.822,11421400,2.51161
2013-12-10,2.834,2.882,2.826,2.826,19213500,2.51517
2013-12-09,2.841,2.854,2.813,2.83,17311700,2.51873
2013-12-06,2.825,2.844,2.78,2.837,10314700,2.52496
2013-12-05,2.835,2.884,2.808,2.821,8131700,2.51072
2013-12-04,2.88,2.902,2.823,2.836,11669600,2.52407
2013-12-03,2.98,3.007,2.88,2.881,18172900,2.56412
2013-12-02,2.931,2.942,2.89,2.939,6655000,2.61574
2013-11-29,2.963,2.97,2.92,2.923,9230900,2.6015
2013-11-28,2.924,2.97,2.924,2.952,4880800,2.62731
2013-11-27,2.899,2.945,2.882,2.93,5383600,2.60773
2013-11-26,2.929,2.945,2.88,2.884,24256900,2.56679
2013-11-25,2.911,2.935,2.881,2.934,9764300,2.61129
2013-11-22,2.894,2.935,2.881,2.902,6767400,2.58281
2013-11-21,2.86,2.90,2.82,2.893,6761900,2.5748
2013-11-20,2.899,2.909,2.87,2.88,6996800,2.56323
2013-11-19,2.901,2.931,2.886,2.91,6274000,2.58993
2013-11-18,2.918,2.944,2.90,2.914,5140400,2.59349
2013-11-15,2.90,2.927,2.88,2.919,5486800,2.59794
2013-11-14,2.983,3.00,2.885,2.90,13562000,2.58103
2013-11-13,3.00,3.025,2.97,3.00,8473000,2.67003
2013-11-12,3.028,3.066,3.01,3.018,8550500,2.68605
2013-11-11,3.006,3.039,2.974,3.016,4877100,2.68427
2013-11-08,2.95,2.99,2.922,2.989,11089100,2.66024
2013-11-07,2.971,3.05,2.943,2.965,11814000,2.63888
2013-11-06,2.918,2.978,2.918,2.963,5671100,2.6371
2013-11-05,2.933,2.935,2.866,2.905,6672100,2.58548
2013-11-04,2.96,2.961,2.928,2.935,5027900,2.61218
2013-11-01,2.982,2.982,2.92,2.938,4523300,2.61485
2013-10-31,2.87,2.966,2.868,2.964,9313300,2.63799
2013-10-30,2.93,2.969,2.86,2.885,8750200,2.56768
2013-10-29,2.882,2.937,2.86,2.934,8336900,2.61129
2013-10-28,2.947,2.964,2.865,2.893,4277000,2.5748
2013-10-25,2.94,2.967,2.92,2.94,8010700,2.61663
2013-10-24,2.914,2.945,2.894,2.942,8793500,2.61841
2013-10-23,2.95,2.954,2.876,2.906,13583600,2.58637
2013-10-22,2.995,3.011,2.965,2.97,8336900,2.64333
2013-10-21,2.971,3.02,2.946,2.994,14196200,2.66469
2013-10-18,2.917,2.975,2.915,2.962,14413600,2.63621
2013-10-17,2.827,2.897,2.812,2.889,10418300,2.57124
2013-10-16,2.775,2.85,2.76,2.845,11356500,2.53208
2013-10-15,2.78,2.793,2.752,2.785,7734100,2.47868
2013-10-14,2.748,2.769,2.74,2.758,7659400,2.45465
2013-10-11,2.742,2.801,2.731,2.757,10363400,2.45376
2013-10-10,2.67,2.735,2.668,2.722,17447900,2.42261
2013-10-09,2.64,2.676,2.624,2.66,6637800,2.36743
2013-10-08,2.69,2.70,2.643,2.644,9363200,2.35319
2013-10-07,2.712,2.722,2.685,2.69,8658900,2.39413
2013-10-04,2.687,2.726,2.682,2.726,36481800,2.42617
2013-10-03,2.694,2.702,2.673,2.684,9551900,2.38879
2013-10-02,2.685,2.694,2.666,2.68,37921000,2.38523
2013-10-01,2.653,2.692,2.648,2.686,26035100,2.39057
2013-09-30,2.613,2.646,2.558,2.646,31768400,2.35497
2013-09-27,2.678,2.683,2.635,2.647,34195100,2.35586
2013-09-26,2.683,2.717,2.647,2.668,438870500,2.37455
2013-09-25,2.742,2.78,2.732,2.753,3908100,2.4502
2013-09-24,2.727,2.778,2.721,2.755,3888400,2.45198
2013-09-23,2.76,2.772,2.712,2.727,3120000,2.42706
2013-09-20,2.737,2.769,2.73,2.76,5926800,2.45643
2013-09-19,2.82,2.826,2.724,2.737,8583900,2.43596
2013-09-18,2.80,2.814,2.776,2.807,4485700,2.49826
2013-09-17,2.80,2.80,2.757,2.788,3351300,2.48135
2013-09-16,2.798,2.815,2.773,2.794,3380600,2.48669
2013-09-13,2.782,2.80,2.755,2.77,3274200,2.46533
2013-09-12,2.771,2.804,2.755,2.792,4002800,2.48491
2013-09-11,2.73,2.797,2.727,2.785,5701300,2.47868
2013-09-10,2.70,2.755,2.684,2.745,6081300,2.44308
2013-09-09,2.68,2.687,2.657,2.678,3039800,2.38345
2013-09-06,2.656,2.695,2.633,2.681,5240300,2.38612
