Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,3.053,3.065,3.021,3.043,3185600,2.99251
2015-12-30,3.06,3.09,3.052,3.076,5463500,3.02497
2015-12-29,3.071,3.079,3.03,3.073,5725100,3.02202
2015-12-28,3.093,3.134,3.042,3.05,7443700,2.9994
2015-12-25,3.098,3.098,3.098,3.098,000,3.0466
2015-12-24,3.07,3.115,3.05,3.098,2686000,3.0466
2015-12-23,3.05,3.103,3.036,3.064,14021200,3.01317
2015-12-22,3.046,3.051,3.001,3.021,13966900,2.97088
2015-12-21,3.149,3.149,3.001,3.009,35516000,2.95908
2015-12-18,3.211,3.272,3.184,3.232,17272000,3.17838
2015-12-17,3.261,3.326,3.217,3.242,13864400,3.18821
2015-12-16,3.236,3.241,3.144,3.193,10126700,3.14003
2015-12-15,3.149,3.23,3.143,3.21,8222800,3.15674
2015-12-14,3.19,3.211,3.126,3.129,9287100,3.07709
2015-12-11,3.209,3.23,3.165,3.186,9836500,3.13314
2015-12-10,3.206,3.319,3.161,3.216,11215100,3.16264
2015-12-09,3.225,3.265,3.142,3.235,14058800,3.18133
2015-12-08,3.296,3.296,3.165,3.221,13280500,3.16756
2015-12-07,3.42,3.42,3.276,3.309,12503400,3.2541
2015-12-04,3.32,3.422,3.312,3.401,11534000,3.34458
2015-12-03,3.33,3.396,3.288,3.354,16266200,3.29836
2015-12-02,3.452,3.466,3.331,3.35,12080000,3.29442
2015-12-01,3.352,3.47,3.352,3.439,13549000,3.38194
2015-11-30,3.314,3.368,3.284,3.335,11503700,3.27967
2015-11-27,3.321,3.385,3.301,3.316,8724600,3.26099
2015-11-26,3.294,3.357,3.232,3.34,7334300,3.28459
2015-11-25,3.387,3.39,3.172,3.302,21062900,3.24722
2015-11-24,3.359,3.389,3.31,3.387,10197000,3.33081
2015-11-23,3.31,3.38,3.30,3.373,10470000,3.31704
2015-11-20,3.45,3.461,3.316,3.333,15919500,3.2777
2015-11-19,3.40,3.492,3.394,3.453,18062800,3.39571
2015-11-18,3.35,3.41,3.341,3.372,12482200,3.31606
2015-11-17,3.355,3.389,3.337,3.365,6974300,3.30917
2015-11-16,3.306,3.361,3.30,3.331,5057000,3.27574
2015-11-13,3.343,3.391,3.282,3.352,7443400,3.29639
2015-11-12,3.419,3.426,3.33,3.353,10129600,3.29737
2015-11-11,3.459,3.498,3.422,3.44,8739600,3.38293
2015-11-10,3.53,3.544,3.413,3.448,10326400,3.3908
2015-11-09,3.58,3.628,3.521,3.523,7757400,3.46455
2015-11-06,3.437,3.611,3.434,3.579,12775100,3.51962
2015-11-05,3.51,3.528,3.417,3.441,8831800,3.38391
2015-11-04,3.526,3.604,3.50,3.51,9814900,3.45177
2015-11-03,3.49,3.523,3.454,3.517,14926300,3.45865
2015-11-02,3.421,3.529,3.42,3.50,6471200,3.44193
2015-10-30,3.482,3.499,3.403,3.466,15095900,3.4085
2015-10-29,3.463,3.464,3.391,3.455,8292500,3.39768
2015-10-28,3.40,3.447,3.355,3.443,7344400,3.38588
2015-10-27,3.542,3.548,3.396,3.42,10877400,3.36326
2015-10-26,3.569,3.60,3.536,3.56,7484900,3.50094
2015-10-23,3.656,3.664,3.557,3.569,13031400,3.50979
2015-10-22,3.621,3.675,3.582,3.631,19283900,3.57076
2015-10-21,3.64,3.671,3.553,3.639,7051700,3.57863
2015-10-20,3.73,3.743,3.567,3.613,14119800,3.55306
2015-10-19,3.768,3.80,3.706,3.738,8833400,3.67598
2015-10-16,3.743,3.785,3.725,3.769,22343800,3.70647
2015-10-15,3.733,3.778,3.684,3.715,12086100,3.65337
2015-10-14,3.733,3.782,3.69,3.739,7928900,3.67697
2015-10-13,3.859,3.859,3.701,3.749,16929300,3.6868
2015-10-12,3.909,3.946,3.83,3.862,12171500,3.79793
2015-10-09,3.85,3.922,3.814,3.907,19407800,3.84218
2015-10-08,3.65,3.81,3.631,3.807,22473900,3.74384
2015-10-07,3.571,3.709,3.565,3.66,18082300,3.59928
2015-10-06,3.495,3.558,3.417,3.539,11165500,3.48029
2015-10-05,3.368,3.56,3.331,3.484,12292500,3.4262
2015-10-02,3.30,3.333,3.238,3.312,8395800,3.25705
2015-10-01,3.293,3.324,3.256,3.268,10163800,3.21378
2015-09-30,3.296,3.323,3.221,3.259,18320500,3.20493
2015-09-29,3.155,3.271,3.15,3.24,18564100,3.18625
2015-09-28,3.218,3.253,3.169,3.197,19117500,3.14396
2015-09-25,3.282,3.285,3.22,3.228,11353900,3.17445
2015-09-24,3.254,3.301,3.215,3.23,11206100,3.17641
2015-09-23,3.341,3.352,3.251,3.257,24949900,3.20296
2015-09-22,3.455,3.467,3.32,3.359,12613400,3.30327
2015-09-21,3.481,3.519,3.418,3.46,8331400,3.4026
2015-09-18,3.57,3.572,3.45,3.497,12174700,3.43898
2015-09-17,3.453,3.646,3.435,3.588,20104700,3.52847
2015-09-16,3.449,3.46,3.397,3.431,13487300,3.37408
2015-09-15,3.363,3.445,3.321,3.413,9599700,3.35638
2015-09-14,3.448,3.465,3.331,3.38,12488800,3.32392
2015-09-11,3.497,3.506,3.448,3.452,5830700,3.39473
2015-09-10,3.507,3.536,3.46,3.494,9047300,3.41636
2015-09-09,3.602,3.61,3.536,3.547,23983400,3.46819
2015-09-08,3.531,3.565,3.513,3.529,6701100,3.45059
2015-09-07,3.565,3.58,3.499,3.51,6373100,3.43201
2015-09-04,3.58,3.58,3.457,3.544,16267600,3.46525
2015-09-03,3.675,3.688,3.581,3.611,14991600,3.53076
2015-09-02,3.672,3.713,3.613,3.651,7917900,3.56988
2015-09-01,3.767,3.78,3.631,3.665,14951900,3.58356
2015-08-31,3.846,3.856,3.79,3.821,8292000,3.7361
2015-08-28,3.837,3.876,3.816,3.867,7238300,3.78108
2015-08-27,3.813,3.858,3.753,3.832,9771100,3.74685
2015-08-26,3.699,3.75,3.635,3.695,9939600,3.6129
2015-08-25,3.70,3.789,3.658,3.722,14341600,3.6393
2015-08-24,3.661,3.749,3.544,3.64,17464000,3.55912
2015-08-21,3.82,3.907,3.777,3.786,13843400,3.70188
2015-08-20,3.928,3.959,3.84,3.89,15070300,3.80357
2015-08-19,3.94,4.011,3.939,3.942,9268100,3.85441
2015-08-18,3.959,3.999,3.937,3.971,6974200,3.88277
2015-08-17,4.013,4.04,3.922,3.975,11438100,3.88668
2015-08-14,4.074,4.082,3.961,3.971,8926700,3.88277
2015-08-13,4.10,4.141,4.06,4.07,9361100,3.97957
2015-08-12,4.083,4.087,3.99,4.04,12100600,3.95023
2015-08-11,4.128,4.163,4.11,4.129,7330300,4.03725
2015-08-10,4.082,4.165,4.021,4.14,16395600,4.04801
2015-08-07,4.075,4.114,4.045,4.052,9738200,3.96197
2015-08-06,4.065,4.11,4.03,4.082,8312200,3.9913
2015-08-05,4.091,4.105,4.044,4.07,8078200,3.97957
