Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,32.00,32.49,32.00,32.14,99600,29.466
2014-12-30,32.50,32.505,32.065,32.24,134600,29.558
2014-12-29,32.745,32.835,32.30,32.535,247100,29.828
2014-12-26,32.895,32.895,32.895,32.895,000,30.158
2014-12-25,32.895,32.895,32.895,32.895,000,30.158
2014-12-24,32.98,32.98,32.615,32.895,49200,30.158
2014-12-23,32.445,32.70,32.25,32.545,205100,29.837
2014-12-22,32.60,33.095,32.60,33.01,264000,29.714
2014-12-19,32.91,33.245,32.50,32.565,538800,29.313
2014-12-18,32.40,32.75,32.33,32.66,682400,29.399
2014-12-17,32.08,32.29,31.90,31.94,236900,28.75
2014-12-16,31.40,32.745,31.00,32.475,476800,29.232
2014-12-15,31.675,31.87,31.05,31.05,248200,27.949
2014-12-12,32.15,32.29,31.45,31.595,379900,28.44
2014-12-11,32.00,32.48,31.865,32.30,224700,29.074
2014-12-10,32.535,32.89,31.81,32.05,321300,28.849
2014-12-09,33.30,33.615,32.295,32.385,235100,29.151
2014-12-08,33.31,33.995,33.225,33.65,218600,30.29
2014-12-05,33.225,33.96,32.90,33.88,421500,30.497
2014-12-04,33.63,33.69,32.50,32.68,325700,29.417
2014-12-03,33.22,33.695,33.22,33.545,348400,30.195
2014-12-02,32.90,33.44,32.79,33.30,456300,29.975
2014-12-01,33.02,33.13,32.635,32.89,175300,29.606
2014-11-28,33.175,33.33,32.915,33.13,264700,29.822
2014-11-27,33.50,33.64,33.285,33.29,154500,29.966
2014-11-26,33.15,33.82,32.815,33.50,363500,30.155
2014-11-25,32.32,33.185,32.26,33.16,570900,29.849
2014-11-24,32.205,32.34,32.15,32.265,497900,29.043
2014-11-21,31.27,32.34,31.27,32.23,351600,29.011
2014-11-20,31.60,31.795,31.00,31.26,246900,28.138
2014-11-19,31.57,31.90,31.57,31.705,247100,28.539
2014-11-18,31.88,31.91,31.57,31.665,1314500,28.503
2014-11-17,31.285,31.82,30.96,31.75,237400,28.579
2014-11-14,31.24,31.50,31.06,31.485,175900,28.341
2014-11-13,31.39,31.49,30.70,31.13,146100,28.021
2014-11-12,31.50,31.725,30.94,31.14,220800,28.03
2014-11-11,31.53,31.845,31.23,31.515,343600,28.368
2014-11-10,30.51,31.455,30.20,31.435,256600,28.296
2014-11-07,31.30,31.355,30.20,30.515,242300,27.468
2014-11-06,30.70,31.36,30.265,30.84,278900,27.76
2014-11-05,29.93,30.93,29.90,30.715,363000,27.648
2014-11-04,30.055,30.595,29.775,29.775,261200,26.802
2014-11-03,30.395,30.84,30.075,30.14,326400,27.13
2014-10-31,29.80,30.745,29.69,30.32,335200,27.292
2014-10-30,29.36,30.00,28.975,29.24,424900,26.32
2014-10-29,29.80,29.97,29.34,29.445,306400,26.505
2014-10-28,29.75,29.89,29.535,29.67,377500,26.707
2014-10-27,30.25,30.25,29.40,29.58,278000,26.626
2014-10-24,29.92,30.18,29.78,30.00,603300,27.004
2014-10-23,29.755,30.12,29.50,29.905,531100,26.919
2014-10-22,29.70,29.95,29.32,29.785,333800,26.811
2014-10-21,29.67,29.995,29.355,29.545,345600,26.595
2014-10-20,29.25,29.855,28.85,29.655,390600,26.694
2014-10-17,28.15,29.35,28.005,29.25,391000,26.329
2014-10-16,29.19,29.315,27.245,27.90,1065200,25.114
2014-10-15,29.745,29.745,28.83,29.095,1257600,26.19
2014-10-14,29.01,30.00,28.805,29.66,326500,26.698
2014-10-13,28.845,29.52,28.72,29.07,410000,26.167
2014-10-10,29.31,29.535,28.90,28.965,390900,26.073
2014-10-09,30.30,30.30,29.32,29.495,468400,26.55
2014-10-08,29.86,30.20,29.765,29.965,498200,26.973
2014-10-07,30.30,30.305,29.86,29.92,301700,26.932
2014-10-06,30.64,30.85,30.40,30.40,379100,27.364
2014-10-03,30.41,30.49,29.72,30.27,420300,27.247
2014-10-02,30.70,30.90,30.18,30.18,461500,27.166
2014-10-01,30.29,30.765,30.065,30.52,221900,27.472
2014-09-30,30.445,30.45,29.96,30.19,364400,27.175
2014-09-29,30.64,30.825,29.955,30.275,237100,27.252
2014-09-26,30.615,30.805,30.03,30.50,314300,27.454
2014-09-25,31.25,31.50,30.555,30.69,250100,27.625
2014-09-24,30.25,31.26,29.88,31.25,495700,28.129
2014-09-23,30.91,31.065,30.15,30.24,307800,27.22
