Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,48.10,48.24,47.45,47.615,116500,39.48
2010-12-29,47.25,48.37,47.25,48.105,139200,39.886
2010-12-28,46.44,47.315,46.44,47.17,535800,39.111
2010-12-27,46.60,46.92,46.00,46.48,692100,38.539
2010-12-23,48.12,48.15,47.39,47.595,139500,39.463
2010-12-22,47.50,48.29,47.13,48.10,214200,39.882
2010-12-21,47.85,48.75,47.39,47.465,430400,39.356
2010-12-20,47.33,47.845,47.17,47.82,349600,39.65
2010-12-17,46.84,47.47,46.37,47.47,452100,39.36
2010-12-16,46.50,46.72,46.075,46.65,448300,38.68
2010-12-15,46.455,46.665,45.875,46.59,550900,38.63
2010-12-14,46.00,46.965,45.87,46.845,342100,38.841
2010-12-13,45.78,46.465,45.78,46.005,445300,38.145
2010-12-10,45.67,45.99,45.28,45.87,211400,38.033
2010-12-09,45.49,46.03,45.06,45.54,311700,37.759
2010-12-08,45.75,45.975,45.16,45.40,224700,37.643
2010-12-07,45.36,46.25,45.235,45.84,335200,38.008
2010-12-06,45.13,45.46,44.69,45.45,223700,37.685
2010-12-03,44.28,45.10,44.19,44.955,258100,37.274
2010-12-02,43.45,44.46,42.895,44.19,463900,36.64
2010-12-01,41.795,43.59,41.795,43.15,339500,35.778
2010-11-30,41.925,42.38,41.15,41.745,463900,34.613
2010-11-29,42.83,43.40,42.19,42.275,419200,35.052
2010-11-26,42.845,43.28,42.00,43.00,419200,35.653
2010-11-25,43.485,43.50,42.645,43.095,148000,35.732
2010-11-24,42.85,43.49,42.53,43.325,421600,35.923
2010-11-23,43.20,43.33,42.57,42.85,878300,35.529
2010-11-22,43.46,43.60,42.71,43.23,659900,35.844
2010-11-19,42.75,43.11,42.46,42.97,360000,35.629
2010-11-18,41.95,42.735,41.925,42.65,293200,35.363
2010-11-17,41.20,41.98,41.20,41.715,360800,34.588
2010-11-16,42.375,42.39,41.28,41.40,600300,34.327
2010-11-15,41.635,42.70,41.635,42.605,402900,35.326
2010-11-12,41.30,42.79,40.765,42.43,443800,35.181
2010-11-11,42.24,42.48,41.61,42.08,499800,34.891
2010-11-10,42.405,42.59,41.58,42.24,752800,35.023
2010-11-09,43.43,43.75,42.10,42.545,636300,35.276
2010-11-08,43.96,44.12,43.095,43.555,243100,36.114
2010-11-05,45.15,45.39,44.075,44.285,467600,36.719
2010-11-04,45.005,45.39,44.83,45.16,358100,37.444
2010-11-03,45.09,45.38,44.43,44.62,212000,36.997
2010-11-02,44.10,45.14,43.89,45.14,389600,37.428
2010-11-01,44.97,45.475,44.18,44.39,295800,36.806
2010-10-29,44.07,44.80,44.00,44.715,309000,37.075
2010-10-28,44.27,44.50,43.62,44.125,271300,36.586
2010-10-27,44.385,44.825,43.98,44.115,279500,36.578
2010-10-26,44.765,44.80,43.705,44.495,602200,36.893
2010-10-25,44.70,45.27,44.64,44.84,384000,37.179
2010-10-22,43.435,44.60,43.29,44.50,416700,36.897
2010-10-21,43.44,43.59,43.00,43.52,193600,36.085
2010-10-20,42.725,43.37,42.55,43.37,188500,35.96
2010-10-19,43.30,43.54,42.50,42.77,428500,35.463
2010-10-18,43.42,43.57,42.99,43.16,323200,35.786
2010-10-15,43.40,43.575,42.91,43.51,345300,36.076
