Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,6.1818,6.28483,6.13132,6.28483,17203200,4.50041
2012-12-28,6.28483,6.30028,6.12204,6.19004,38675300,4.43253
2012-12-27,6.23332,6.32501,6.23332,6.28174,65704900,4.4982
2012-12-26,6.27453,6.27453,6.27453,6.27453,000,4.49303
2012-12-25,6.27453,6.27453,6.27453,6.27453,000,4.49303
2012-12-24,6.23435,6.29307,6.23435,6.27453,120832100,4.49303
2012-12-21,6.1818,6.29513,6.16325,6.29513,162443600,4.50779
2012-12-20,6.16119,6.22919,6.13647,6.21786,131572700,4.45245
2012-12-19,6.16119,6.26422,6.15192,6.1921,128304500,4.43401
2012-12-18,6.03859,6.14059,6.03859,6.13853,123168100,4.39565
2012-12-17,6.04271,6.06847,5.97574,6.00665,112777400,4.30121
2012-12-14,6.07877,6.09216,6.04786,6.07877,31160300,4.35285
2012-12-13,6.07877,6.10968,6.02107,6.07877,45463700,4.35285
2012-12-12,5.97162,6.04786,5.96544,6.03756,152937300,4.32334
2012-12-11,5.9201,6.00047,5.90671,5.9778,60301400,4.28055
2012-12-10,5.96029,5.97574,5.80883,5.9201,60644200,4.23924
2012-12-07,6.08907,6.12307,6.00562,6.02519,43001700,4.31449
2012-12-06,6.08907,6.15501,6.03859,6.07877,46285900,4.35285
2012-12-05,6.15089,6.16841,6.01901,6.0561,63820400,4.33662
2012-12-04,6.05816,6.16119,6.05713,6.10659,51191900,4.37277
2012-12-03,6.11174,6.1818,6.06125,6.07671,47369300,4.35138
2012-11-30,6.07877,6.14059,6.04271,6.09319,66210700,4.36318
2012-11-29,5.99635,6.07774,5.98604,6.07259,44451500,4.34843
2012-11-28,5.94483,5.96853,5.8418,5.93144,27546900,4.24735
2012-11-27,5.99635,6.02726,5.92423,5.94792,38435200,4.25916
2012-11-26,5.95719,5.97368,5.92113,5.95204,15506700,4.26211
2012-11-23,5.95616,5.98604,5.8861,5.98604,26220800,4.28645
2012-11-22,5.91289,5.95513,5.8892,5.94689,28956300,4.25842
2012-11-21,5.80574,5.91392,5.77792,5.88301,28034900,4.21268
2012-11-20,5.78823,5.86756,5.77071,5.8418,23937400,4.18317
2012-11-19,5.70889,5.8521,5.66356,5.82738,49360100,4.17284
2012-11-16,5.76659,5.80162,5.6481,5.6481,55830800,4.04447
2012-11-15,5.70786,5.84489,5.69344,5.7872,35871600,4.14406
2012-11-14,5.72847,5.88816,5.72538,5.75938,78217500,4.12415
2012-11-13,5.55332,5.82223,5.52241,5.79853,56234700,4.15218
2012-11-12,5.66665,5.66665,5.55126,5.59762,28342900,4.00831
2012-11-09,5.68932,5.71507,5.53477,5.66665,54867000,4.05775
2012-11-08,5.72744,5.76659,5.6481,5.69035,69535100,4.07471
2012-11-07,5.93762,5.98089,5.67283,5.68726,67614600,4.0725
2012-11-06,5.88816,5.93762,5.86756,5.89641,45791900,4.22227
2012-11-05,5.9541,5.96956,5.88198,5.88301,59153700,4.21268
2012-11-02,6.00665,6.10659,5.95823,6.03138,33092300,4.31892
2012-11-01,5.92835,6.05301,5.90362,5.98913,39882200,4.28867
2012-10-31,5.92732,6.06332,5.91083,5.96441,44652400,4.27096
2012-10-30,5.83459,5.95513,5.82532,5.9438,26496500,4.25621
2012-10-29,5.8521,5.88095,5.78204,5.81604,73917100,4.16472
2012-10-26,5.85313,5.92216,5.77895,5.89332,128610600,4.22006
2012-10-25,5.94483,6.00665,5.8995,5.91907,87499000,4.2385
2012-10-24,5.91804,5.96853,5.80574,5.9541,156716100,4.26358
2012-10-23,5.97574,5.98604,5.84901,5.90671,172426600,4.22965
2012-10-22,6.03653,6.0458,5.91392,5.96544,233533300,4.2717
2012-10-19,6.14059,6.1818,5.99119,6.02726,409735200,4.31597
2012-10-18,6.29513,6.32501,6.17356,6.21374,396528800,4.4495
2012-10-17,6.1818,6.31471,6.13647,6.31471,461710600,4.5218
2012-10-16,6.02829,6.25186,6.01695,6.24362,94926700,4.36023
2012-10-15,5.91392,6.0458,5.90877,5.98501,64662800,4.17963
2012-10-12,6.00871,6.08495,5.91392,5.91392,32005500,4.12999
2012-10-11,5.8552,6.07877,5.79132,6.0221,147754200,4.20554
2012-10-10,5.97574,6.0221,5.89847,5.90774,217569000,4.12567
2012-10-09,6.16944,6.18077,6.00356,6.01386,260424100,4.19978
2012-10-08,6.1818,6.24156,6.14059,6.16635,599747600,4.30627
2012-10-05,6.08598,6.25186,6.06022,6.24362,545138700,4.36023
2012-10-04,6.08186,6.13544,6.0015,6.04477,94019000,4.22137
2012-10-03,6.09938,6.12925,6.0015,6.04786,99746700,4.22352
2012-10-02,6.00562,6.16944,5.98604,6.12204,65197000,4.27533
2012-10-01,6.01283,6.10247,5.98398,6.05404,54179600,4.22784
2012-09-28,6.16532,6.19107,5.94895,5.97059,161647100,4.16956
2012-09-27,6.13028,6.1921,6.05095,6.10041,50203200,4.26022
2012-09-26,6.29307,6.31265,6.05507,6.1035,67487300,4.26238
2012-09-25,6.30647,6.43938,6.30338,6.39198,69701000,4.46384
2012-09-24,6.34665,6.38477,6.29513,6.35695,84790500,4.43938
2012-09-21,6.21889,6.43938,6.19725,6.43938,141159200,4.49694
2012-09-20,6.24465,6.28071,6.12307,6.21889,84866900,4.34296
2012-09-19,6.30544,6.36725,6.23847,6.29513,74368300,4.39621
2012-09-18,6.36622,6.38683,6.25083,6.28483,84918500,4.38901
2012-09-17,6.38786,6.44865,6.34665,6.42907,88269600,4.48974
2012-09-14,6.49089,6.51665,6.38889,6.48059,98940900,4.52572
2012-09-13,6.41156,6.41877,6.21271,6.32501,52737600,4.41707
2012-09-12,6.38786,6.5218,6.37756,6.4435,78893100,4.49982
2012-09-11,6.1818,6.3621,6.09525,6.3621,52143600,4.44298
2012-09-10,6.20756,6.28895,6.19313,6.25289,50571200,4.36671
2012-09-07,6.2158,6.35695,6.21271,6.26732,106010500,4.37678
2012-09-06,5.93453,6.1715,5.83253,6.16222,97903100,4.30339
2012-09-05,5.8521,5.93968,5.82326,5.89126,46406200,4.11416
2012-09-04,5.83459,5.92216,5.8212,5.87271,41899600,4.10121
2012-09-03,5.73156,5.85107,5.73053,5.85107,30470200,4.0861
2012-08-31,5.48223,5.8418,5.45029,5.8418,100208700,4.07962
2012-08-30,5.63471,5.64501,5.5018,5.51004,37344300,3.84794
2012-08-29,5.75938,5.75938,5.63368,5.6512,68378900,3.94651
2012-08-28,5.76968,5.79544,5.65635,5.73877,29877400,4.00767
2012-08-27,5.67386,5.80471,5.59659,5.78513,30427900,4.04005
2012-08-24,5.71507,5.73877,5.60895,5.72435,34886100,3.9976
2012-08-23,5.76865,5.80574,5.56877,5.76144,46387400,4.0235
2012-08-22,5.82429,5.88198,5.70992,5.7192,55784200,3.994
2012-08-21,5.74907,5.89229,5.74907,5.88301,70320600,4.1084
2012-08-20,5.85829,5.96544,5.69756,5.81089,62727000,4.05804
2012-08-17,5.8315,5.90156,5.79441,5.89229,62369000,4.11488
2012-08-16,5.57392,5.79029,5.53683,5.77998,60405500,4.03645
2012-08-15,5.54817,5.59453,5.51314,5.56053,40610100,3.8832
2012-08-14,5.52962,5.58217,5.49768,5.55332,35215600,3.87816
2012-08-13,5.40701,5.54198,5.3895,5.49356,24939200,3.83643
2012-08-10,5.45235,5.49047,5.33695,5.45029,30563000,3.80621
