Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,10.52,10.565,10.285,10.445,4943000,9.85835
2014-12-30,10.535,10.60,10.42,10.44,400900,9.85363
2014-12-29,10.60,10.60,10.405,10.535,743000,9.94329
2014-12-26,10.60,10.60,10.60,10.60,000,10.00464
2014-12-25,10.60,10.60,10.60,10.60,000,10.00464
2014-12-24,10.65,10.75,10.53,10.60,358300,10.00464
2014-12-23,10.45,10.615,10.40,10.555,3123900,9.96217
2014-12-22,10.285,10.42,10.285,10.37,922200,9.78756
2014-12-19,10.475,10.505,10.215,10.265,2451600,9.68846
2014-12-18,10.245,10.485,10.245,10.40,1983900,9.81588
2014-12-17,10.22,10.255,10.025,10.065,1728700,9.49969
2014-12-16,9.954,10.27,9.95,10.245,1979900,9.66958
2014-12-15,9.979,10.205,9.911,9.929,3241900,9.37133
2014-12-12,10.10,10.145,9.869,9.986,4897800,9.42513
2014-12-11,10.155,10.32,10.08,10.295,1691500,9.71677
2014-12-10,10.12,10.235,10.07,10.135,794200,9.56576
2014-12-09,10.14,10.24,10.045,10.095,1725400,9.52801
2014-12-08,10.20,10.36,10.20,10.22,2788200,9.64599
2014-12-05,10.305,10.38,10.17,10.24,1225100,9.66486
2014-12-04,10.245,10.26,9.89,10.245,2066700,9.66958
2014-12-03,10.085,10.375,10.085,10.21,2492100,9.63655
2014-12-02,9.90,10.105,9.863,10.07,1705100,9.50441
2014-12-01,9.681,9.902,9.664,9.847,1635700,9.29394
2014-11-28,9.761,9.996,9.731,9.878,2479700,9.3232
2014-11-27,9.837,9.885,9.655,9.771,2870300,9.2222
2014-11-26,10.01,10.01,9.755,9.816,1555800,9.26468
2014-11-25,9.864,10.175,9.822,10.005,2130000,9.44306
2014-11-24,9.85,9.992,9.796,9.871,1664000,9.31659
2014-11-21,9.608,9.893,9.569,9.806,1828600,9.25524
2014-11-20,9.374,9.54,9.291,9.516,1574700,8.98153
2014-11-19,9.566,9.566,9.258,9.411,2118600,8.88242
2014-11-18,9.537,9.658,9.504,9.63,3902200,9.08912
2014-11-17,9.159,9.569,9.151,9.547,1311600,9.01079
2014-11-14,9.274,9.364,9.138,9.259,1487600,8.73896
2014-11-13,9.338,9.382,9.172,9.267,1652400,8.74651
2014-11-12,9.368,9.49,9.223,9.259,2543500,8.73896
2014-11-11,9.558,9.613,9.363,9.397,1643900,8.86921
2014-11-10,9.335,9.543,9.29,9.543,1231200,9.00701
2014-11-07,9.637,9.661,9.31,9.383,2164100,8.856
2014-11-06,9.728,9.92,9.441,9.627,1877500,9.08629
2014-11-05,9.995,10.065,9.336,9.78,4129400,9.2307
2014-11-04,10.265,10.36,9.91,9.919,1303500,9.36189
2014-11-03,9.973,10.33,9.911,10.275,1935300,9.6979
2014-10-31,10.12,10.12,9.938,9.991,2174500,9.42985
2014-10-30,10.105,10.12,9.581,9.877,2646800,9.32225
2014-10-29,10.15,10.17,9.985,10.025,1082600,9.46194
2014-10-28,9.90,10.095,9.835,10.05,2265900,9.48553
2014-10-27,9.905,9.994,9.685,9.806,1328100,9.25524
2014-10-24,9.873,10.14,9.772,9.814,2257500,9.26279
2014-10-23,9.531,9.944,9.50,9.93,3197100,9.37227
2014-10-22,9.404,9.553,9.332,9.522,2433600,8.98719
2014-10-21,9.111,9.393,9.08,9.332,1563900,8.80786
2014-10-20,9.037,9.155,8.86,9.132,1602400,8.61909
2014-10-17,8.604,9.089,8.604,9.039,2688300,8.53132
2014-10-16,8.621,8.729,8.057,8.624,3840400,8.13963
2014-10-15,8.988,9.041,8.46,8.561,2750300,8.08017
2014-10-14,8.933,9.085,8.81,8.982,2252600,8.47752
2014-10-13,8.82,9.127,8.82,8.983,2611900,8.47846
2014-10-10,9.22,9.328,8.916,8.936,3288400,8.4341
2014-10-09,9.604,9.648,9.265,9.299,1378100,8.77671
2014-10-08,9.573,9.601,9.42,9.468,1481700,8.93622
2014-10-07,9.937,9.95,9.62,9.647,1558900,9.10517
2014-10-06,9.80,10.095,9.749,9.991,1342800,9.42985
2014-10-03,9.721,9.782,9.602,9.719,1494700,9.17313
2014-10-02,9.855,9.92,9.628,9.628,1805400,9.08724
2014-10-01,9.824,9.90,9.721,9.847,1677800,9.29394
2014-09-30,9.703,9.916,9.696,9.854,1734300,9.30054
