Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,10.37,10.38,10.12,10.12,4903300,10.12
2015-12-30,10.46,10.50,10.23,10.30,11629800,10.30
2015-12-29,10.58,10.615,10.40,10.48,9746600,10.48
2015-12-28,10.93,10.975,10.465,10.49,11220700,10.49
2015-12-25,10.94,10.94,10.94,10.94,000,10.94
2015-12-24,10.815,11.015,10.755,10.94,11071600,10.94
2015-12-23,10.195,10.86,10.195,10.74,22423300,10.74
2015-12-22,10.095,10.10,9.951,10.07,12383300,10.07
2015-12-21,10.18,10.33,9.956,9.956,32417100,9.956
2015-12-18,10.705,10.955,10.595,10.715,15896900,10.249
2015-12-17,10.965,11.075,10.73,10.755,13448900,10.287
2015-12-16,10.65,10.935,10.54,10.70,16214000,10.235
2015-12-15,10.37,10.74,10.345,10.605,22370500,10.144
2015-12-14,10.67,10.75,10.24,10.245,13517400,9.799
2015-12-11,10.94,11.05,10.61,10.66,11772100,10.196
2015-12-10,10.90,11.135,10.815,10.99,13201400,10.512
2015-12-09,10.70,11.105,10.465,10.92,16604900,10.445
2015-12-08,10.92,10.92,10.465,10.665,14754300,10.201
2015-12-07,11.535,11.545,10.81,10.88,19236100,10.407
2015-12-04,11.71,12.085,11.37,11.52,23148600,11.019
2015-12-03,12.025,12.275,11.675,11.675,16721800,11.167
2015-12-02,12.24,12.30,12.00,12.025,10839200,11.502
2015-12-01,12.345,12.485,12.245,12.275,6549600,11.741
2015-11-30,12.26,12.49,12.185,12.345,9402400,11.808
2015-11-27,12.38,12.50,12.295,12.33,7661300,11.794
2015-11-26,12.20,12.565,12.17,12.465,11839000,11.923
2015-11-25,12.31,12.355,12.03,12.24,8297500,11.708
2015-11-24,11.92,12.365,11.90,12.31,18747100,11.775
2015-11-23,11.90,12.115,11.72,12.01,9183100,11.488
2015-11-20,12.21,12.245,11.90,11.975,7372900,11.454
2015-11-19,12.185,12.33,12.11,12.255,13067900,11.722
2015-11-18,11.83,12.19,11.72,12.115,10419400,11.588
2015-11-17,11.585,11.91,11.515,11.91,12513800,11.392
2015-11-16,11.095,11.54,11.055,11.34,14414000,10.847
2015-11-13,11.18,11.475,10.98,11.15,10636700,10.665
2015-11-12,11.885,11.885,11.10,11.23,25209000,10.742
2015-11-11,12.225,12.395,12.055,12.11,9614300,11.583
2015-11-10,12.25,12.295,12.045,12.215,6464800,11.684
2015-11-09,12.31,12.625,12.15,12.175,11190000,11.646
2015-11-06,12.295,12.435,12.155,12.295,7808800,11.76
2015-11-05,12.48,12.49,12.12,12.29,10999800,11.756
2015-11-04,12.46,12.86,12.41,12.555,17796300,12.009
2015-11-03,11.60,12.42,11.58,12.42,18887500,11.88
2015-11-02,11.40,11.63,11.38,11.57,6192200,11.067
2015-10-30,11.55,11.57,11.37,11.475,5575500,10.976
2015-10-29,11.615,11.63,11.285,11.48,10414200,10.981
2015-10-28,11.065,11.63,11.005,11.575,17248900,11.072
2015-10-27,11.47,11.525,10.94,11.08,12575900,10.598
2015-10-26,11.575,11.75,11.475,11.53,8434500,11.029
2015-10-23,11.79,11.93,11.54,11.575,10292800,11.072
2015-10-22,11.245,11.66,11.20,11.64,8525000,11.134
2015-10-21,11.285,11.395,11.05,11.30,9695200,10.809
2015-10-20,11.335,11.38,11.11,11.25,8554800,10.761
2015-10-19,11.70,11.755,11.355,11.425,15250000,10.928
2015-10-16,11.795,11.99,11.67,11.82,19885700,11.306
2015-10-15,12.52,12.625,11.435,11.64,22282400,11.134
2015-10-14,11.96,12.32,11.855,12.16,20081300,11.631
2015-10-13,12.20,12.215,11.77,12.06,14626700,11.536
2015-10-12,12.64,12.80,12.24,12.365,9848500,11.827
2015-10-09,12.55,12.84,12.53,12.625,13286100,12.076
2015-10-08,12.37,12.435,12.10,12.335,12692600,11.799
2015-10-07,12.35,12.67,12.245,12.37,21790500,11.832
2015-10-06,11.85,12.135,11.465,12.11,24345200,11.583
2015-10-05,11.34,11.83,11.28,11.80,15721600,11.287
2015-10-02,10.885,11.15,10.765,11.04,14108100,10.56
2015-10-01,10.62,11.05,10.61,10.79,36044500,10.321
2015-09-30,10.435,10.44,10.31,10.41,17865700,9.957
2015-09-29,10.00,10.31,9.96,10.23,23681900,9.785
2015-09-28,10.18,10.37,9.98,10.045,15854400,9.608
2015-09-25,10.35,10.50,10.065,10.095,14547700,9.656
2015-09-24,10.02,10.25,9.90,10.06,23463500,9.622
2015-09-23,10.18,10.465,10.03,10.03,21150800,9.594
2015-09-22,10.74,10.75,10.185,10.19,16007200,9.747
2015-09-21,10.81,11.04,10.65,10.715,24323500,10.249
2015-09-18,11.26,11.275,10.755,10.80,85195900,10.33
2015-09-17,11.47,11.54,11.305,11.35,13663100,10.856
2015-09-16,11.34,11.485,11.22,11.485,16218200,10.986
2015-09-15,11.135,11.29,10.835,11.24,24164400,10.751
2015-09-14,11.215,11.315,11.025,11.10,11468100,10.617
2015-09-11,11.57,11.58,11.165,11.165,15317900,10.679
2015-09-10,11.80,11.805,11.45,11.50,14003600,11.00
2015-09-09,12.04,12.155,11.85,11.875,13411700,11.359
