Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,63.37,63.60,62.89,63.28,2121300,9.35
2011-12-29,62.49,63.19,62.15,63.13,4380800,9.328
2011-12-28,63.30,63.30,62.04,62.33,4410600,9.21
2011-12-27,63.51,63.60,62.56,63.10,1811700,9.323
2011-12-26,63.10,63.10,63.10,63.10,000,9.323
2011-12-23,62.85,63.47,62.65,63.10,2312400,9.323
2011-12-22,62.26,62.94,62.16,62.40,6773000,9.22
2011-12-21,63.17,63.48,61.94,62.14,6981600,9.182
2011-12-20,62.33,62.91,62.01,62.74,10159900,9.27
2011-12-19,62.00,62.78,61.76,62.50,9642100,9.235
2011-12-16,64.54,64.64,62.24,62.26,15272800,9.199
2011-12-15,63.15,64.60,62.79,64.21,12495700,9.487
2011-12-14,62.60,64.64,61.74,62.75,15221400,9.272
2011-12-13,63.12,63.21,60.95,61.70,10578100,9.117
2011-12-12,63.21,63.71,62.54,62.54,6187800,9.241
2011-12-09,61.67,63.56,61.44,63.40,13448500,9.368
2011-12-08,63.45,64.26,61.99,62.00,24637800,9.161
2011-12-07,64.13,64.67,62.52,63.25,23954000,9.346
2011-12-06,63.50,64.40,62.74,63.57,7369400,9.393
2011-12-05,64.07,64.55,62.97,63.25,8340800,9.346
2011-12-02,63.97,64.38,63.36,63.55,7007700,9.39
2011-12-01,63.03,64.20,62.72,63.65,7866200,9.405
2011-11-30,59.94,64.00,59.61,63.03,14133100,9.313
2011-11-29,60.25,61.63,59.62,60.29,13799100,8.908
2011-11-28,60.54,61.40,60.35,61.21,13556200,9.044
2011-11-25,60.79,60.86,59.50,60.00,15180600,8.865
2011-11-24,62.20,62.50,60.85,61.23,7411800,9.047
2011-11-23,63.57,63.95,61.95,61.95,9055800,9.154
2011-11-22,64.03,64.85,63.63,64.16,6061900,9.48
2011-11-21,64.87,65.17,63.29,63.60,9479500,9.397
2011-11-18,65.25,65.84,64.63,65.24,10649400,9.64
2011-11-17,64.51,66.21,64.51,65.43,12647900,9.668
2011-11-16,65.08,66.97,64.89,64.95,8277300,9.597
2011-11-15,64.88,65.89,64.29,65.31,20642400,9.65
2011-11-14,66.16,66.45,64.65,65.47,23726400,9.674
2011-11-11,64.22,66.37,63.26,65.80,7658800,9.722
2011-11-10,63.20,65.12,63.18,63.55,32155600,9.39
2011-11-09,65.43,65.45,63.00,64.24,18084300,9.492
2011-11-08,64.35,65.72,64.33,64.78,46417600,9.572
2011-11-07,63.91,65.18,63.53,64.55,32683800,9.538
2011-11-04,65.29,66.44,64.68,64.89,13962700,9.588
2011-11-03,61.58,65.20,61.57,64.33,29967600,9.505
2011-11-02,64.00,64.96,62.48,62.60,77826400,9.25
2011-11-01,64.74,64.74,62.81,63.94,10543100,9.004
2011-10-31,66.80,67.59,65.65,65.76,20242800,9.261
2011-10-28,68.71,68.89,67.00,67.26,20643200,9.472
2011-10-27,69.11,69.40,67.50,68.30,32297600,9.618
2011-10-26,67.84,69.11,67.46,67.90,45405700,9.562
2011-10-25,68.37,69.10,67.19,68.04,121082000,9.582
2011-10-24,68.48,68.88,67.53,68.37,111432900,9.628
2011-10-21,67.17,69.34,66.84,68.50,86489400,9.646
2011-10-20,65.02,67.47,64.80,66.92,74905000,9.424
2011-10-19,67.48,67.48,65.22,65.50,11342300,9.224
2011-10-18,67.03,67.28,65.70,66.38,10751800,9.348
2011-10-17,67.63,68.23,67.03,67.58,7759700,9.517
2011-10-14,67.30,67.86,66.48,67.21,7717300,9.465
2011-10-13,65.52,67.30,65.35,67.30,11257800,9.478
2011-10-12,65.82,66.81,65.11,65.97,8256900,9.29
2011-10-11,64.93,66.39,64.49,66.22,8898500,9.325
2011-10-10,64.80,65.34,64.23,64.98,7518000,9.151
2011-10-07,63.23,63.95,62.58,63.89,9796100,8.997
2011-10-06,60.00,63.20,60.00,63.09,23317700,8.885
2011-10-05,62.38,62.68,61.37,62.52,11211200,8.804
2011-10-04,62.40,62.70,60.51,60.92,15631000,8.579
2011-10-03,63.07,63.38,62.15,62.83,10131100,8.848
2011-09-30,64.71,65.05,63.70,64.36,9576700,9.063
2011-09-29,64.91,65.89,64.44,65.27,9021700,9.192
2011-09-28,64.83,66.00,64.00,64.43,9927400,9.073
2011-09-27,66.60,66.60,64.41,65.49,15884900,9.223
2011-09-26,62.64,66.37,62.49,65.20,19442000,9.182
2011-09-23,63.05,63.72,60.89,63.51,12362700,8.944
2011-09-22,61.80,62.50,60.87,62.27,12950200,8.769
2011-09-21,64.28,65.02,60.44,63.65,18630800,8.963
2011-09-20,61.21,64.02,60.87,63.05,13229800,8.879
2011-09-19,61.00,62.22,60.75,61.35,12736800,8.64
2011-09-16,61.80,62.98,61.02,62.98,49926700,8.869
2011-09-15,60.90,63.15,60.67,61.80,10804100,8.703
2011-09-14,58.08,60.83,58.08,60.52,10707700,8.523
2011-09-13,59.48,59.91,58.07,58.61,12878100,8.254
2011-09-12,57.11,59.00,57.10,58.67,8908600,8.262
2011-09-09,59.00,60.09,58.67,58.84,6745200,8.286
2011-09-08,59.18,59.88,58.68,59.60,9065400,8.393
2011-09-07,58.50,59.20,58.30,59.08,11156600,8.32
2011-09-06,57.50,58.46,56.50,57.13,11996200,8.045
2011-09-05,58.74,58.85,57.76,57.89,9109900,8.152
2011-09-02,59.62,60.07,58.95,59.58,10770000,8.39
2011-09-01,59.83,60.56,59.42,60.30,12866900,8.492
