Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,23.00,23.675,23.00,23.30,1035700,19.621
2013-12-30,22.985,23.00,22.855,22.92,621800,19.301
2013-12-27,22.95,23.08,22.65,22.81,848100,19.208
2013-12-26,22.71,22.71,22.71,22.71,000,19.124
2013-12-25,22.71,22.71,22.71,22.71,000,19.124
2013-12-24,22.75,22.985,22.525,22.71,3819400,19.124
2013-12-23,21.90,22.69,21.90,22.465,4219800,18.918
2013-12-20,22.50,22.50,21.875,21.90,5307700,18.442
2013-12-19,22.20,22.52,21.885,22.51,1946600,18.956
2013-12-18,21.48,22.17,21.30,22.16,1493600,18.661
2013-12-17,20.615,20.705,20.455,20.70,516300,17.432
2013-12-16,20.325,20.73,20.215,20.58,679200,17.331
2013-12-13,20.255,20.54,19.98,20.41,755400,17.187
2013-12-12,20.50,20.705,20.305,20.47,674200,17.238
2013-12-11,20.545,20.71,20.495,20.565,226600,17.318
2013-12-10,20.385,20.675,20.385,20.58,470800,17.331
2013-12-09,20.695,20.875,20.37,20.50,454200,17.263
2013-12-06,20.76,20.89,20.41,20.715,296700,17.444
2013-12-05,20.89,21.085,20.64,20.655,261300,17.394
2013-12-04,21.20,21.245,20.78,20.885,266300,17.587
2013-12-03,21.78,21.78,21.175,21.185,378500,17.84
2013-12-02,21.88,22.00,21.55,21.705,286700,18.278
2013-11-29,21.905,22.19,21.905,22.105,247900,18.615
2013-11-28,21.885,22.00,21.85,21.86,150900,18.408
2013-11-27,22.05,22.10,21.855,21.895,183100,18.438
2013-11-26,22.005,22.085,21.86,22.05,310300,18.568
2013-11-25,22.11,22.20,21.855,21.98,295500,18.51
2013-11-22,21.95,22.12,21.755,22.05,345600,18.568
2013-11-21,21.62,22.00,21.465,21.955,165800,18.488
2013-11-20,21.925,21.97,21.56,21.76,307400,18.324
2013-11-19,22.09,22.22,21.94,22.035,575900,18.556
2013-11-18,21.60,22.175,21.465,21.94,191100,18.476
2013-11-15,21.92,22.00,21.58,21.70,236900,18.274
2013-11-14,21.725,21.975,21.41,21.915,324600,18.455
2013-11-13,21.495,21.785,21.42,21.63,257400,18.215
2013-11-12,21.49,21.70,21.35,21.595,247400,18.185
2013-11-11,21.41,21.58,21.21,21.525,174500,18.126
2013-11-08,21.12,21.55,21.12,21.37,442700,17.996
2013-11-07,21.645,21.95,21.16,21.24,581600,17.886
2013-11-06,21.73,21.815,21.48,21.72,222600,18.291
2013-11-05,21.985,21.985,21.38,21.55,579000,18.147
2013-11-04,21.32,21.865,21.30,21.76,267000,18.324
2013-11-01,21.43,21.46,21.20,21.28,91000,17.92
2013-10-31,21.11,21.36,21.035,21.36,178800,17.987
2013-10-30,21.16,21.35,21.08,21.295,580600,17.933
2013-10-29,20.73,21.155,20.73,21.135,455300,17.798
2013-10-28,20.72,20.945,20.57,20.70,263500,17.432
2013-10-25,20.49,20.865,20.38,20.695,542700,17.427
2013-10-24,20.80,21.00,20.765,21.00,160300,17.684
2013-10-23,20.755,20.855,20.62,20.79,448400,17.507
2013-10-22,20.835,20.92,20.655,20.85,270800,17.558
2013-10-21,20.75,20.90,20.65,20.80,898400,17.516
2013-10-18,20.77,20.985,20.60,20.72,307000,17.448
2013-10-17,20.385,20.76,20.305,20.645,207800,17.385
2013-10-16,20.29,20.56,20.245,20.48,230200,17.246
2013-10-15,20.31,20.395,20.195,20.39,329300,17.171
2013-10-14,19.94,20.28,19.875,20.26,210700,17.061
2013-10-11,20.045,20.08,19.875,20.045,173000,16.88
2013-10-10,19.825,20.08,19.82,20.02,340300,16.859
2013-10-09,19.375,19.74,19.285,19.74,268300,16.623
2013-10-08,19.42,19.485,19.225,19.435,143100,16.366
2013-10-07,19.36,19.525,19.30,19.45,121600,16.379
2013-10-04,19.53,19.555,19.245,19.46,417400,16.387
2013-10-03,19.79,19.865,19.50,19.56,201900,16.472
2013-10-02,19.60,19.87,19.445,19.75,438000,16.632
2013-10-01,19.205,19.63,19.13,19.63,247500,16.531
2013-09-30,19.105,19.335,18.90,19.255,350900,16.215
2013-09-27,19.48,19.495,19.225,19.33,304500,16.278
2013-09-26,19.205,19.40,19.125,19.40,360400,16.337
2013-09-25,19.12,19.315,18.96,19.315,305300,16.265
2013-09-24,18.93,19.19,18.92,19.105,461200,16.088
2013-09-23,19.30,19.335,18.97,19.08,906400,16.067
2013-09-20,19.165,19.35,19.135,19.35,606600,16.295
2013-09-19,19.45,19.50,19.105,19.225,379700,16.19
2013-09-18,19.32,19.375,19.065,19.30,540700,16.253
