Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,6.593,6.593,6.515,6.55,7211900,3.2102
2015-12-30,6.588,6.621,6.549,6.583,7894000,3.2264
2015-12-29,6.484,6.597,6.484,6.588,26255100,3.2288
2015-12-28,6.508,6.54,6.424,6.467,34148600,3.1695
2015-12-25,6.499,6.499,6.499,6.499,000,3.1852
2015-12-24,6.479,6.56,6.479,6.499,4355400,3.1852
2015-12-23,6.396,6.492,6.39,6.474,25808500,3.1729
2015-12-22,6.359,6.359,6.255,6.338,23396500,3.1063
2015-12-21,6.34,6.39,6.22,6.325,61212400,3.0999
2015-12-18,6.52,6.597,6.46,6.476,53272400,3.1739
2015-12-17,6.58,6.635,6.549,6.579,34469900,3.2244
2015-12-16,6.51,6.577,6.451,6.459,36233100,3.1656
2015-12-15,6.467,6.546,6.423,6.522,27805100,3.1965
2015-12-14,6.533,6.576,6.419,6.424,19224200,3.1484
2015-12-11,6.585,6.591,6.45,6.494,23699900,3.1827
2015-12-10,6.551,6.604,6.534,6.582,20262900,3.2259
2015-12-09,6.537,6.643,6.484,6.578,27303400,3.2239
2015-12-08,6.609,6.619,6.51,6.534,16299100,3.2023
2015-12-07,6.619,6.69,6.585,6.608,30856000,3.2386
2015-12-04,6.521,6.628,6.471,6.597,26512700,3.2332
2015-12-03,6.621,6.705,6.47,6.503,30246700,3.1871
2015-12-02,6.638,6.664,6.602,6.612,12989600,3.2406
2015-12-01,6.629,6.67,6.575,6.607,11772900,3.2381
2015-11-30,6.66,6.696,6.609,6.631,25574200,3.2499
2015-11-27,6.602,6.676,6.567,6.666,16324600,3.267
2015-11-26,6.55,6.624,6.538,6.618,19524000,3.2435
2015-11-25,6.501,6.591,6.477,6.558,39556400,3.2141
2015-11-24,6.494,6.494,6.346,6.48,42046600,3.1759
2015-11-23,6.54,6.551,6.496,6.53,14366300,3.2004
2015-11-20,6.57,6.578,6.487,6.552,18101600,3.2112
2015-11-19,6.55,6.58,6.525,6.546,30977400,3.2082
2015-11-18,6.531,6.541,6.464,6.504,31125000,3.1876
2015-11-17,6.486,6.563,6.469,6.552,22608500,3.2112
2015-11-16,6.345,6.455,6.338,6.448,13588200,3.1602
2015-11-13,6.425,6.457,6.317,6.387,24192000,3.1303
2015-11-12,6.455,6.479,6.423,6.444,25591700,3.1582
2015-11-11,6.503,6.53,6.444,6.458,14837600,3.1651
2015-11-10,6.482,6.515,6.452,6.492,23289800,3.1818
2015-11-09,6.478,6.509,6.422,6.45,16606200,3.1612
2015-11-06,6.511,6.572,6.468,6.485,26767600,3.1783
2015-11-05,6.499,6.567,6.445,6.519,22961700,3.195
2015-11-04,6.528,6.576,6.524,6.53,19501500,3.2004
2015-11-03,6.51,6.529,6.492,6.515,24243900,3.193
2015-11-02,6.46,6.548,6.432,6.516,25850400,3.1935
2015-10-30,6.49,6.497,6.438,6.497,24029800,3.1842
2015-10-29,6.48,6.483,6.421,6.47,17413300,3.171
2015-10-28,6.43,6.475,6.42,6.459,21493800,3.1656
2015-10-27,6.45,6.47,6.408,6.422,16505700,3.1475
2015-10-26,6.469,6.469,6.404,6.453,13986100,3.1626
2015-10-23,6.45,6.515,6.418,6.474,24026300,3.1729
2015-10-22,12.596,12.90,12.544,12.778,36898100,6.2626
2015-10-21,12.58,12.692,12.446,12.648,14528100,6.1988
2015-10-20,12.482,12.572,12.412,12.54,18549900,6.1459
2015-10-19,12.47,12.56,12.406,12.468,9931600,6.1106
2015-10-16,12.448,12.498,12.354,12.474,23098300,6.1136
2015-10-15,12.408,12.438,12.266,12.372,13953600,6.0636
2015-10-14,12.276,12.412,12.214,12.306,12777500,6.0312
2015-10-13,12.36,12.36,12.174,12.302,37580400,6.0293
2015-10-12,12.386,12.424,12.27,12.346,9901400,6.0508
2015-10-09,12.40,12.468,12.33,12.36,12122200,6.0577
2015-10-08,12.25,12.362,12.116,12.332,16160700,6.044
2015-10-07,12.376,12.416,12.232,12.264,20531600,6.0106
2015-10-06,12.20,12.348,12.118,12.288,15050600,6.0224
2015-10-05,12.188,12.25,12.098,12.168,18521700,5.9636
2015-10-02,11.98,12.054,11.796,11.992,16500700,5.8773
2015-10-01,11.986,12.056,11.818,11.86,26900700,5.8126
2015-09-30,11.948,11.982,11.862,11.894,22455800,5.8293
2015-09-29,11.718,11.976,11.712,11.728,30483100,5.7479
2015-09-28,11.82,11.984,11.756,11.85,18259300,5.8077
2015-09-25,11.672,11.928,11.648,11.858,33536000,5.8117
2015-09-24,11.672,11.698,11.464,11.568,28443400,5.6695
2015-09-23,11.586,11.768,11.556,11.634,30269600,5.7019
2015-09-22,11.834,11.834,11.564,11.634,52537900,5.7019
2015-09-21,11.84,12.016,11.80,11.842,21197200,5.8038
2015-09-18,11.98,12.114,11.75,11.84,40006600,5.8028
2015-09-17,12.00,12.11,11.892,12.01,20196800,5.8862
