Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,3.98,3.99,3.88,3.896,1526200,3.896
2015-12-30,3.899,4.019,3.834,3.969,3268800,3.969
2015-12-29,3.991,4.02,3.829,3.877,2630700,3.877
2015-12-28,4.215,4.215,3.972,3.982,3326400,3.982
2015-12-25,4.175,4.175,4.175,4.175,000,4.175
2015-12-24,4.17,4.28,4.051,4.175,1730100,4.175
2015-12-23,3.87,4.294,3.852,4.143,5493700,4.143
2015-12-22,3.65,3.76,3.587,3.76,2102100,3.76
2015-12-21,3.53,3.713,3.53,3.539,2448000,3.539
2015-12-18,3.405,3.60,3.378,3.60,2645300,3.60
2015-12-17,3.616,3.658,3.44,3.452,3226000,3.452
2015-12-16,3.602,3.62,3.402,3.502,3100500,3.502
2015-12-15,3.42,3.606,3.42,3.567,3578200,3.567
2015-12-14,3.616,3.681,3.367,3.367,4036900,3.367
2015-12-11,3.905,3.913,3.578,3.609,4220100,3.609
2015-12-10,3.711,3.896,3.653,3.835,3758500,3.835
2015-12-09,3.604,3.81,3.36,3.766,6108700,3.766
2015-12-08,3.822,3.829,3.517,3.619,4803300,3.619
2015-12-07,4.01,4.01,3.816,3.822,2898800,3.822
2015-12-04,4.10,4.162,3.934,3.966,4391600,3.966
2015-12-03,4.22,4.285,4.071,4.071,5169400,4.071
2015-12-02,4.576,4.597,4.123,4.214,10831100,4.214
2015-12-01,4.664,4.695,4.561,4.605,1970400,4.605
2015-11-30,4.609,4.66,4.514,4.63,2994200,4.63
2015-11-27,4.70,4.736,4.552,4.575,2304700,4.575
2015-11-26,4.537,4.74,4.503,4.718,3526800,4.718
2015-11-25,4.60,4.623,4.40,4.465,3390700,4.465
2015-11-24,4.604,4.67,4.52,4.596,3285200,4.596
2015-11-23,4.70,4.747,4.56,4.615,4777000,4.615
2015-11-20,4.932,5.026,4.815,4.821,2352200,4.821
2015-11-19,4.908,5.03,4.85,4.949,5601400,4.949
2015-11-18,4.59,4.884,4.537,4.818,3056300,4.818
2015-11-17,4.586,4.689,4.553,4.617,2163200,4.617
2015-11-16,4.45,4.691,4.45,4.50,2078400,4.50
2015-11-13,4.601,4.693,4.485,4.535,3067600,4.535
2015-11-12,4.95,4.957,4.61,4.62,4001400,4.62
2015-11-11,4.90,5.09,4.88,4.926,3014400,4.926
2015-11-10,5.11,5.166,4.844,4.86,2885200,4.86
2015-11-09,4.99,5.288,4.98,5.039,3065600,5.039
2015-11-06,4.90,5.173,4.75,4.995,4489200,4.995
2015-11-05,5.21,5.22,4.96,4.973,3617300,4.973
2015-11-04,5.41,5.535,5.205,5.218,2803000,5.218
2015-11-03,5.30,5.485,5.23,5.477,2789900,5.477
2015-11-02,5.043,5.28,5.017,5.274,1876900,5.274
2015-10-30,5.061,5.103,4.968,5.084,1729800,5.084
2015-10-29,5.244,5.244,4.957,5.025,2207600,5.025
2015-10-28,5.05,5.264,4.95,5.25,1648300,5.25
2015-10-27,5.35,5.35,5.053,5.07,2699500,5.07
2015-10-26,5.493,5.579,5.30,5.345,1422600,5.345
2015-10-23,5.404,5.60,5.28,5.46,3846900,5.46
2015-10-22,5.236,5.43,5.182,5.391,1451700,5.391
2015-10-21,5.30,5.40,5.103,5.261,1763800,5.261
2015-10-20,5.479,5.479,5.216,5.314,1629600,5.314
2015-10-19,5.69,5.69,5.47,5.473,1462700,5.473
2015-10-16,5.753,5.767,5.61,5.637,1232800,5.637
2015-10-15,5.784,5.849,5.63,5.701,1161700,5.701
2015-10-14,5.617,5.799,5.455,5.696,1994800,5.696
2015-10-13,5.70,5.725,5.406,5.663,2523400,5.663
2015-10-12,6.087,6.147,5.737,5.775,2042700,5.775
2015-10-09,5.90,6.188,5.889,5.956,2835700,5.956
2015-10-08,5.509,5.733,5.427,5.621,2854700,5.621
2015-10-07,5.22,5.875,5.22,5.531,3311100,5.531
2015-10-06,5.257,5.257,4.995,5.177,1868600,5.177
2015-10-05,5.055,5.205,5.01,5.16,2754600,5.16
2015-10-02,4.50,4.771,4.46,4.771,2069400,4.771
2015-10-01,4.73,4.819,4.426,4.47,2575100,4.47
2015-09-30,4.816,4.84,4.617,4.657,3774500,4.657
2015-09-29,4.55,4.827,4.514,4.687,4225800,4.687
2015-09-28,5.05,5.05,4.61,4.634,2792200,4.634
2015-09-25,5.21,5.353,5.03,5.038,2172000,5.038
2015-09-24,5.286,5.39,5.085,5.122,1875000,5.122
2015-09-23,5.464,5.562,5.273,5.278,1295700,5.278
2015-09-22,5.764,5.764,5.41,5.457,2431800,5.457
2015-09-21,5.91,6.007,5.809,5.809,877400,5.809
2015-09-18,6.192,6.192,5.853,5.928,1785700,5.928
2015-09-17,6.326,6.364,6.159,6.219,884400,6.219
2015-09-16,6.299,6.315,6.13,6.294,1196800,6.294
2015-09-15,6.10,6.273,5.965,6.245,1519800,6.245
2015-09-14,6.294,6.396,6.044,6.105,1191800,6.105
2015-09-11,6.423,6.485,6.291,6.30,523200,6.30
2015-09-10,6.53,6.602,6.337,6.391,957000,6.391
2015-09-09,6.80,6.80,6.631,6.641,1051500,6.641
2015-09-08,6.59,6.65,6.541,6.601,800300,6.601
2015-09-07,6.597,6.675,6.505,6.518,696100,6.518
2015-09-04,6.805,6.844,6.504,6.51,1210200,6.51
2015-09-03,6.754,7.01,6.706,6.905,1217900,6.905
2015-09-02,6.77,6.88,6.64,6.677,791400,6.677
2015-09-01,6.871,6.919,6.622,6.758,1007700,6.758
2015-08-31,7.167,7.167,6.808,6.929,1025600,6.929
2015-08-28,7.122,7.369,7.047,7.24,1003800,7.24
2015-08-27,6.881,7.174,6.785,7.064,1237600,7.064
2015-08-26,6.85,6.958,6.651,6.677,1140200,6.677
2015-08-25,6.777,7.17,6.75,6.905,1857500,6.905
2015-08-24,7.118,7.123,6.488,6.684,4001600,6.684
2015-08-21,7.559,7.646,7.356,7.37,1238400,7.37
2015-08-20,7.633,7.79,7.61,7.667,646400,7.667
2015-08-19,7.86,7.893,7.64,7.669,875900,7.669
2015-08-18,7.94,7.94,7.81,7.883,1108900,7.883
2015-08-17,8.016,8.054,7.87,7.981,529100,7.981
2015-08-14,7.983,8.085,7.893,7.948,711600,7.948
2015-08-13,8.242,8.349,7.95,7.963,778300,7.963
2015-08-12,8.18,8.18,8.014,8.101,1129100,8.101
2015-08-11,8.688,8.688,8.309,8.327,1052600,8.327
2015-08-10,8.698,8.743,8.412,8.698,886500,8.698
2015-08-07,8.629,8.825,8.558,8.677,853300,8.677
2015-08-06,8.618,8.722,8.511,8.626,755300,8.626
2015-08-05,8.313,8.745,8.313,8.667,2304200,8.667
2015-08-04,8.119,8.382,8.119,8.276,1226700,8.276
2015-08-03,8.252,8.252,8.019,8.142,1119000,8.142
2015-07-31,8.33,8.40,8.134,8.261,1285800,8.261
2015-07-30,8.221,8.285,8.081,8.113,1115100,8.113
2015-07-29,8.136,8.197,7.893,8.197,1280200,8.197
2015-07-28,7.905,8.053,7.84,8.033,1500400,8.033
2015-07-27,7.90,7.979,7.685,7.817,1626600,7.817
2015-07-24,8.05,8.137,7.818,7.864,1782400,7.864
2015-07-23,8.20,8.20,8.05,8.061,2287900,8.061
2015-07-22,8.305,8.305,8.035,8.112,3366800,8.112
2015-07-21,8.27,8.426,8.20,8.384,1859600,8.384
2015-07-20,8.265,8.416,8.164,8.23,1599400,8.23
2015-07-17,8.351,8.351,8.22,8.227,1308600,8.227
2015-07-16,8.31,8.369,8.229,8.311,1854900,8.311
2015-07-15,8.41,8.45,8.26,8.311,952100,8.311
2015-07-14,8.536,8.55,8.377,8.403,1547700,8.403
2015-07-13,8.333,8.42,8.25,8.419,2037900,8.419
2015-07-10,8.357,8.456,8.293,8.296,1727800,8.296
2015-07-09,8.21,8.335,8.124,8.161,1843100,8.161
2015-07-08,7.988,8.259,7.932,8.131,1768100,8.131
2015-07-07,8.399,8.399,7.885,7.908,3476500,7.908
2015-07-06,8.521,8.548,8.359,8.41,1226800,8.41
2015-07-03,8.695,8.741,8.57,8.695,1190000,8.695
2015-07-02,8.795,8.835,8.664,8.666,751700,8.666
2015-07-01,8.75,8.944,8.742,8.795,2233100,8.795
2015-06-30,8.97,9.026,8.753,8.753,1848900,8.753
2015-06-29,8.99,9.141,8.851,9.029,2134900,9.029
2015-06-26,9.32,9.442,9.23,9.304,837400,9.304
2015-06-25,9.40,9.54,9.30,9.327,735300,9.327
2015-06-24,9.541,9.603,9.463,9.48,910100,9.48
2015-06-23,9.438,9.473,9.321,9.419,957800,9.419
2015-06-22,9.38,9.383,9.235,9.334,924700,9.334
2015-06-19,9.15,9.338,9.15,9.187,797700,9.187
2015-06-18,9.308,9.464,9.124,9.144,1308800,9.144
2015-06-17,9.50,9.52,9.313,9.325,464500,9.325
2015-06-16,9.43,9.50,9.22,9.465,938700,9.465
