Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,8.42,8.489,8.315,8.348,163700,7.628
2012-12-28,8.57,8.59,8.401,8.424,382700,7.6975
2012-12-27,8.50,8.77,8.50,8.57,367100,7.8309
2012-12-26,8.579,8.579,8.579,8.579,000,7.8391
2012-12-25,8.579,8.579,8.579,8.579,000,7.8391
2012-12-24,8.52,8.636,8.50,8.579,196500,7.8391
2012-12-21,8.73,8.759,8.52,8.636,1112300,7.8912
2012-12-20,8.58,8.81,8.55,8.746,1460100,7.9917
2012-12-19,8.90,8.90,8.52,8.618,2597300,7.8748
2012-12-18,8.797,9.10,8.75,8.924,955100,8.1544
2012-12-17,8.644,8.771,8.56,8.729,432900,7.9762
2012-12-14,8.645,8.681,8.547,8.565,202600,7.8263
2012-12-13,8.585,8.70,8.503,8.612,653600,7.8693
2012-12-12,8.455,8.613,8.36,8.578,711600,7.8382
2012-12-11,8.166,8.49,8.162,8.436,1204400,7.7085
2012-12-10,8.145,8.185,8.001,8.18,423500,7.4745
2012-12-07,8.12,8.21,8.10,8.155,530400,7.4517
2012-12-06,8.145,8.236,8.087,8.119,590700,7.4188
2012-12-05,8.131,8.245,8.05,8.12,854900,7.4197
2012-12-04,8.02,8.123,8.002,8.08,1168100,7.3832
2012-12-03,7.90,8.085,7.90,8.023,2772700,7.3311
2012-11-30,8.195,8.30,7.82,7.82,7050800,7.1456
2012-11-29,8.215,8.29,8.175,8.218,1004800,7.5093
2012-11-28,8.10,8.228,8.028,8.028,1133300,7.3356
2012-11-27,8.333,8.378,8.10,8.11,1019500,7.4106
2012-11-26,8.34,8.484,8.213,8.269,520600,7.5559
2012-11-23,8.485,8.492,8.425,8.451,727700,7.7222
2012-11-22,8.37,8.55,8.316,8.45,485700,7.7212
2012-11-21,8.309,8.33,8.16,8.30,324000,7.5842
2012-11-20,8.255,8.381,8.255,8.281,276900,7.5668
2012-11-19,8.264,8.357,8.155,8.315,429800,7.5979
2012-11-16,8.325,8.435,8.115,8.189,668800,7.4828
2012-11-15,8.188,8.413,8.10,8.36,1483000,7.639
