Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,2.46105,2.47254,2.41593,2.42003,6633900,2.00144
2010-12-29,2.44218,2.47172,2.44218,2.45284,2866300,2.02857
2010-12-28,2.45284,2.47089,2.43234,2.44874,16339000,2.02518
2010-12-27,2.48566,2.50206,2.43808,2.44874,7323300,2.02518
2010-12-23,2.50535,2.51847,2.4914,2.49796,3613400,2.06589
2010-12-22,2.53734,2.53734,2.49386,2.51109,3403000,2.07674
2010-12-21,2.52668,2.55293,2.51847,2.52995,4577700,2.09235
2010-12-20,2.46925,2.53816,2.46105,2.5275,16156100,2.09032
2010-12-17,2.59148,2.59148,2.52011,2.53242,17592500,2.01527
2010-12-16,2.60953,2.60953,2.55949,2.57754,5443800,2.05118
2010-12-15,2.62512,2.63332,2.5759,2.58656,8398100,2.05836
2010-12-14,2.66285,2.66285,2.60871,2.63086,4379500,2.09361
2010-12-13,2.6768,2.67927,2.64317,2.65629,4790400,2.11385
2010-12-10,2.72356,2.72766,2.65055,2.67024,4672100,2.12495
2010-12-09,2.70961,2.75638,2.68582,2.72438,8392200,2.16804
2010-12-08,2.59395,2.70469,2.5882,2.69403,6091300,2.14388
2010-12-07,2.61692,2.63332,2.5841,2.612,8057500,2.0786
2010-12-06,2.65465,2.65465,2.59312,2.6161,3941200,2.08187
2010-12-03,2.62512,2.65136,2.59066,2.63989,8851400,2.1008
2010-12-02,2.55702,2.61445,2.47827,2.61281,10140100,2.07925
2010-12-01,2.46023,2.55457,2.44792,2.53405,11523900,2.01658
2010-11-30,2.45694,2.48401,2.41182,2.45367,10366900,1.95261
2010-11-29,2.50863,2.54308,2.45038,2.46105,11305000,1.95848
2010-11-26,2.54226,2.54226,2.46105,2.50945,13170000,1.997
2010-11-25,2.54391,2.54391,2.47746,2.52913,10524900,2.01266
2010-11-24,2.50945,2.56196,2.49304,2.52339,9117300,2.00809
2010-11-23,2.53488,2.53734,2.48566,2.51437,11592700,2.00091
2010-11-22,2.64644,2.68172,2.52913,2.53488,11154300,2.01724
2010-11-19,2.73012,2.74078,2.60625,2.64644,11912200,2.10601
2010-11-18,2.717,2.77443,2.71536,2.73012,6320400,2.17261
2010-11-17,2.69321,2.70961,2.66614,2.70961,6119200,2.15628
2010-11-16,2.71863,2.73094,2.67516,2.68582,4569500,2.13735
2010-11-15,2.70551,2.75227,2.66696,2.73586,6214400,2.17717
2010-11-12,2.57672,2.72192,2.56031,2.70716,11434000,2.15433
2010-11-11,2.64152,2.65957,2.5759,2.6284,9047000,2.09165
2010-11-10,2.6768,2.6768,2.62019,2.64481,4866500,2.10471
2010-11-09,2.60871,2.67844,2.60871,2.6727,5647300,2.12691
2010-11-08,2.63332,2.64973,2.5923,2.62019,5184600,2.08512
2010-11-05,2.74817,2.76212,2.62512,2.6407,10857600,2.10145
2010-11-04,2.78016,2.80477,2.73012,2.73833,6077900,2.17914
2010-11-03,2.82282,2.82857,2.7416,2.75883,3962000,2.19545
2010-11-02,2.78919,2.81708,2.77278,2.81708,5804300,2.2418
2010-11-01,2.88599,2.89993,2.79329,2.8015,4439800,2.2294
2010-10-29,2.85317,2.88271,2.82447,2.86712,5055800,2.28163
2010-10-28,2.87204,2.87943,2.84087,2.85809,6495200,2.27444
2010-10-27,2.87122,2.89009,2.84415,2.86302,4376800,2.27836
2010-10-26,2.88599,2.89009,2.85072,2.87369,6359500,2.28685
2010-10-25,2.93767,2.94423,2.87369,2.87861,6149300,2.29077
2010-10-22,2.91224,2.9311,2.87779,2.92865,4246300,2.33059
2010-10-21,2.95244,2.95244,2.89911,2.91552,5936400,2.32014
2010-10-20,2.93439,2.95325,2.92126,2.92865,6537200,2.33059
2010-10-19,2.94752,3.01068,2.94259,2.96393,4421900,2.35866
2010-10-18,2.90403,2.94013,2.89174,2.94013,3775300,2.33973
2010-10-15,2.91142,2.92455,2.89174,2.91881,7074000,2.32276
2010-10-14,2.93767,2.9672,2.90158,2.90978,3402300,2.31558
2010-10-13,2.91963,2.9508,2.89829,2.93767,5729000,2.33777
2010-10-12,2.95325,2.95325,2.89174,2.91224,3868100,2.31753
2010-10-11,3.00248,3.01478,2.95407,2.95818,2822700,2.35409
2010-10-08,3.02545,3.02545,2.9672,3.00166,2690600,2.38869
2010-10-07,3.01889,3.04267,2.98197,3.02626,3963100,2.40827
2010-10-06,3.01397,3.07138,3.01397,3.03529,4077800,2.41545
2010-10-05,2.96967,3.01315,2.93275,3.0074,4423500,2.39326
2010-10-04,2.9467,2.96967,2.89419,2.9467,4519400,2.34495
2010-10-01,3.01397,3.02217,2.94341,2.9467,21295900,2.34495
2010-09-30,2.98608,3.05498,2.96885,3.01397,5136500,2.39848
2010-09-29,3.03529,3.04349,2.96885,2.99017,5529400,2.37955
2010-09-28,3.03694,3.05416,2.97787,3.03447,19704900,2.4148
2010-09-27,3.07713,3.12389,3.02955,3.03775,6348500,2.41741
2010-09-24,3.03201,3.08943,2.9951,3.08451,3490000,2.45462
2010-09-23,3.09026,3.09928,3.01068,3.02463,9632300,2.40697
2010-09-22,3.14522,3.14522,3.05827,3.07385,6569300,2.44614
2010-09-21,3.12471,3.17229,3.12471,3.12963,10161600,2.49053
2010-09-20,3.14357,3.16245,3.11076,3.14357,7454300,2.50163
2010-09-17,3.26499,3.27729,3.10256,3.14357,8308300,2.50163
2010-09-16,3.27237,3.28058,3.24038,3.24448,1888400,2.58193
2010-09-15,3.29289,3.30518,3.23136,3.25679,2412800,2.59172
2010-09-14,3.2814,3.29698,3.24694,3.2814,4005200,2.6113
2010-09-13,3.2855,3.33472,3.27237,3.2814,3263900,2.6113
2010-09-10,3.29616,3.31667,3.25104,3.26088,3086900,2.59498
2010-09-09,3.19608,3.31011,3.18295,3.2896,5414900,2.61783
2010-09-08,3.18952,3.20592,3.14194,3.19608,4774400,2.54341
2010-09-07,3.28058,3.2896,3.17147,3.18624,3729500,2.53558
2010-09-06,3.2896,3.29616,3.26335,3.27811,1703700,2.60869
2010-09-03,3.26499,3.30026,3.22479,3.27319,2541800,2.60477
2010-09-02,3.25679,3.27319,3.22807,3.25269,2695700,2.58846
2010-09-01,3.15343,3.26007,3.10584,3.25761,5248700,2.59237
2010-08-31,3.08861,3.13538,3.06236,3.12963,3959800,2.49053
2010-08-30,3.13783,3.1567,3.11158,3.12963,1519200,2.49053
2010-08-27,3.1042,3.14112,3.08369,3.1403,2886800,2.49902
2010-08-26,3.1165,3.14604,3.1001,3.1165,2994100,2.48008
2010-08-25,3.16737,3.18624,3.07221,3.10339,5033700,2.46964
2010-08-24,3.24038,3.25104,3.13783,3.16655,8126800,2.51991
2010-08-23,3.22972,3.26253,3.22315,3.25186,3493700,2.5878
2010-08-20,3.29945,3.31996,3.20921,3.22972,5647600,2.57018
2010-08-19,3.36015,3.3864,3.29289,3.30355,8071800,2.62893
2010-08-18,3.37164,3.3741,3.3257,3.35851,2823100,2.67267
2010-08-17,3.31339,3.39379,3.29042,3.37492,3506300,2.68573
2010-08-16,3.34703,3.35359,3.27319,3.30765,4463600,2.6322
2010-08-13,3.40527,3.42004,3.29945,3.33718,5202400,2.65569
2010-08-12,3.41102,3.42988,3.35523,3.37984,5235000,2.68964
2010-08-11,3.58411,3.60052,3.41676,3.42906,8340100,2.72882
2010-08-10,3.64564,3.66942,3.60134,3.60954,3643800,2.87244
2010-08-09,3.68583,3.69978,3.64399,3.66532,1843200,2.91683
2010-08-06,3.69978,3.71044,3.60954,3.64891,4896200,2.90377
2010-08-05,3.70634,3.73095,3.67516,3.69157,4165700,2.93772
2010-08-04,3.71618,3.73259,3.65056,3.69403,4612400,2.93967
2010-08-03,3.63004,3.71618,3.62923,3.71618,8033300,2.9573
2010-08-02,3.58,3.66285,3.57672,3.65383,4523000,2.90768
2010-07-30,3.62102,3.6243,3.5554,3.58,5868900,2.84893
2010-07-29,3.62184,3.67106,3.61281,3.61938,6045800,2.88027
2010-07-28,3.61774,3.64235,3.60052,3.6243,5365100,2.88419
2010-07-27,3.47829,3.61692,3.47172,3.61692,12078200,2.87831
2010-07-26,3.44546,3.47172,3.40855,3.47172,4924400,2.76276
2010-07-23,3.42988,3.44136,3.39297,3.42496,7954600,2.72555
2010-07-22,3.36425,3.43891,3.34703,3.43398,8210600,2.73273
2010-07-21,3.37164,3.38887,3.32898,3.36425,11737400,2.67724
2010-07-20,3.3216,3.36343,3.26499,3.36343,5833800,2.67659
2010-07-19,3.36179,3.37492,3.29781,3.31011,7396600,2.63415
2010-07-16,3.39542,3.42168,3.306,3.35359,6425500,2.66875
2010-07-15,3.41183,3.44301,3.37656,3.39624,8224800,2.7027
2010-07-14,3.43644,3.38558,3.41102,3.44546,4569700,2.74187
2010-07-13,3.37656,3.43891,3.36508,3.43726,5243900,2.73534
2010-07-12,3.39379,3.36179,3.37738,3.41265,5302300,2.71576
2010-07-09,3.42168,3.475,3.35277,3.39707,9177200,2.70336
2010-07-08,3.4307,3.49715,3.39624,3.42168,14341400,2.72294
