Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,7.60,7.628,7.423,7.435,2809800,5.81
2010-12-29,7.601,7.683,7.486,7.60,4556700,5.939
2010-12-28,7.635,7.728,7.562,7.60,1102900,5.939
2010-12-27,7.90,7.909,7.57,7.635,1447900,5.967
2010-12-24,7.82,7.82,7.82,7.82,000,6.111
2010-12-23,7.945,7.99,7.82,7.82,1237900,6.111
2010-12-22,7.916,7.953,7.88,7.947,1460100,6.21
2010-12-21,7.904,8.01,7.869,7.929,2571900,6.196
2010-12-20,7.85,7.951,7.752,7.90,2304600,6.174
2010-12-17,8.15,8.15,7.86,7.862,8259700,6.144
2010-12-16,8.12,8.189,8.00,8.093,1229600,6.324
2010-12-15,8.099,8.12,7.95,8.07,1545000,6.306
2010-12-14,8.085,8.14,7.98,8.133,4990200,6.356
2010-12-13,8.053,8.12,8.03,8.068,9777300,6.305
2010-12-10,8.075,8.09,7.95,8.004,995400,6.255
2010-12-09,8.12,8.197,8.00,8.02,1539000,6.267
2010-12-08,7.98,8.17,7.949,8.099,1963900,6.329
2010-12-07,7.952,8.17,7.952,8.016,2742800,6.264
2010-12-06,8.022,8.09,7.905,7.939,3447000,6.204
2010-12-03,7.823,8.01,7.823,7.995,3100200,6.248
2010-12-02,7.655,7.931,7.655,7.872,7763800,6.152
2010-12-01,7.35,7.74,7.35,7.651,4604600,5.979
2010-11-30,7.355,7.399,7.20,7.31,3549600,5.713
2010-11-29,7.543,7.65,7.25,7.27,2997800,5.681
2010-11-26,7.46,7.555,7.325,7.543,6048100,5.895
2010-11-25,7.687,7.692,7.46,7.548,3856400,5.899
2010-11-24,7.575,7.69,7.431,7.64,7740600,5.97
2010-11-23,7.611,7.627,7.45,7.57,18860900,5.916
2010-11-22,7.896,7.99,7.615,7.656,8669300,5.983
2010-11-19,7.824,7.896,7.722,7.896,20733400,6.17
2010-11-18,7.76,7.93,7.756,7.772,2943300,6.074
2010-11-17,7.759,7.88,7.66,7.821,13117700,6.018
2010-11-16,7.907,7.989,7.769,7.781,26492400,5.987
2010-11-15,7.716,8.029,7.71,8.023,7344900,6.174
2010-11-12,7.93,8.03,7.66,7.795,13720600,5.998
2010-11-11,8.045,8.10,7.815,7.93,5063000,6.102
2010-11-10,8.13,8.23,7.98,8.045,1948100,6.19
2010-11-09,7.87,8.17,7.87,8.13,2654500,6.256
2010-11-08,7.843,7.914,7.77,7.87,3139500,6.056
2010-11-05,8.128,8.23,7.813,7.89,5622700,6.071
2010-11-04,8.27,8.45,8.115,8.145,4024300,6.267
2010-11-03,8.352,8.43,8.242,8.27,4430800,6.364
2010-11-02,8.151,8.436,8.143,8.352,10894300,6.427
2010-11-01,8.247,8.45,8.14,8.234,2856800,6.336
2010-10-29,7.97,8.23,7.96,8.192,3136900,6.304
2010-10-28,7.954,7.99,7.65,7.931,3296600,6.103
2010-10-27,8.08,8.08,7.93,7.936,2074700,6.107
2010-10-26,8.036,8.06,7.895,8.029,4850700,6.178
2010-10-25,8.15,8.15,7.95,8.036,3950700,6.184
2010-10-22,8.00,8.245,7.911,8.07,5577600,6.21
2010-10-21,7.55,7.891,7.55,7.862,4249200,6.05
2010-10-20,7.62,7.70,7.523,7.587,2356800,5.838
2010-10-19,7.756,7.869,7.633,7.654,4288900,5.89
2010-10-18,7.713,7.77,7.63,7.744,6398200,5.959
2010-10-15,7.65,7.713,7.62,7.713,4704000,5.935
2010-10-14,7.576,7.748,7.541,7.59,3602400,5.84
2010-10-13,7.509,7.60,7.469,7.576,3363900,5.83
2010-10-12,7.457,7.50,7.222,7.485,1997800,5.76
2010-10-11,7.579,7.64,7.48,7.505,2466100,5.775
2010-10-08,7.35,7.54,7.331,7.52,4530700,5.786
2010-10-07,7.409,7.485,7.312,7.365,3779100,5.667
2010-10-06,7.39,7.579,7.36,7.409,5861000,5.701
2010-10-05,7.05,7.22,6.98,7.18,2912600,5.525
2010-10-04,6.952,7.10,6.83,7.02,2994900,5.402
2010-10-01,6.87,7.02,6.837,6.951,3024200,5.349
2010-09-30,6.83,6.96,6.83,6.859,2757800,5.278
2010-09-29,6.995,7.04,6.822,6.935,3708700,5.336
2010-09-28,7.031,7.046,6.871,6.957,2947800,5.353
2010-09-27,7.133,7.199,7.00,7.036,2341600,5.414
2010-09-24,7.027,7.17,7.002,7.127,3729800,5.484
2010-09-23,7.109,7.109,6.95,7.04,1266500,5.417
2010-09-22,7.21,7.21,7.02,7.05,1952800,5.425
2010-09-21,7.026,7.20,7.02,7.168,3334100,5.516
2010-09-20,7.09,7.16,6.955,7.018,7868900,5.40
2010-09-17,7.125,7.22,6.76,7.09,3373400,5.456
2010-09-16,7.158,7.19,7.101,7.125,1467500,5.483
2010-09-15,7.223,7.248,7.121,7.154,1713900,5.505
2010-09-14,7.11,7.206,7.078,7.196,2944700,5.537
2010-09-13,7.16,7.18,7.10,7.122,1413100,5.48
2010-09-10,7.124,7.184,7.035,7.076,2201800,5.445
2010-09-09,7.169,7.217,7.101,7.163,2176300,5.512
2010-09-08,7.102,7.192,7.05,7.169,2601800,5.516
2010-09-07,7.125,7.144,7.00,7.102,2419800,5.465
2010-09-06,7.156,7.20,7.075,7.106,1290300,5.468
2010-09-03,7.183,7.29,7.096,7.13,3048500,5.486
2010-09-02,6.982,7.15,6.961,7.125,2843700,5.483
2010-09-01,6.97,7.089,6.822,7.047,3814800,5.423
2010-08-31,6.795,6.934,6.72,6.934,3865700,5.336
2010-08-30,6.88,6.994,6.87,6.954,3121800,5.351
2010-08-27,6.683,6.885,6.683,6.88,3073700,5.294
2010-08-26,6.754,6.94,6.631,6.687,5333000,5.146
2010-08-25,6.537,6.78,6.45,6.754,6604200,5.197
2010-08-24,6.386,6.546,6.33,6.546,3754400,5.037
2010-08-23,6.351,6.549,6.351,6.481,1169300,4.987
2010-08-20,6.431,6.52,6.31,6.349,4493200,4.885
2010-08-19,6.577,6.65,6.437,6.437,2869600,4.953
