Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,14.3397,14.4111,14.1828,14.2969,438500,12.36014
2011-12-29,14.0187,14.3897,13.876,14.3397,321400,12.39714
2011-12-28,14.247,14.3897,13.9188,14.0187,248900,12.11963
2011-12-27,14.4182,14.4182,14.1257,14.3326,137900,12.39101
2011-12-26,14.3897,14.3897,14.3897,14.3897,000,12.44037
2011-12-23,14.2684,14.3897,14.1971,14.3897,121000,12.44037
2011-12-22,14.2613,14.4182,14.1043,14.1186,2730900,12.206
2011-12-21,14.2256,14.5074,14.1007,14.2684,570300,12.3355
2011-12-20,13.2375,14.1257,13.2375,14.0758,379900,12.16899
2011-12-19,13.1876,13.5478,13.1876,13.341,265300,11.53374
2011-12-16,13.3231,13.4694,13.0913,13.2161,1235100,11.42576
2011-12-15,13.2304,13.3517,13.0342,13.1055,291300,11.33014
2011-12-14,13.291,13.6477,13.0199,13.0556,604500,11.287
2011-12-13,13.7191,13.7191,13.291,13.4337,372900,11.61388
2011-12-12,14.1935,14.2541,13.505,13.505,358700,11.67552
2011-12-09,13.5514,14.3469,13.5407,14.3397,408900,12.39714
2011-12-08,14.2648,14.3683,13.5336,13.7155,346200,11.8575
2011-12-07,14.6144,14.6251,14.1221,14.2791,513000,12.34475
2011-12-06,14.2684,14.5609,14.1079,14.4396,284100,12.48351
2011-12-05,14.4931,14.7642,14.3005,14.3433,343800,12.40026
2011-12-02,14.2541,14.5181,14.0758,14.4218,548500,12.46812
2011-12-01,13.6905,14.6251,13.5122,14.0223,1016000,12.12274
2011-11-30,12.6668,13.7048,12.5597,13.6798,806700,11.82664
2011-11-29,12.7417,12.838,12.4634,12.706,358400,10.98476
2011-11-28,12.0532,12.6632,12.0104,12.6204,312700,10.91075
2011-11-25,12.1781,12.1781,11.4361,11.8356,433800,10.23227
2011-11-24,12.2494,12.2494,11.7571,11.8677,297300,10.26002
2011-11-23,12.1139,12.4135,12.0568,12.0568,274000,10.4235
2011-11-22,12.6418,12.8273,12.2387,12.2387,488000,10.58076
2011-11-21,12.6275,12.7773,12.3279,12.4884,508900,10.79664
2011-11-18,12.1424,12.7417,12.1174,12.6739,6749800,10.95701
2011-11-17,12.3992,12.6739,12.1959,12.1959,368200,10.54376
2011-11-16,12.4385,12.97,12.1674,12.5134,992000,10.81825
2011-11-15,12.385,12.4848,12.0247,12.1709,361600,10.52215
2011-11-14,12.838,12.838,12.2673,12.3992,307000,10.71952
2011-11-11,12.6989,12.9842,12.5597,12.6989,474600,10.97862
2011-11-10,12.5205,13.0413,12.5205,12.8095,337200,11.07424
2011-11-09,13.2054,13.266,12.5954,12.6632,342400,10.94776
2011-11-08,13.1234,13.4765,13.1091,13.1162,162900,11.33939
2011-11-07,13.1269,13.4551,12.9914,13.1911,191600,11.40414
2011-11-04,13.3481,13.6049,13.1019,13.2482,270700,11.45351
2011-11-03,12.6632,13.4123,12.6632,13.3302,357500,11.5244
2011-11-02,13.1983,13.1983,12.7702,13.0413,437600,11.27463
2011-11-01,13.1876,13.2696,12.7417,12.97,651300,11.21299
2011-10-31,13.9473,14.1792,13.341,13.398,1204000,11.58301
2011-10-28,14.4824,14.5324,13.8903,13.9937,592600,12.09802
2011-10-27,14.3968,14.4931,14.1828,14.329,777100,12.38789
2011-10-26,13.983,14.2256,13.8403,13.9616,370900,12.07027
2011-10-25,14.0865,14.2256,13.8118,13.958,402200,12.06715
