Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,3.78,3.79,3.713,3.767,2650000,3.68557
2013-12-30,3.859,3.86,3.762,3.789,3337700,3.70709
2013-12-27,3.87,3.875,3.813,3.839,2993700,3.75601
2013-12-26,3.822,3.822,3.822,3.822,000,3.73938
2013-12-25,3.822,3.822,3.822,3.822,000,3.73938
2013-12-24,3.87,3.881,3.801,3.822,1456800,3.73938
2013-12-23,3.895,3.92,3.836,3.87,4125800,3.78634
2013-12-20,3.80,3.888,3.765,3.884,8396100,3.80004
2013-12-19,3.71,3.796,3.691,3.796,7554900,3.71394
2013-12-18,3.724,3.724,3.65,3.656,3759800,3.57697
2013-12-17,3.72,3.769,3.659,3.667,2907600,3.58773
2013-12-16,3.622,3.72,3.607,3.715,5183300,3.63469
2013-12-13,3.66,3.729,3.575,3.602,3753800,3.52414
2013-12-12,3.747,3.76,3.62,3.66,4644400,3.58088
2013-12-11,3.80,3.875,3.76,3.774,3481100,3.69242
2013-12-10,3.79,3.85,3.701,3.78,4038200,3.69829
2013-12-09,3.702,3.813,3.671,3.775,5288100,3.6934
2013-12-06,3.621,3.655,3.471,3.636,5668200,3.5574
2013-12-05,3.716,3.766,3.562,3.61,6976600,3.53196
2013-12-04,3.75,3.812,3.70,3.717,5928600,3.63665
2013-12-03,3.819,3.848,3.65,3.718,6137400,3.63763
2013-12-02,3.91,3.91,3.775,3.819,5446600,3.73644
2013-11-29,3.94,3.964,3.881,3.915,4306900,3.83037
2013-11-28,3.94,3.969,3.871,3.94,5152700,3.85483
2013-11-27,3.894,3.97,3.804,3.928,8879000,3.84309
2013-11-26,3.72,3.888,3.72,3.866,11363100,3.78243
2013-11-25,3.61,3.68,3.605,3.649,5264100,3.57012
2013-11-22,3.589,3.62,3.54,3.585,5696100,3.5075
2013-11-21,3.367,3.549,3.19,3.523,8667500,3.44684
2013-11-20,3.512,3.61,3.13,3.377,18367300,3.304
2013-11-19,3.81,3.815,3.50,3.514,14811700,3.43804
2013-11-18,3.737,3.82,3.737,3.814,5023500,3.73155
2013-11-15,3.946,3.98,3.721,3.754,7830300,3.67285
2013-11-14,3.966,4.019,3.88,3.90,4272900,3.81569
2013-11-13,3.98,4.03,3.911,3.93,4888200,3.84505
2013-11-12,4.079,4.097,3.972,3.98,5387900,3.89396
2013-11-11,4.05,4.08,3.98,4.059,2408700,3.97126
2013-11-08,4.04,4.04,3.955,4.013,6831300,3.92625
2013-11-07,4.094,4.17,4.028,4.028,5511200,3.94093
2013-11-06,4.01,4.094,3.985,4.094,5139700,4.0055
2013-11-05,4.06,4.06,3.925,3.989,3840300,3.90277
2013-11-04,4.05,4.068,3.984,4.042,3725000,3.95462
2013-11-01,3.985,4.05,3.951,4.014,3279400,3.92723
2013-10-31,3.90,3.975,3.86,3.973,2511500,3.88712
2013-10-30,3.94,4.00,3.88,3.904,4708600,3.81961
2013-10-29,3.84,3.939,3.766,3.88,5271600,3.79613
2013-10-28,3.99,4.048,3.77,3.868,5928200,3.78439
2013-10-25,4.07,4.08,3.91,3.939,4769400,3.85385
2013-10-24,4.01,4.097,4.01,4.043,4833400,3.9556
2013-10-23,4.165,4.165,3.951,3.986,7673200,3.89983
2013-10-22,4.137,4.248,4.011,4.148,8791500,4.05833
2013-10-21,3.989,4.128,3.956,4.078,7293600,3.98985
2013-10-18,3.939,3.97,3.915,3.937,3573800,3.85189
2013-10-17,3.89,3.89,3.83,3.89,3594000,3.80591
2013-10-16,3.856,3.87,3.82,3.857,3228300,3.77362
2013-10-15,3.86,3.875,3.82,3.855,3883000,3.77167
2013-10-14,3.835,3.893,3.751,3.816,4629400,3.73351
2013-10-11,3.797,3.90,3.784,3.829,5395700,3.74623
2013-10-10,3.75,3.798,3.75,3.764,4309300,3.68263
2013-10-09,3.741,3.769,3.72,3.732,2544200,3.65133
2013-10-08,3.757,3.779,3.71,3.742,6189200,3.66111
2013-10-07,3.744,3.77,3.69,3.74,3365300,3.65915
2013-10-04,3.724,3.755,3.68,3.716,3804700,3.63567
2013-10-03,3.722,3.815,3.671,3.71,6808600,3.6298
2013-10-02,3.59,3.769,3.50,3.702,8811700,3.62197
2013-10-01,3.49,3.59,3.45,3.59,6867000,3.5124
2013-09-30,3.39,3.429,3.255,3.407,5413600,3.33335
2013-09-27,3.45,3.479,3.42,3.455,2512100,3.38031
2013-09-26,3.449,3.489,3.385,3.44,3127300,3.36564
2013-09-25,3.45,3.49,3.44,3.457,3018400,3.38227
2013-09-24,3.47,3.518,3.43,3.459,4208700,3.38423
2013-09-23,3.42,3.499,3.42,3.459,4211100,3.38423
2013-09-20,3.434,3.456,3.378,3.414,6068200,3.3402
2013-09-19,3.60,3.628,3.435,3.458,9961900,3.38325
2013-09-18,3.538,3.60,3.405,3.473,10070300,3.39792
2013-09-17,3.455,3.525,3.358,3.522,7726500,3.44587
2013-09-16,3.40,3.51,3.40,3.446,7955600,3.37151
2013-09-13,3.282,3.379,3.24,3.35,7392000,3.27758
2013-09-12,3.22,3.30,3.201,3.255,10479600,3.18464
2013-09-11,3.20,3.345,3.181,3.213,10242000,3.14354
2013-09-10,3.00,3.197,3.00,3.178,9871300,3.1093
2013-09-09,2.90,2.956,2.861,2.942,4280600,2.8784
2013-09-06,2.82,3.02,2.811,2.953,13063000,2.88917
2013-09-05,2.793,2.828,2.764,2.818,2947400,2.75708
2013-09-04,2.785,2.798,2.712,2.785,2625800,2.7248
2013-09-03,2.81,2.83,2.76,2.782,3529100,2.72186
2013-09-02,2.79,2.80,2.751,2.791,3618800,2.73067
2013-08-30,2.82,2.832,2.69,2.699,3580500,2.64066
2013-08-29,2.874,2.874,2.80,2.82,2973300,2.75904
2013-08-28,2.70,2.847,2.63,2.81,5496300,2.74926
2013-08-27,2.87,2.919,2.74,2.743,6068000,2.6837
2013-08-26,2.905,2.93,2.873,2.897,2381000,2.83438
2013-08-23,2.90,2.935,2.841,2.87,4585100,2.80796
2013-08-22,2.74,2.888,2.74,2.865,4653400,2.80307
2013-08-21,2.711,2.77,2.65,2.744,5706500,2.68468
2013-08-20,2.845,2.845,2.62,2.684,7812200,2.62598
2013-08-19,2.935,2.938,2.86,2.867,2663100,2.80502
2013-08-16,2.865,2.925,2.82,2.925,3353000,2.86177
2013-08-15,2.954,2.96,2.822,2.88,3377200,2.81774
2013-08-14,2.984,2.984,2.90,2.954,3725500,2.89014
2013-08-13,2.99,2.996,2.942,2.96,4053100,2.89601
2013-08-12,2.936,2.985,2.911,2.951,3756000,2.88721
2013-08-09,2.88,2.96,2.87,2.904,6175700,2.84122
2013-08-08,2.88,2.889,2.842,2.872,2946000,2.80992
2013-08-07,2.771,2.862,2.70,2.859,5193000,2.7972
2013-08-06,2.845,2.875,2.78,2.812,3908500,2.75121
2013-08-05,2.835,2.893,2.802,2.859,6539400,2.7972
2013-08-02,2.863,2.885,2.77,2.775,5454600,2.71501
2013-08-01,2.78,2.89,2.78,2.84,6031400,2.77861
2013-07-31,2.90,2.91,2.72,2.775,7535900,2.71501
2013-07-30,2.71,2.85,2.69,2.844,7193200,2.78252
2013-07-29,2.692,2.715,2.602,2.691,4123600,2.63283
2013-07-26,2.68,2.729,2.67,2.685,3466100,2.62696
2013-07-25,2.65,2.744,2.603,2.672,6649000,2.61424
2013-07-24,2.392,2.65,2.38,2.65,11454900,2.59272
2013-07-23,2.377,2.396,2.36,2.392,3358800,2.34029
2013-07-22,2.344,2.379,2.327,2.36,3272100,2.30898
2013-07-19,2.345,2.352,2.293,2.337,2085000,2.28648
2013-07-18,2.30,2.346,2.281,2.342,3601500,2.29137
2013-07-17,2.336,2.382,2.291,2.291,4661700,2.24148
2013-07-16,2.326,2.351,2.285,2.35,2237800,2.2992
2013-07-15,2.326,2.38,2.28,2.338,4789300,2.28746
