Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,5.401,5.443,5.233,5.27,1716500,5.27
2015-12-30,5.302,5.469,5.278,5.449,4613000,5.449
2015-12-29,5.489,5.489,5.266,5.302,3079700,5.302
2015-12-28,5.69,5.72,5.41,5.448,2837100,5.448
2015-12-25,5.685,5.685,5.685,5.685,000,5.685
2015-12-24,5.716,5.783,5.664,5.685,459200,5.685
2015-12-23,5.499,5.825,5.499,5.676,2149500,5.676
2015-12-22,5.309,5.546,5.303,5.455,2211400,5.455
2015-12-21,5.38,5.38,5.15,5.233,3928800,5.233
2015-12-18,5.419,5.633,5.35,5.471,3336000,5.471
2015-12-17,5.535,5.74,5.468,5.484,3268700,5.484
2015-12-16,5.407,5.563,5.266,5.443,2766300,5.443
2015-12-15,5.22,5.50,5.114,5.391,3266700,5.391
2015-12-14,5.56,5.56,5.13,5.174,3382600,5.174
2015-12-11,5.573,5.878,5.546,5.577,2950800,5.577
2015-12-10,5.46,5.638,5.315,5.574,3133800,5.574
2015-12-09,5.571,5.657,5.255,5.498,3665100,5.498
2015-12-08,5.75,5.805,5.445,5.546,2512000,5.546
2015-12-07,6.10,6.102,5.751,5.765,2928400,5.765
2015-12-04,6.08,6.147,5.95,6.08,2682500,6.08
2015-12-03,6.354,6.354,6.06,6.067,2595100,6.067
2015-12-02,6.51,6.571,6.21,6.298,2568300,6.298
2015-12-01,6.637,6.79,6.426,6.489,2516700,6.489
2015-11-30,6.366,6.625,6.353,6.61,2810900,6.61
2015-11-27,6.45,6.45,6.325,6.381,1980100,6.381
2015-11-26,6.204,6.46,6.126,6.422,2125900,6.422
2015-11-25,6.371,6.371,6.057,6.202,7658500,6.202
2015-11-24,6.277,6.326,6.12,6.326,2237500,6.326
2015-11-23,6.389,6.49,6.25,6.277,5217600,6.277
2015-11-20,6.597,6.60,6.364,6.437,2292700,6.437
2015-11-19,6.987,7.055,6.57,6.597,4364400,6.597
2015-11-18,6.625,6.951,6.601,6.926,6494600,6.926
2015-11-17,6.604,6.732,6.52,6.663,1756600,6.663
2015-11-16,6.578,6.775,6.423,6.534,1770700,6.534
2015-11-13,6.352,6.811,6.33,6.688,4229000,6.688
2015-11-12,6.735,6.735,6.25,6.443,3536000,6.443
2015-11-11,6.80,6.932,6.577,6.67,4020200,6.67
2015-11-10,6.932,6.962,6.66,6.777,2954600,6.777
2015-11-09,7.048,7.17,6.881,6.914,2181600,6.914
2015-11-06,7.022,7.20,7.01,7.071,1868600,7.071
2015-11-05,7.30,7.30,7.01,7.022,4560400,7.022
2015-11-04,7.74,7.745,7.301,7.302,3000200,7.302
2015-11-03,7.45,7.76,7.436,7.652,4098500,7.652
2015-11-02,7.17,7.45,7.05,7.413,3290000,7.413
2015-10-30,7.151,7.36,7.00,7.294,4113500,7.294
2015-10-29,6.94,6.94,6.65,6.797,1928800,6.797
2015-10-28,6.933,7.09,6.67,6.928,3881700,6.928
2015-10-27,7.347,7.347,6.665,7.002,5134700,7.002
2015-10-26,7.191,7.489,7.16,7.29,4639000,7.29
2015-10-23,7.30,7.518,7.11,7.136,9989100,7.136
2015-10-22,7.29,7.29,7.071,7.115,6865700,7.115
2015-10-21,7.53,7.53,7.302,7.338,4747700,7.338
2015-10-20,7.97,8.015,7.411,7.645,4518300,7.645
2015-10-19,8.378,8.489,7.95,7.96,3231300,7.96
2015-10-16,8.773,8.805,8.361,8.491,1766800,8.491
2015-10-15,9.37,9.438,8.415,8.74,3750200,8.74
2015-10-14,8.50,9.309,8.354,9.28,2583300,9.28
2015-10-13,8.242,8.56,7.94,8.50,2048500,8.50
2015-10-12,8.10,8.31,8.056,8.20,2515300,8.20
2015-10-09,8.00,8.124,7.554,8.05,3801500,8.05
2015-10-08,12.655,12.89,12.51,12.685,2315800,12.685
2015-10-07,12.785,13.07,11.86,13.05,6559000,13.05
2015-10-06,12.795,13.225,12.665,13.14,1116200,13.14
2015-10-05,12.45,12.97,12.305,12.82,1003200,12.82
2015-10-02,12.21,12.39,11.81,12.23,1106200,12.23
2015-10-01,11.88,12.30,11.81,12.13,889700,12.13
2015-09-30,11.405,11.78,11.225,11.76,1249600,11.76
2015-09-29,10.80,11.645,10.78,11.285,1332400,11.285
2015-09-28,11.55,11.645,10.865,11.055,522900,11.055
2015-09-25,12.00,12.20,11.51,11.565,498800,11.565
2015-09-24,12.035,12.41,11.735,11.885,524600,11.885
2015-09-23,12.175,12.40,11.91,12.035,363300,12.035
2015-09-22,12.82,13.00,12.11,12.175,506900,12.175
2015-09-21,13.05,13.16,12.815,12.87,447500,12.87
2015-09-18,13.295,13.33,12.825,13.075,460700,13.075
2015-09-17,13.485,13.90,13.16,13.37,944000,13.37
2015-09-16,12.70,13.455,12.70,13.385,749600,13.385
2015-09-15,12.28,12.70,12.225,12.57,573000,12.57
2015-09-14,12.39,12.57,12.18,12.30,712000,12.30
2015-09-11,12.125,12.50,11.97,12.345,380200,12.345
2015-09-10,12.19,12.80,11.925,12.045,871000,12.045
2015-09-09,11.975,12.22,11.90,12.22,585200,12.22
2015-09-08,12.095,12.10,11.675,11.82,389100,11.82
2015-09-07,12.765,12.80,11.81,12.06,694100,12.06
2015-09-04,13.10,13.10,12.56,12.70,482600,12.70
2015-09-03,13.015,13.125,12.78,12.98,400800,12.98
2015-09-02,13.25,13.28,12.70,12.86,377000,12.86
2015-09-01,13.715,13.715,13.105,13.205,574700,13.205
2015-08-31,14.225,14.33,13.815,13.85,274800,13.85
2015-08-28,14.12,14.37,14.02,14.31,265000,14.31
2015-08-27,14.335,14.43,14.09,14.09,367300,14.09
2015-08-26,13.575,14.335,13.31,13.895,417700,13.895
2015-08-25,12.77,13.915,12.77,13.775,519300,13.775
2015-08-24,13.00,13.33,12.45,12.69,770800,12.69
2015-08-21,13.27,13.565,13.18,13.25,1359700,13.25
2015-08-20,13.675,13.95,13.37,13.505,902600,13.505
2015-08-19,13.91,13.965,13.525,13.725,432400,13.725
2015-08-18,13.975,13.975,13.60,13.60,185600,13.60
2015-08-17,13.72,13.985,13.58,13.765,219700,13.765
2015-08-14,14.02,14.06,13.54,13.57,551500,13.57
2015-08-13,14.46,14.56,13.945,13.995,688700,13.995
2015-08-12,14.12,14.485,14.01,14.07,557100,14.07
2015-08-11,14.555,14.69,14.125,14.175,436200,14.175
2015-08-10,14.95,14.95,14.385,14.55,455400,14.55
2015-08-07,14.98,15.475,14.81,14.845,730000,14.845
2015-08-06,14.69,14.96,14.62,14.935,569300,14.935
2015-08-05,14.08,14.665,14.06,14.51,1790200,14.51
2015-08-04,14.68,14.70,13.95,13.95,4832400,13.95
2015-08-03,15.16,15.395,14.705,14.875,980500,14.875
2015-07-31,16.25,16.30,15.01,15.14,3119400,15.14
2015-07-30,17.60,17.885,17.03,17.21,614100,17.21
2015-07-29,18.265,18.31,17.68,17.75,375800,17.75
