Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,21.4475,21.52,21.2425,21.315,2413000,10.6575
2015-12-30,21.56,21.625,21.375,21.41,1774500,10.705
2015-12-29,21.35,21.60,21.3475,21.5575,417000,10.7788
2015-12-28,21.25,21.375,21.0775,21.255,1928600,10.6275
2015-12-25,21.235,21.235,21.235,21.235,000,10.6175
2015-12-24,21.105,21.4875,21.105,21.235,227900,10.6175
2015-12-23,20.935,21.155,20.795,21.105,981800,10.5525
2015-12-22,20.725,20.9025,20.5775,20.675,904700,10.3375
2015-12-21,20.775,20.9725,20.605,20.6125,955600,10.3062
2015-12-18,21.11,21.1925,20.76,20.98,2719800,10.49
2015-12-17,21.275,21.4825,21.1325,21.19,1778200,10.595
2015-12-16,20.8875,21.415,20.835,20.90,1808800,10.45
2015-12-15,20.605,21.0325,20.5575,20.8775,1110500,10.4388
2015-12-14,20.7575,21.00,20.495,20.50,6282000,10.25
2015-12-11,20.88,21.13,20.745,20.745,5336900,10.3725
2015-12-10,21.05,21.075,20.5725,20.96,1450800,10.48
2015-12-09,21.6425,21.835,21.3575,21.3575,1185200,10.5037
2015-12-08,22.1025,22.24,21.6025,21.75,859900,10.6968
2015-12-07,44.18,44.90,44.085,44.13,2026900,21.7034
2015-12-04,43.99,44.225,43.40,44.025,1606900,21.6518
2015-12-03,45.335,46.00,44.235,44.30,1409700,21.787
2015-12-02,44.82,45.975,44.805,45.475,4597200,22.3649
2015-12-01,45.25,45.50,44.475,44.875,1148800,22.0698
2015-11-30,44.83,45.29,44.695,44.92,1583100,22.0919
2015-11-27,44.455,45.25,44.40,44.80,1146200,22.0329
2015-11-26,44.14,44.77,44.01,44.67,1911500,21.969
2015-11-25,43.31,44.40,43.21,44.095,2226000,21.6862
2015-11-24,43.30,43.455,42.69,43.31,2044200,21.3001
2015-11-23,42.685,43.675,42.675,43.56,1383000,21.4231
2015-11-20,43.28,43.39,42.32,42.655,2968000,20.978
2015-11-19,44.05,44.54,43.575,43.625,1292700,21.455
2015-11-18,44.29,44.45,43.735,43.82,1629700,21.5509
