Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,12.39,12.50004,12.20499,12.42003,760300,10.37701
2012-12-28,12.43,12.55495,12.34999,12.40501,542600,10.36446
2012-12-27,12.40995,12.64504,12.40501,12.43998,1182200,10.39368
2012-12-26,12.60,12.60,12.60,12.60,000,10.52738
2012-12-25,12.60,12.60,12.60,12.60,000,10.52738
2012-12-24,12.47001,12.72505,12.34999,12.60,1767900,10.52738
2012-12-21,12.38496,12.47001,12.30001,12.45499,5847800,10.40622
2012-12-20,12.44995,12.55495,12.29004,12.39997,2216900,10.36025
2012-12-19,12.50004,12.61501,12.44995,12.50004,2081100,10.44386
2012-12-18,12.27996,12.52503,12.27996,12.39504,4262200,10.35613
2012-12-17,12.14503,12.30001,12.05998,12.27502,2456200,10.25586
2012-12-14,12.00003,12.15994,11.94501,12.15994,5215200,10.15971
2012-12-13,11.78499,11.99005,11.78499,11.99005,4884500,10.01776
2012-12-12,11.59504,11.77501,11.54496,11.68996,6967400,9.76704
2012-12-11,11.34997,11.59998,11.34,11.50999,3280600,9.61667
2012-12-10,11.35995,11.38504,11.15005,11.29999,1883700,9.44121
2012-12-07,11.38,11.49498,11.25001,11.35501,635800,9.48718
2012-12-06,11.43996,11.51503,11.33002,11.41497,777600,9.53728
2012-12-05,11.29999,11.45004,11.25001,11.34997,1229300,9.48297
2012-12-04,11.20497,11.45004,11.20497,11.25999,1575000,9.40779
2012-12-03,11.19499,11.41497,11.18995,11.18995,4596500,9.34927
2012-11-30,11.25505,11.38998,11.17504,11.235,1419400,9.38691
2012-11-29,11.17,11.29999,11.13997,11.26996,1878800,9.41612
2012-11-28,11.13,11.17,11.00001,11.07004,1882800,9.24909
2012-11-27,11.09997,11.18502,10.95003,11.14501,2004500,9.31173
2012-11-26,11.08999,11.08999,10.91496,10.98499,623000,9.17803
2012-11-23,11.13,11.15005,11.05503,11.13997,608500,9.30752
2012-11-22,10.96,11.12496,10.96,11.11498,655400,9.28664
2012-11-21,10.89501,10.96,10.79998,10.92997,948000,9.13206
2012-11-20,10.66002,10.90498,10.66002,10.88997,1438100,9.09863
2012-11-19,10.67503,10.75,10.56499,10.71997,951400,8.9566
2012-11-16,10.59502,10.62505,10.50,10.57497,3725300,8.83545
2012-11-15,10.54998,10.59996,10.495,10.54998,4408700,8.81457
2012-11-14,10.66002,10.78003,10.55502,10.59996,31058700,8.85633
2012-11-13,10.54,10.72501,10.54,10.71997,5976300,8.9566
2012-11-12,10.82004,10.82004,10.63996,10.63996,1309100,8.88975
2012-11-09,11.07004,11.08999,10.76995,10.80996,24133500,9.03179
2012-11-08,11.42998,11.445,11.08495,11.08495,41891600,9.26155
2012-11-07,11.80,11.88001,11.60995,11.66004,9162800,9.45253
2012-11-06,11.72503,11.85502,11.64996,11.75002,4695000,9.52548
2012-11-05,11.64996,11.73501,11.60995,11.72503,6206500,9.50522
2012-11-02,11.79003,11.79496,11.60995,11.71002,865000,9.49305
2012-11-01,11.72997,11.75002,11.55504,11.70004,24544600,9.48496
2012-10-31,11.59,11.74498,11.55,11.62003,20500600,9.4201
2012-10-30,11.68996,11.72503,11.55504,11.62003,449900,9.4201
2012-10-29,11.59,11.695,11.55504,11.60502,1646700,9.40793
2012-10-26,11.66004,11.70004,11.54496,11.59,28531500,9.39575
2012-10-25,11.61499,11.80,11.61499,11.72997,22083000,9.50922
2012-10-24,11.445,11.72997,11.445,11.67999,23728900,9.4687
2012-10-23,11.45497,11.67001,11.41003,11.45004,7938700,9.28229
2012-10-22,11.46001,11.54002,11.38998,11.47996,2164400,9.30655
2012-10-19,11.61499,11.66497,11.34504,11.54496,8248100,9.35924
2012-10-18,11.78499,11.84998,11.56995,11.61499,2622200,9.41601
2012-10-17,11.81995,11.89996,11.71495,11.79496,1364200,9.56191
2012-10-16,12.00003,12.00003,11.80,11.80504,1221700,9.57008
2012-10-15,11.84001,11.97504,11.81502,11.96496,580600,9.69972
2012-10-12,12.10996,12.10996,11.88001,11.88001,443400,9.63086
2012-10-11,11.93997,12.13002,11.82499,12.06996,609400,9.78484
2012-10-10,11.80,12.04003,11.80,11.96002,969700,9.69572
2012-10-09,11.89996,11.91004,11.73501,11.84494,902300,9.60243
2012-10-08,11.96496,12.01504,11.77501,11.84998,603600,9.60651
2012-10-05,11.93503,12.08497,11.75496,12.05001,888400,9.76867
2012-10-04,11.98501,12.18997,11.80,11.84001,665000,9.59843
2012-10-03,11.83003,12.05998,11.75002,11.98501,1002800,9.71598
2012-10-02,11.68996,11.88999,11.66497,11.83497,743100,9.59434
2012-10-01,11.67505,11.84998,11.64996,11.75002,679500,9.52548
2012-09-28,11.64996,11.92002,11.45004,11.45004,8731300,9.28229
2012-09-27,11.55,11.76,11.42998,11.64996,690900,9.44436
2012-09-26,11.84998,11.865,11.50002,11.50002,1812200,9.32281
2012-09-25,11.96002,11.99499,11.85996,11.92495,4843800,9.66729
2012-09-24,11.97,12.04003,11.89996,11.92495,888300,9.66729
2012-09-21,11.83003,12.13002,11.75002,12.075,1748200,9.78893
2012-09-20,11.66004,11.84494,11.64996,11.71999,739400,9.50113
2012-09-19,11.75002,11.94994,11.71002,11.76,8734300,9.53357
2012-09-18,11.79003,11.89996,11.64996,11.75496,1237400,9.52948
2012-09-17,12.01,12.09495,11.61499,11.91498,1320400,9.6592
2012-09-14,12.18,12.43998,11.89996,11.96496,2268500,9.69972
2012-09-13,11.58003,11.94994,11.39995,11.94994,1314800,9.68755
2012-09-12,11.53498,11.62003,11.35501,11.62003,1153100,9.4201
2012-09-11,11.55504,11.56501,11.21505,11.43996,1682800,9.27412
2012-09-10,11.32498,11.70004,11.32498,11.54002,1266600,9.35524
2012-09-07,11.39995,11.66004,10.84996,11.42001,1598800,9.25794
2012-09-06,10.75,11.38998,10.75,11.36499,1339400,9.21334
2012-09-05,10.61004,10.99497,10.57003,10.67997,809200,8.65801
2012-09-04,10.71504,10.88503,10.55995,10.65498,1228300,8.63775
2012-09-03,10.92,10.92,10.66999,10.71504,598000,8.68644
2012-08-31,10.605,10.95003,10.59996,10.79494,1632200,8.75122
2012-08-30,10.51995,10.67997,10.45999,10.605,1142600,8.59723
2012-08-29,10.56499,10.61004,10.455,10.59996,640200,8.59315
2012-08-28,10.73499,10.73499,10.37,10.50997,1693600,8.5202
2012-08-27,10.65005,10.76995,10.57003,10.69005,253400,8.66618
2012-08-24,10.605,10.75504,10.54998,10.62999,358400,8.61749
2012-08-23,10.74003,10.80996,10.50,10.66002,698500,8.64184
2012-08-22,11.00505,11.00505,10.62001,10.67997,473700,8.65801
2012-08-21,10.95496,11.04999,10.73499,10.89994,931900,8.83634
2012-08-20,10.95496,11.20003,10.77499,10.89994,983700,8.83634
2012-08-17,10.50997,11.33496,10.50997,10.89501,1688900,8.83234
2012-08-16,10.045,10.48,10.035,10.44,1449400,8.46347
2012-08-15,10.10,10.24999,9.97,10.015,993000,8.11894
2012-08-14,10.27,10.27,10.10,10.155,1435400,8.23243
2012-08-13,10.28,10.37,10.135,10.175,1336400,8.24865
2012-08-10,10.295,10.52499,10.21,10.255,743700,8.3135
2012-08-09,10.485,10.61497,10.22,10.415,1440100,8.44321
2012-08-08,10.435,10.59996,10.33,10.485,1839900,8.49995
2012-08-07,10.29,10.58998,10.285,10.465,2349800,8.48374
2012-08-06,9.988,10.45,9.896,10.295,3005500,8.34592
2012-08-03,9.671,10.05,9.555,9.875,5753900,8.00544
2012-08-02,9.963,10.15,9.51,9.681,2107300,7.84817
2012-08-01,10.15,10.195,9.81,10.005,1234800,8.11083
2012-07-31,10.255,10.36,9.99,10.055,1815600,8.15136
2012-07-30,10.24999,10.325,10.10,10.245,1259300,8.30539
2012-07-27,9.948,10.02,9.532,9.93,2255400,8.05002
2012-07-26,9.406,9.875,9.40,9.84,2456400,7.97707
2012-07-25,9.418,9.678,9.32999,9.42,2588800,7.63658
2012-07-24,9.565,9.70,9.325,9.40,2550200,7.62037
2012-07-23,9.70,9.78,9.406,9.649,2689600,7.82222
2012-07-20,10.45,10.53496,9.828,9.87,2926000,8.00139
2012-07-19,10.54998,10.67503,10.435,10.485,1862600,8.49995
2012-07-18,10.52499,10.58494,10.35,10.50997,792600,8.5202
2012-07-17,10.435,10.55502,10.39,10.445,1245900,8.46753
2012-07-16,10.235,10.50,10.235,10.45,1170100,8.47158
2012-07-13,10.395,10.53003,10.33,10.43,1266300,8.45536
2012-07-12,10.50997,10.58494,10.365,10.385,1356900,8.41889
2012-07-11,10.53496,10.65498,10.445,10.52499,1891800,8.53237
2012-07-10,10.49,10.70002,10.41,10.56499,1394700,8.5648
2012-07-09,10.35,10.51995,10.275,10.42,1159100,8.44726
2012-07-06,10.62999,10.65498,10.35499,10.36,1304800,8.39862
2012-07-05,10.86004,10.88997,10.61004,10.66999,1609400,8.64992
2012-07-04,10.70496,10.87495,10.68501,10.87495,1183800,8.81608
2012-07-03,10.67503,10.75504,10.59502,10.75504,1876000,8.71887
2012-07-02,10.63503,10.71,10.54,10.65005,2596800,8.63375
2012-06-29,10.40,10.67503,10.245,10.645,3879700,8.62966
2012-06-28,10.035,10.33,9.88,10.125,3454800,8.20811
2012-06-27,9.885,9.992,9.764,9.992,2063900,8.10029
2012-06-26,9.917,10.085,9.774,9.80899,1886800,7.95193
2012-06-25,10.035,10.06499,9.915,9.973,6177600,8.08489
2012-06-22,10.05,10.155,10.01,10.085,2854100,8.17568
2012-06-21,10.115,10.24999,10.03999,10.05,1851300,8.14731
2012-06-20,10.16,10.26,10.08,10.155,2141400,8.23243
2012-06-19,10.12,10.24999,10.045,10.22,1803500,8.28512
2012-06-18,10.255,10.255,9.99,10.16,2225500,8.23648
2012-06-15,10.03,10.155,9.96,10.12,5113400,8.20406
2012-06-14,9.959,10.015,9.816,10.015,2106000,8.11894
2012-06-13,9.901,9.98,9.85,9.955,2925400,8.07029
2012-06-12,10.015,10.10,9.826,9.911,2791700,8.03462
2012-06-11,10.28,10.58998,10.055,10.08,1860700,8.17163
2012-06-08,10.03,10.14,9.926,10.12,2005000,8.20406
2012-06-07,9.906,10.13,9.85099,10.075,2177100,8.16758
2012-06-06,9.73,10.015,9.72,9.905,3624800,8.02976
2012-06-05,9.774,9.936,9.72899,9.73,1919500,7.88789
2012-06-04,9.78,9.959,9.603,9.80899,2155300,7.95193
2012-06-01,10.245,10.48,10.225,10.245,3048200,8.30539
2012-05-31,10.48,10.54,10.21,10.295,6141900,8.34592
2012-05-30,10.70496,10.76995,10.44,10.45999,2213900,8.47968
2012-05-29,10.91002,11.04001,10.75,10.79001,1475200,8.74722
2012-05-28,11.04495,11.09503,10.87002,10.94005,691600,8.86885
2012-05-25,10.97502,11.04001,10.855,10.99497,1026400,8.91337
2012-05-24,10.88503,11.01502,10.71504,10.91002,1310200,8.84451
2012-05-23,11.05503,11.05503,10.75,10.78497,1051500,8.74313
2012-05-22,10.87002,11.17998,10.86004,11.12002,1055200,9.01475
2012-05-21,10.84996,11.07004,10.71504,10.86004,1410400,8.80399
2012-05-18,10.91002,11.07498,10.82497,10.87495,1906700,8.81608
2012-05-17,11.10501,11.21001,10.93501,11.00505,1336600,8.92154
2012-05-16,11.07004,11.21001,10.96998,11.05503,2334100,8.96206
2012-05-15,11.42998,11.50495,11.15499,11.31994,2264600,9.17682
2012-05-14,11.56995,11.63494,11.33002,11.38,1205900,9.22551
2012-05-11,11.66004,11.72997,11.43996,11.68503,1572900,9.47279
2012-05-10,11.66004,11.71002,11.445,11.63494,2701600,9.43219
2012-05-09,11.67001,11.74005,11.445,11.56501,2448700,9.3755
