Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,13.00,13.02,12.785,12.785,617400,10.443
2010-12-29,13.00,13.115,12.945,13.07,429200,10.676
2010-12-28,12.97,13.05,12.93,13.00,261300,10.619
2010-12-27,12.905,13.105,12.76,12.995,822900,10.615
2010-12-24,13.075,13.075,13.075,13.075,000,10.68
2010-12-23,13.11,13.185,13.015,13.075,546000,10.68
2010-12-22,13.24,13.345,13.10,13.115,596200,10.713
2010-12-21,13.155,13.35,13.14,13.20,581600,10.782
2010-12-20,13.135,13.20,13.00,13.13,1158600,10.725
2010-12-17,13.465,13.59,13.10,13.10,1290800,10.701
2010-12-16,13.575,13.725,13.42,13.43,867400,10.97
2010-12-15,13.26,13.65,13.21,13.605,1844800,11.113
2010-12-14,13.195,13.20,13.045,13.20,756800,10.782
2010-12-13,12.91,13.06,12.79,13.03,1218100,10.644
2010-12-10,12.855,12.965,12.775,12.875,742100,10.517
2010-12-09,13.005,13.09,12.83,12.84,697700,10.488
2010-12-08,12.925,13.125,12.90,12.985,866900,10.607
2010-12-07,12.87,13.035,12.79,12.935,860600,10.566
2010-12-06,12.60,12.88,12.505,12.81,714500,10.464
2010-12-03,12.505,12.675,12.445,12.60,787300,10.292
2010-12-02,12.595,12.74,12.30,12.53,784300,10.235
2010-12-01,12.375,12.75,12.255,12.565,995000,10.264
2010-11-30,12.365,12.515,12.275,12.33,1016900,10.072
2010-11-29,12.655,12.75,12.315,12.315,658600,10.059
2010-11-26,12.67,12.775,12.565,12.64,639900,10.325
2010-11-25,12.855,12.88,12.58,12.705,610800,10.378
2010-11-24,12.635,12.83,12.50,12.77,937200,10.431
2010-11-23,12.785,12.84,12.58,12.635,1008200,10.321
2010-11-22,13.14,13.265,12.76,12.815,1070400,10.468
2010-11-19,13.27,13.30,13.06,13.14,909200,10.733
2010-11-18,13.29,13.445,13.175,13.27,784300,10.84
2010-11-17,13.075,13.33,13.055,13.265,649200,10.835
2010-11-16,13.395,13.395,13.025,13.075,673900,10.68
2010-11-15,13.13,13.575,13.13,13.44,1059600,10.978
2010-11-12,13.65,13.65,13.07,13.25,1951300,10.823
2010-11-11,13.78,13.995,13.75,13.75,913200,11.232
