Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,16.305,16.545,16.305,16.43,711700,15.76713
2014-12-30,16.58,16.58,16.335,16.335,1278000,15.67596
2014-12-29,16.61,16.64,16.425,16.56,1280800,15.89188
2014-12-26,16.70,16.70,16.70,16.70,000,16.02624
2014-12-25,16.70,16.70,16.70,16.70,000,16.02624
2014-12-24,16.68,16.76,16.59,16.70,248900,16.02624
2014-12-23,16.58,16.635,16.51,16.63,1700100,15.95906
2014-12-22,16.40,16.57,16.39,16.55,1449500,15.88229
2014-12-19,16.35,16.50,16.20,16.35,2414500,15.69036
2014-12-18,15.90,16.275,15.87,16.22,2181000,15.5656
2014-12-17,15.84,15.90,15.555,15.685,3045700,15.05219
2014-12-16,15.635,15.945,15.255,15.90,4071300,15.25851
2014-12-15,15.935,16.085,15.60,15.635,1615700,15.0042
2014-12-12,16.15,16.195,15.945,15.965,3963600,15.32089
2014-12-11,16.245,16.49,16.16,16.225,1730600,15.5704
2014-12-10,16.34,16.575,16.205,16.27,1888500,15.61358
2014-12-09,16.565,16.615,16.15,16.205,2112100,15.55121
2014-12-08,16.855,16.925,16.715,16.745,2097100,16.06942
2014-12-05,16.95,16.95,16.76,16.92,2260500,16.23736
2014-12-04,17.215,17.26,16.69,16.755,1847500,16.07901
2014-12-03,17.21,17.315,17.12,17.215,1381000,16.52046
2014-12-02,17.245,17.275,17.095,17.16,1402100,16.46768
2014-12-01,17.105,17.28,17.085,17.22,1471600,16.52525
2014-11-28,17.09,17.27,17.065,17.21,2987800,16.51566
2014-11-27,16.925,17.125,16.89,17.095,1738000,16.4053
2014-11-26,17.00,17.00,16.69,16.875,2026600,16.19417
2014-11-25,16.68,16.99,16.675,16.955,3862500,16.27095
2014-11-24,16.675,16.91,16.59,16.715,7976400,16.04063
2014-11-21,16.36,16.79,16.36,16.725,2193800,16.05023
2014-11-20,16.35,16.41,16.185,16.35,1765700,15.69036
2014-11-19,16.315,16.475,16.275,16.375,2768800,15.71435
2014-11-18,16.255,16.395,16.22,16.325,12123900,15.66636
2014-11-17,16.00,16.32,15.955,16.26,2680700,15.60399
2014-11-14,16.11,16.18,16.00,16.115,1695500,15.46484
2014-11-13,16.16,16.315,16.005,16.025,4772300,15.37847
2014-11-12,16.375,16.47,16.115,16.115,3347200,15.46484
2014-11-11,16.60,16.665,16.505,16.52,8179000,15.8535
2014-11-10,16.06,16.595,15.98,16.585,6499000,15.91587
2014-11-07,16.19,16.36,16.015,16.135,2774000,15.48403
2014-11-06,16.105,16.445,16.04,16.115,5473700,15.46484
2014-11-05,15.95,16.315,15.935,16.19,11017300,15.53681
2014-11-04,16.265,16.42,15.825,15.86,5558500,15.22012
2014-11-03,16.645,16.80,16.475,16.565,2973600,15.58
2014-10-31,16.79,16.88,16.35,16.605,2833900,15.61762
2014-10-30,16.10,16.50,15.53,16.475,11949300,15.49535
2014-10-29,15.86,15.92,15.615,15.76,15492000,14.82286
2014-10-28,15.295,15.855,15.295,15.81,4454500,14.86989
2014-10-27,15.51,15.54,15.02,15.27,3436600,14.362
2014-10-24,15.225,15.34,15.11,15.31,1296500,14.39962
2014-10-23,15.15,15.31,15.00,15.26,1059400,14.35259
2014-10-22,14.985,15.225,14.92,15.215,2969000,14.31027
2014-10-21,14.585,14.955,14.49,14.955,5304000,14.06573
2014-10-20,14.645,14.645,14.435,14.585,1458900,13.71773
2014-10-17,14.285,14.68,14.215,14.655,2442400,13.78357
2014-10-16,14.32,14.44,13.72,14.195,4352500,13.35092
2014-10-15,14.845,14.915,14.21,14.245,48096200,13.39795
2014-10-14,14.85,14.94,14.58,14.82,3503600,13.93876
2014-10-13,14.75,15.05,14.655,14.995,1817700,14.10335
2014-10-10,14.80,14.89,14.565,14.855,2054300,13.97168
2014-10-09,15.11,15.175,14.86,14.90,1876600,14.014
2014-10-08,14.95,15.03,14.76,14.98,2055100,14.08924
2014-10-07,15.31,15.31,14.97,14.97,1508800,14.07984
2014-10-06,15.40,15.605,15.345,15.36,1028800,14.44665
2014-10-03,15.26,15.355,15.10,15.31,1562200,14.39962
