Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,11.5855,11.6001,11.4442,11.4442,570600,11.4442
2014-12-30,11.6585,11.6585,11.3079,11.5465,12859800,11.5465
2014-12-29,11.6975,12.0286,11.4881,11.6439,1397100,11.6439
2014-12-26,11.7023,11.7023,11.7023,11.7023,000,11.7023
2014-12-25,11.7023,11.7023,11.7023,11.7023,000,11.7023
2014-12-24,11.639,11.8144,11.5562,11.7023,138700,11.7023
2014-12-23,11.8436,11.9117,11.6439,11.7218,2390700,11.7218
2014-12-22,11.6196,11.8338,11.5709,11.8095,5375500,11.8095
2014-12-19,11.8631,11.9507,11.3079,11.6147,2386700,11.6147
2014-12-18,11.4832,11.8484,11.3615,11.7316,2395900,11.7316
2014-12-17,11.4053,11.4345,11.0352,11.2689,2516600,11.2689
2014-12-16,11.0936,11.3858,10.816,11.3809,2284700,11.3809
2014-12-15,10.9475,11.2982,10.7917,10.8306,1787200,10.8306
2014-12-12,10.5384,11.3566,10.5384,10.7576,6901300,10.7576
2014-12-11,10.9962,11.2933,10.2755,11.0254,5412600,11.0254
2014-12-10,11.5903,11.678,11.1033,11.3809,3950900,11.3809
2014-12-09,12.613,12.613,11.6049,11.7657,2932200,11.7657
2014-12-08,12.3598,13.1244,12.2965,12.7056,1934400,12.7056
2014-12-05,11.8338,12.4085,11.751,12.277,1644800,12.277
2014-12-04,11.3955,12.1309,11.2982,11.7413,2272700,11.7413
2014-12-03,11.0839,11.4296,10.9378,11.3663,1331000,11.3663
2014-12-02,10.6797,11.191,10.519,11.0157,2092400,11.0157
2014-12-01,11.7364,11.7364,10.5725,10.6164,1942700,10.6164
2014-11-28,11.3148,11.3148,10.7619,11.2078,2028200,11.2078
2014-11-27,11.4147,11.5931,11.1365,11.3006,1736900,11.3006
2014-11-26,10.7084,11.1115,10.5265,10.9189,1152700,10.9189
2014-11-25,10.605,10.8083,10.4837,10.5943,1766900,10.5943
2014-11-24,10.8226,10.8226,10.4516,10.6157,1117800,10.6157
2014-11-21,10.4159,11.1365,10.3446,11.0366,1011400,11.0366
2014-11-20,10.7655,10.9367,10.3945,10.4694,1759300,10.4694
2014-11-19,10.9474,10.9974,10.5087,10.8368,1089100,10.8368
2014-11-18,11.0758,11.404,10.8511,10.9902,1716700,10.9902
2014-11-17,10.4873,11.3006,10.2875,11.0188,2913500,11.0188
2014-11-14,9.70251,10.6014,9.49561,10.4373,2876100,10.4373
2014-11-13,10.1234,10.1234,9.58479,9.63116,993000,9.63116
2014-11-12,10.2126,10.2376,10.0021,10.0307,718500,10.0307
2014-11-11,10.3874,10.4908,10.209,10.2982,552800,10.2982
2014-11-10,10.1377,10.3588,10.0771,10.3588,385800,10.3588
2014-11-07,10.1234,10.2804,9.97717,10.1199,767800,10.1199
2014-11-06,10.0271,10.4088,9.99858,10.1092,986200,10.1092
2014-11-05,10.4088,10.4088,9.9308,10.0021,1457400,10.0021
2014-11-04,10.7263,11.0223,10.3054,10.3446,1157100,10.3446
2014-11-03,10.4516,10.8012,10.4159,10.7263,1345600,10.7263
2014-10-31,10.6157,10.6442,10.3945,10.4516,958000,10.4516
2014-10-30,10.5194,10.5515,10.209,10.5479,462700,10.5479
2014-10-29,10.6406,10.7298,10.4159,10.4552,424900,10.4552
2014-10-28,10.6977,10.8083,10.6121,10.6549,567000,10.6549
2014-10-27,10.8761,10.8761,10.4944,10.6478,644700,10.6478
2014-10-24,10.926,10.9581,10.7619,10.8582,611700,10.8582
2014-10-23,10.844,11.0509,10.7584,10.9367,708600,10.9367
2014-10-22,10.8689,10.9439,10.6763,10.8939,981800,10.8939
2014-10-21,10.6299,10.9403,10.4409,10.844,1660100,10.844
2014-10-20,10.1591,10.7726,9.98787,10.7084,2834100,10.7084
2014-10-17,9.3565,9.83092,9.24948,9.81309,1274200,9.81309
2014-10-16,9.6383,9.69537,8.8571,9.34936,2623900,9.34936
2014-10-15,10.0449,10.3054,9.71677,9.83449,2045400,9.83449
