Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,27.90,27.95,27.60,27.66,197300,24.096
2013-12-30,28.66,28.78,27.70,27.855,483300,24.266
2013-12-27,28.80,28.905,28.50,28.76,657700,25.054
2013-12-26,29.445,29.445,29.445,29.445,000,25.128
2013-12-25,29.445,29.445,29.445,29.445,000,25.128
2013-12-24,29.19,29.45,29.025,29.445,187000,25.128
2013-12-23,28.30,29.035,28.215,29.025,518100,24.77
2013-12-20,28.00,28.35,27.935,28.09,679000,23.972
2013-12-19,27.50,28.00,27.38,27.94,653400,23.844
2013-12-18,27.11,27.43,26.83,27.265,371800,23.268
2013-12-17,26.56,27.12,26.50,27.095,489200,23.123
2013-12-16,26.165,26.80,26.035,26.74,617400,22.82
2013-12-13,25.62,26.35,25.62,26.265,609200,22.414
2013-12-12,25.45,25.94,25.35,25.77,430200,21.992
2013-12-11,26.58,26.69,25.35,25.455,1097300,21.723
2013-12-10,26.71,26.77,26.42,26.62,272200,22.717
2013-12-09,26.73,26.90,26.59,26.795,846000,22.867
2013-12-06,26.35,26.90,26.00,26.735,244300,22.815
2013-12-05,26.60,26.995,26.35,26.375,386900,22.508
2013-12-04,26.85,26.88,26.42,26.63,283200,22.726
2013-12-03,26.995,27.04,26.655,26.765,348800,22.841
2013-12-02,26.96,27.125,26.59,26.995,630500,23.037
2013-11-29,26.915,27.00,26.80,26.885,178100,22.944
2013-11-28,26.97,27.145,26.82,26.88,300100,22.939
2013-11-27,27.00,27.10,26.86,26.94,537500,22.99
2013-11-26,26.92,26.995,26.565,26.94,318700,22.99
2013-11-25,26.81,27.25,26.75,26.885,342800,22.944
2013-11-22,26.865,26.99,26.71,26.99,300100,23.033
2013-11-21,26.37,26.85,26.29,26.70,279500,22.786
2013-11-20,26.95,26.95,26.30,26.405,232800,22.534
2013-11-19,26.96,27.07,26.70,26.855,315300,22.918
2013-11-18,26.455,27.10,26.355,26.855,505500,22.918
2013-11-15,26.395,26.49,26.18,26.335,357900,22.474
2013-11-14,26.35,26.87,25.04,26.155,760800,22.321
2013-11-13,26.65,26.81,26.30,26.365,1253800,22.50
2013-11-12,27.20,27.28,26.80,26.80,628100,22.871
2013-11-11,27.20,27.245,26.86,27.02,525300,23.059
2013-11-08,27.005,27.20,26.75,27.00,1137400,23.042
2013-11-07,27.875,27.935,26.52,27.245,10906000,23.251
2013-11-06,28.30,28.50,28.075,28.495,400900,24.317
2013-11-05,28.10,28.285,27.75,28.235,597300,24.096
2013-11-04,27.58,28.05,27.465,27.95,505700,23.852
2013-11-01,27.50,27.69,27.30,27.59,331100,23.545
2013-10-31,27.16,27.60,27.105,27.565,410600,23.524
2013-10-30,27.10,27.695,27.09,27.30,769300,23.298
2013-10-29,26.87,27.46,26.565,27.46,483700,23.434
2013-10-28,26.96,27.20,26.845,26.90,339100,22.956
2013-10-25,26.95,27.00,26.555,26.95,522100,22.999
2013-10-24,26.52,27.00,26.36,27.00,313700,23.042
2013-10-23,26.85,27.20,26.26,26.56,550500,22.666
2013-10-22,26.235,27.24,26.16,27.02,596900,23.059
2013-10-21,25.86,26.335,25.745,26.335,349000,22.474
2013-10-18,26.09,26.21,25.75,25.88,379000,22.086
2013-10-17,25.745,26.16,25.72,25.885,400000,22.09
2013-10-16,25.33,26.21,25.10,26.12,613800,22.291
2013-10-15,25.245,25.48,25.215,25.40,600900,21.676
2013-10-14,25.00,25.35,25.00,25.16,565200,21.471
2013-10-11,24.665,25.64,24.35,25.64,528000,21.881
2013-10-10,24.285,24.70,24.20,24.665,402400,21.049
2013-10-09,24.005,24.29,24.00,24.22,265800,20.669
2013-10-08,23.68,24.30,23.635,24.24,367100,20.686
2013-10-07,23.905,24.00,23.55,23.77,226300,20.285
2013-10-04,23.35,24.00,23.15,24.00,312300,20.481
2013-10-03,23.675,23.845,22.85,23.605,291800,20.144
2013-10-02,23.53,24.195,23.375,23.75,374800,20.268
2013-10-01,23.235,23.55,23.05,23.535,284800,20.085
2013-09-30,22.56,23.48,22.32,23.455,476000,20.016
2013-09-27,22.80,22.80,22.605,22.785,165000,19.445
2013-09-26,22.75,22.80,22.53,22.80,312500,19.457
2013-09-25,22.34,22.80,22.225,22.74,347400,19.406
2013-09-24,22.30,22.375,22.20,22.34,267600,19.065
2013-09-23,22.40,22.595,22.02,22.30,483500,19.031
2013-09-20,22.50,22.585,22.41,22.585,256200,19.274
2013-09-19,22.75,22.76,22.43,22.50,604700,19.201
2013-09-18,22.42,22.59,22.405,22.58,283700,19.27
2013-09-17,22.45,22.61,22.38,22.45,1195200,19.159
2013-09-16,22.50,22.75,22.45,22.61,245400,19.295
2013-09-13,22.19,22.50,22.19,22.50,181300,19.201
2013-09-12,22.29,22.45,22.145,22.35,500100,19.073
2013-09-11,22.55,22.60,22.29,22.29,534900,19.022
2013-09-10,22.295,22.70,22.255,22.625,697500,19.308
2013-09-09,22.36,22.485,22.01,22.17,531300,18.92
2013-09-06,22.50,22.76,22.46,22.75,744900,19.073
2013-09-05,22.395,22.50,22.155,22.50,363600,18.864
2013-09-04,22.26,22.365,22.045,22.175,236800,18.591
2013-09-03,22.36,22.50,22.30,22.30,374300,18.696
2013-09-02,22.02,22.45,21.985,22.40,356100,18.78
2013-08-30,22.20,22.30,21.965,21.965,336800,18.415
2013-08-29,22.26,22.45,22.11,22.26,341200,18.663
2013-08-28,21.99,22.545,21.90,22.465,715200,18.834
2013-08-27,22.315,22.56,21.75,22.16,984000,18.579
2013-08-26,22.305,22.48,21.96,22.46,226800,18.83
2013-08-23,21.91,22.32,21.815,22.315,674800,18.709
2013-08-22,21.61,21.95,21.49,21.91,453200,18.369
2013-08-21,21.38,21.83,21.26,21.70,407500,18.193
2013-08-20,21.70,21.70,21.11,21.24,445500,17.807
2013-08-19,21.63,21.71,21.50,21.71,447000,18.201
2013-08-16,21.00,21.715,20.86,21.715,701600,18.206
2013-08-15,20.86,21.035,20.79,21.00,431800,17.606
2013-08-14,20.76,20.84,20.65,20.84,717300,17.472
2013-08-13,20.77,20.80,20.60,20.70,130800,17.355
2013-08-12,20.785,20.85,20.665,20.75,371400,17.397
2013-08-09,20.68,20.77,20.50,20.77,269600,17.413
2013-08-08,20.37,20.575,20.30,20.575,266500,17.25
2013-08-07,20.75,20.75,20.13,20.25,401600,16.977
2013-08-06,20.77,20.80,20.645,20.77,264400,17.413
2013-08-05,20.765,20.81,20.59,20.715,249400,17.367
2013-08-02,20.80,20.81,20.695,20.765,236400,17.409
2013-08-01,20.77,20.80,20.54,20.80,473600,17.439
2013-07-31,20.78,20.80,20.065,20.77,350100,17.413
2013-07-30,20.40,20.80,20.20,20.80,639300,17.439
2013-07-29,20.10,20.30,20.00,20.28,390700,17.003
2013-07-26,20.10,20.16,19.825,19.94,286000,16.717
2013-07-25,19.99,20.05,19.55,20.05,262300,16.81
2013-07-24,19.65,19.98,19.405,19.96,526200,16.734
2013-07-23,18.89,19.685,18.88,19.65,951800,16.474
