Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,59.10,59.10,55.01,56.21,48600,51.478
2012-12-28,59.41,59.55,58.02,58.02,60800,53.136
2012-12-27,58.75,59.98,58.75,59.25,52700,54.262
2012-12-26,59.04,59.04,59.04,59.04,000,54.07
2012-12-25,59.04,59.04,59.04,59.04,000,54.07
2012-12-24,59.71,59.71,58.70,59.04,59300,54.07
2012-12-21,58.85,59.99,58.85,59.74,236800,54.711
2012-12-20,58.00,59.71,58.00,59.18,142600,54.198
2012-12-19,58.96,59.43,58.60,58.99,114100,54.024
2012-12-18,58.03,58.93,57.11,58.69,144500,53.749
2012-12-17,58.00,58.25,57.22,58.20,47700,53.30
2012-12-14,58.00,58.01,56.43,57.76,118200,52.897
2012-12-13,55.34,57.89,55.30,57.89,88000,53.017
2012-12-12,55.80,56.30,54.71,55.78,124100,51.084
2012-12-11,56.20,56.72,54.95,56.29,156100,51.551
2012-12-10,54.55,56.36,53.76,56.21,154700,51.478
2012-12-07,54.14,56.06,53.74,56.06,137600,51.341
2012-12-06,52.65,54.95,52.54,53.78,175100,49.253
2012-12-05,51.88,52.49,51.32,52.49,150100,48.071
2012-12-04,50.16,51.61,50.16,50.92,82200,46.633
2012-12-03,50.20,50.58,49.20,50.24,113000,46.011
2012-11-30,48.375,50.34,48.375,49.85,318800,45.653
2012-11-29,48.125,48.80,48.125,48.80,65600,44.692
2012-11-28,48.00,48.45,47.00,48.00,96700,43.959
2012-11-27,48.27,48.985,48.11,48.425,94700,44.348
2012-11-26,47.90,48.52,47.525,48.07,57500,44.023
2012-11-23,48.105,48.54,47.905,48.185,48300,44.129
2012-11-22,48.00,48.82,48.00,48.08,44500,44.032
2012-11-21,48.425,48.90,47.305,48.065,109100,44.019
2012-11-20,48.05,48.70,47.705,48.345,69000,44.275
2012-11-19,47.695,48.70,47.385,48.235,93900,44.174
2012-11-16,47.40,47.495,46.20,47.405,131000,43.414
2012-11-15,44.90,48.00,44.90,47.535,200700,43.533
2012-11-14,46.10,46.50,44.905,44.905,116000,41.125
2012-11-13,45.00,45.895,45.00,45.565,75500,41.729
2012-11-12,46.32,46.32,45.02,45.325,70600,41.509
2012-11-09,46.61,47.50,45.545,46.00,67200,42.127
2012-11-08,46.20,47.20,45.15,46.08,108400,42.201
2012-11-07,47.825,48.135,46.10,46.16,131300,42.274
2012-11-06,46.90,47.50,46.735,47.415,59900,43.423
2012-11-05,46.70,47.01,46.40,46.88,79900,42.933
2012-11-02,47.70,47.84,46.60,47.265,90700,43.286
2012-11-01,46.66,47.70,46.10,47.585,75900,43.579
2012-10-31,48.035,49.00,46.60,47.34,99100,43.355
2012-10-30,47.905,48.585,47.30,48.39,48500,44.316
2012-10-29,46.875,47.99,46.73,47.525,65600,43.524
2012-10-26,46.12,47.40,45.90,46.875,61500,42.929
2012-10-25,46.23,47.35,46.23,46.835,27300,42.892
2012-10-24,45.90,46.85,45.90,46.42,54500,42.512
2012-10-23,46.70,47.80,45.57,45.915,80500,42.05
2012-10-22,48.705,48.74,46.90,47.21,131500,43.236
2012-10-19,46.94,49.00,46.25,49.00,180500,44.875
2012-10-18,47.19,47.40,46.50,47.035,117100,43.075
2012-10-17,47.00,47.36,45.90,47.00,136000,43.043
2012-10-16,44.65,46.185,44.465,46.185,129600,42.297
2012-10-15,43.575,44.20,43.40,44.01,99400,40.305
2012-10-12,43.055,43.835,43.00,43.185,87800,39.549
2012-10-11,42.85,43.89,41.50,43.50,228800,39.838
2012-10-10,43.775,43.80,42.885,42.885,137000,39.275
2012-10-09,45.90,45.90,43.90,43.905,139800,40.209
2012-10-08,46.00,46.01,45.01,45.255,318400,41.445
2012-10-05,46.61,47.28,46.205,46.40,41900,42.494
2012-10-04,46.20,47.02,45.575,46.59,80000,42.668
2012-10-03,46.95,47.45,45.55,45.795,97100,41.94
2012-10-02,45.43,46.95,45.07,46.32,125900,42.421
2012-10-01,44.915,45.81,44.515,45.195,177000,41.39
2012-09-28,46.98,47.46,44.175,44.29,209900,40.561
2012-09-27,45.30,47.00,45.20,45.895,170200,42.031
2012-09-26,49.03,49.03,45.015,45.09,361600,41.294
2012-09-25,52.11,52.45,48.995,50.03,250900,45.818
2012-09-24,51.04,52.00,51.00,51.14,171400,46.835
2012-09-21,49.23,50.80,49.00,50.65,224900,46.386
2012-09-20,46.90,49.30,46.355,48.555,228100,44.467
2012-09-19,44.86,47.37,44.86,47.03,223300,43.071
2012-09-18,45.20,45.89,43.43,44.86,157100,41.083
2012-09-17,45.20,46.72,44.405,45.18,279200,41.377
2012-09-14,42.70,46.40,42.17,44.405,446800,40.667
2012-09-13,42.575,42.58,40.65,41.46,153900,37.97
2012-09-12,42.585,43.00,41.65,42.605,158100,39.018
2012-09-11,41.30,42.30,40.60,42.20,187600,38.647
2012-09-10,40.55,42.98,40.20,42.48,176100,38.904
2012-09-07,40.00,41.10,39.80,40.10,181400,36.724
2012-09-06,37.985,39.745,37.985,39.745,130800,36.399
2012-09-05,36.83,38.30,36.61,37.685,90100,34.512
2012-09-04,36.765,37.14,36.60,36.83,183200,33.729
2012-09-03,37.25,37.905,36.42,36.685,72700,33.597
2012-08-31,36.48,37.50,36.30,37.18,92400,34.05
2012-08-30,37.545,38.435,36.61,36.65,80800,33.565
2012-08-29,38.47,38.90,37.60,37.80,57100,34.618
2012-08-28,38.405,38.76,37.85,38.50,46300,35.259
2012-08-27,38.36,38.925,38.075,38.32,43000,35.094
2012-08-24,38.29,38.29,37.01,38.09,65600,34.883
2012-08-23,38.29,38.88,37.20,37.77,109500,34.59
2012-08-22,41.00,41.18,37.63,38.025,200900,34.824
2012-08-21,37.91,41.00,37.91,40.70,269800,37.274
2012-08-20,37.72,39.69,36.785,37.91,355500,34.719
2012-08-17,36.70,37.77,36.61,37.405,369600,34.256
2012-08-16,34.795,36.22,34.795,36.075,274000,33.038
2012-08-15,35.10,35.13,34.47,34.52,46300,31.614
2012-08-14,35.20,35.20,34.38,35.10,219000,32.145
2012-08-13,34.80,35.085,34.15,34.98,104300,32.035
2012-08-10,33.995,35.10,33.995,34.945,149900,32.003
2012-08-09,34.43,35.00,34.16,34.51,79700,31.605
2012-08-08,34.945,35.49,34.06,34.665,126100,31.747
2012-08-07,34.93,35.71,33.44,35.00,703100,32.054
2012-08-06,33.835,35.30,33.75,34.725,134100,31.802
2012-08-03,32.10,34.315,31.945,33.925,113300,31.069
2012-08-02,34.00,34.45,31.605,32.04,115800,29.343
2012-08-01,35.145,35.40,33.335,34.17,146000,31.293
2012-07-31,35.05,36.20,34.00,35.49,258300,32.502
2012-07-30,33.395,35.04,32.975,35.04,243700,32.09
2012-07-27,32.13,33.20,30.635,33.035,283300,30.254
2012-07-26,30.99,32.13,30.01,32.13,320500,29.425
2012-07-25,30.64,32.135,29.46,30.865,387900,28.267
2012-07-24,33.57,34.00,30.42,30.47,330700,27.905
2012-07-23,33.895,33.965,31.485,33.61,280000,30.781
2012-07-20,37.15,37.23,34.155,34.41,450600,31.513
2012-07-19,39.57,39.57,36.90,37.00,533400,33.885
2012-07-18,40.165,40.30,38.42,39.18,326900,35.882
2012-07-17,40.26,40.54,39.45,39.655,157600,36.317
2012-07-16,40.60,41.315,40.035,40.465,302400,37.058
2012-07-13,42.115,42.50,40.55,40.55,437900,37.136
2012-07-12,44.64,44.80,42.415,42.415,347600,38.844
2012-07-11,44.49,45.46,44.49,45.00,264300,41.212
2012-07-10,44.715,45.465,44.135,44.785,119300,41.015
2012-07-09,44.755,45.61,44.02,44.805,141700,41.033
2012-07-06,45.60,46.125,44.61,44.85,212600,41.074
2012-07-05,47.40,47.485,45.425,45.78,224400,41.926
2012-07-04,47.50,47.75,47.06,47.525,122500,43.524
2012-07-03,47.175,48.23,47.175,48.00,210100,43.959
2012-07-02,47.60,47.67,46.39,47.34,186900,43.355
2012-06-29,46.00,47.66,45.055,47.10,346600,43.135
2012-06-28,43.535,43.77,42.28,43.72,219600,40.039
2012-06-27,42.32,43.21,41.63,43.115,201300,39.485
2012-06-26,42.27,43.505,41.555,41.82,170900,38.299
2012-06-25,43.60,43.60,42.205,42.585,153600,39.00
2012-06-22,42.30,44.09,42.30,43.885,117500,40.191
2012-06-21,43.10,43.86,42.425,42.62,150200,39.032
2012-06-20,42.125,43.615,41.805,43.54,241400,39.875
2012-06-19,40.845,42.01,40.23,41.89,171000,38.363
2012-06-18,42.00,42.075,40.41,41.035,161500,37.58
2012-06-15,40.825,41.58,40.695,41.31,439400,37.832
2012-06-14,39.51,40.795,39.455,40.665,233200,37.242
2012-06-13,40.505,40.70,39.20,39.63,560300,36.294
2012-06-12,40.44,41.285,40.19,40.56,246000,37.145
2012-06-11,42.25,43.97,40.21,40.405,565800,37.003
2012-06-08,40.565,41.635,40.145,41.39,260300,37.906
2012-06-07,41.205,42.22,40.84,41.09,198800,37.631
2012-06-06,41.00,41.61,40.58,41.215,2321500,37.745
2012-06-05,40.255,40.60,39.785,40.46,407800,37.054
2012-06-04,38.885,40.505,38.74,40.275,175900,36.884
2012-06-01,42.25,42.745,40.635,41.01,332500,35.75
2012-05-31,43.345,43.95,41.815,42.45,525200,37.005
2012-05-30,44.145,45.225,43.15,43.43,651200,37.859
2012-05-29,44.505,45.075,43.445,44.92,503000,39.158
2012-05-28,46.18,46.60,44.495,44.735,101800,38.997
2012-05-25,45.605,45.90,44.325,45.53,263200,39.69
2012-05-24,45.16,45.985,44.50,45.51,160400,39.673
2012-05-23,46.80,46.80,44.465,45.20,257200,39.402
2012-05-22,46.26,47.395,46.155,46.995,164200,40.967
2012-05-21,45.40,46.49,44.665,46.075,270800,40.165
2012-05-18,43.19,45.58,42.525,45.205,353700,39.407
2012-05-17,43.29,43.82,42.52,43.19,232300,37.65
2012-05-16,44.00,44.39,43.16,43.445,252700,37.872
2012-05-15,46.70,46.90,44.37,44.73,173100,38.993
2012-05-14,46.65,46.755,45.80,46.50,187900,40.536
2012-05-11,47.95,47.995,46.10,46.855,223000,40.845
2012-05-10,46.01,47.965,46.01,47.735,266000,41.612
2012-05-09,46.55,47.025,45.27,46.00,345900,40.10
2012-05-08,47.40,48.49,46.61,47.025,221500,40.993
2012-05-07,45.25,47.505,45.25,47.505,204200,41.412
2012-05-04,46.65,47.435,46.08,46.47,173200,40.509
2012-05-03,46.01,47.085,45.80,46.41,346700,40.457
2012-05-02,46.975,47.09,45.06,46.06,252500,40.152
2012-05-01,46.40,46.40,46.40,46.40,000,40.448
2012-04-30,47.23,47.44,46.10,46.40,328500,40.448
2012-04-27,43.89,47.20,43.30,46.93,261100,40.91
2012-04-26,46.785,47.15,45.445,46.085,169500,40.174
2012-04-25,46.345,47.73,46.345,46.995,276500,40.967
2012-04-24,45.345,46.74,45.24,46.675,298400,40.688
2012-04-23,45.50,45.50,44.01,44.82,336800,39.071
2012-04-20,44.405,46.025,44.06,45.83,391100,39.952
