Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,4.351,4.40,4.351,4.385,4499700,4.22013
2013-12-30,4.415,4.44,4.34,4.374,8626800,4.20954
2013-12-27,4.381,4.429,4.362,4.413,9203400,4.24708
2013-12-26,4.417,4.417,4.417,4.417,000,4.25092
2013-12-25,4.417,4.417,4.417,4.417,000,4.25092
2013-12-24,4.388,4.417,4.356,4.417,3978700,4.25092
2013-12-23,4.38,4.398,4.31,4.398,35717200,4.23264
2013-12-20,4.365,4.42,4.302,4.36,25677200,4.19607
2013-12-19,4.21,4.367,4.21,4.367,27637900,4.2028
2013-12-18,4.123,4.184,4.061,4.17,9015700,4.01321
2013-12-17,4.15,4.16,4.104,4.105,9719400,3.95066
2013-12-16,4.03,4.185,4.016,4.151,13552800,3.99493
2013-12-13,4.023,4.084,3.977,4.025,14348000,3.87366
2013-12-12,4.087,4.09,3.952,4.026,27539700,3.87463
2013-12-11,4.17,4.226,4.08,4.10,17313400,3.94584
2013-12-10,4.133,4.20,4.12,4.16,8397400,4.00359
2013-12-09,4.12,4.165,4.11,4.148,14616100,3.99204
2013-12-06,4.091,4.13,4.01,4.083,18242000,3.92948
2013-12-05,4.115,4.231,4.065,4.074,22187300,3.92082
2013-12-04,4.132,4.15,4.073,4.135,11545600,3.97953
2013-12-03,4.244,4.245,4.121,4.122,15304900,3.96702
2013-12-02,4.29,4.332,4.221,4.25,9316900,4.0902
2013-11-29,4.33,4.398,4.277,4.277,16334900,4.11619
2013-11-28,4.255,4.35,4.255,4.34,13834200,4.17682
2013-11-27,4.193,4.276,4.17,4.26,11871000,4.09983
2013-11-26,4.113,4.191,4.09,4.184,17166000,4.02669
2013-11-25,4.22,4.23,4.10,4.121,15301400,3.96605
2013-11-22,4.147,4.219,4.133,4.197,13771000,4.0392
2013-11-21,4.092,4.174,4.055,4.127,13382800,3.97183
2013-11-20,4.223,4.242,4.094,4.135,19221600,3.97953
2013-11-19,4.205,4.278,4.194,4.244,18147300,4.08443
2013-11-18,4.096,4.245,4.09,4.242,14211500,4.0825
2013-11-15,4.10,4.158,4.074,4.115,11260900,3.96028
2013-11-14,4.166,4.169,4.015,4.101,13261700,3.94681
2013-11-13,4.132,4.19,4.09,4.116,10328900,3.96124
2013-11-12,4.131,4.187,4.08,4.167,12362200,4.01032
2013-11-11,4.17,4.184,4.112,4.14,7422300,3.98434
2013-11-08,4.14,4.231,4.085,4.16,19720800,4.00359
2013-11-07,4.18,4.40,4.125,4.19,32133800,4.03246
2013-11-06,4.139,4.23,4.121,4.18,17618800,4.02284
2013-11-05,4.166,4.175,3.985,4.082,22037800,3.92852
2013-11-04,4.219,4.233,4.106,4.149,20438200,3.993
2013-11-01,4.214,4.265,4.118,4.194,15985400,4.03631
2013-10-31,3.946,4.218,3.861,4.192,54316800,4.03438
2013-10-30,3.90,4.034,3.862,3.903,14665500,3.75625
2013-10-29,3.837,4.018,3.75,3.882,20675800,3.73604
2013-10-28,4.055,4.099,3.825,3.845,22263800,3.70043
2013-10-25,4.128,4.148,4.036,4.044,12464700,3.89195
2013-10-24,4.083,4.158,4.077,4.15,15379900,3.99396
2013-10-23,4.128,4.148,4.031,4.068,25626700,3.91505
2013-10-22,4.121,4.199,4.084,4.166,23021800,4.00936
2013-10-21,4.01,4.145,3.95,4.138,28304300,3.98241
2013-10-18,4.02,4.08,3.977,4.006,18987800,3.85538
2013-10-17,4.113,4.12,4.015,4.053,17034200,3.90061
2013-10-16,4.084,4.13,4.026,4.11,17637200,3.95547
2013-10-15,4.137,4.15,4.091,4.091,15828400,3.93718
2013-10-14,4.174,4.18,4.046,4.105,12890300,3.95066
2013-10-11,4.30,4.30,4.122,4.196,13738400,4.03823
2013-10-10,4.23,4.30,4.215,4.266,18460300,4.1056
2013-10-09,4.017,4.229,4.012,4.156,20173200,3.99974
2013-10-08,4.084,4.107,4.004,4.029,11458700,3.87751
2013-10-07,4.11,4.125,4.051,4.09,10163600,3.93622
2013-10-04,3.98,4.13,3.97,4.117,16805900,3.9622
2013-10-03,4.016,4.023,3.92,3.967,16150700,3.81784
2013-10-02,4.05,4.065,3.943,3.985,22576100,3.83517
2013-10-01,3.96,4.12,3.92,4.07,16600700,3.91697
2013-09-30,3.92,3.99,3.833,3.969,17071400,3.81977
2013-09-27,4.17,4.18,4.004,4.009,21004600,3.85827
2013-09-26,4.173,4.196,4.001,4.159,21929800,4.00263
2013-09-25,4.339,4.34,4.139,4.144,29645700,3.98819
2013-09-24,4.43,4.443,4.34,4.344,26029000,4.18067
2013-09-23,4.429,4.45,4.35,4.439,33471300,4.2721
2013-09-20,4.41,4.481,4.358,4.45,27742000,4.28268
2013-09-19,4.314,4.45,4.30,4.439,39212000,4.2721
2013-09-18,4.185,4.27,4.113,4.18,16354700,4.02284
2013-09-17,4.18,4.18,4.032,4.139,16793700,3.98338
2013-09-16,4.241,4.291,4.101,4.185,18788600,4.02765
2013-09-13,4.27,4.28,4.115,4.221,18987200,4.06229
2013-09-12,4.06,4.318,4.06,4.30,38726100,4.13832
2013-09-11,3.98,4.08,3.96,4.061,26668000,3.90831
2013-09-10,3.984,4.026,3.966,4.006,31674600,3.85538
2013-09-09,3.885,3.947,3.865,3.946,13877600,3.79763
2013-09-06,3.88,3.918,3.823,3.906,52134000,3.75914
2013-09-05,3.834,3.90,3.811,3.894,20721500,3.74759
2013-09-04,3.795,3.815,3.72,3.791,14943300,3.64846
2013-09-03,3.735,3.82,3.662,3.773,16146500,3.63114
2013-09-02,3.60,3.78,3.60,3.716,32861200,3.57628
2013-08-30,3.638,3.652,3.55,3.553,15234100,3.41941
2013-08-29,3.71,3.728,3.585,3.636,17983100,3.49929
2013-08-28,3.632,3.718,3.54,3.674,21463400,3.53586
