Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,3.291,3.291,3.171,3.21,4539500,3.09203
2011-12-29,3.098,3.146,3.065,3.136,3708100,3.02075
2011-12-28,3.181,3.189,3.10,3.105,3008800,2.99089
2011-12-27,3.23,3.23,3.176,3.185,1762800,3.06795
2011-12-26,3.18,3.18,3.18,3.18,000,3.06313
2011-12-23,3.174,3.22,3.16,3.18,2784400,3.06313
2011-12-22,3.165,3.209,3.111,3.132,4652300,3.0169
2011-12-21,3.159,3.209,3.029,3.04,3615100,2.92828
2011-12-20,3.03,3.097,3.01,3.097,2618900,2.98318
2011-12-19,2.99,3.099,2.99,3.027,2965500,2.91576
2011-12-16,3.074,3.086,2.99,2.99,4948800,2.88012
2011-12-15,3.04,3.119,3.011,3.043,3642000,2.93117
2011-12-14,3.134,3.186,3.03,3.03,2989400,2.91865
2011-12-13,3.187,3.215,3.10,3.142,2410100,3.02653
2011-12-12,3.306,3.339,3.165,3.165,3608900,3.04868
2011-12-09,3.244,3.349,3.235,3.32,3039000,3.19799
2011-12-08,3.418,3.43,3.251,3.274,2945200,3.15368
2011-12-07,3.501,3.548,3.32,3.385,4447600,3.2606
2011-12-06,3.475,3.57,3.44,3.457,4482600,3.32995
2011-12-05,3.386,3.543,3.377,3.526,5585200,3.39642
2011-12-02,3.309,3.386,3.291,3.356,3546800,3.23266
2011-12-01,3.274,3.315,3.221,3.261,4762200,3.14116
2011-11-30,3.111,3.279,3.061,3.256,10771900,3.13634
2011-11-29,3.14,3.198,3.083,3.159,3138200,3.0429
2011-11-28,3.10,3.15,3.08,3.14,5247100,3.0246
2011-11-25,3.023,3.037,2.92,2.983,3946300,2.87337
2011-11-24,2.98,3.084,2.95,3.001,3463300,2.89071
2011-11-23,2.955,3.06,2.911,2.959,6323400,2.85025
2011-11-22,3.13,3.181,2.977,2.977,4812600,2.86759
2011-11-21,3.288,3.288,3.10,3.101,4639400,2.98704
2011-11-18,3.266,3.334,3.24,3.292,4459000,3.17102
2011-11-17,3.32,3.373,3.243,3.276,7065300,3.1556
2011-11-16,3.357,3.449,3.32,3.347,3725300,3.224
2011-11-15,3.438,3.49,3.346,3.352,4437000,3.22881
2011-11-14,3.621,3.65,3.503,3.518,5075700,3.38871
2011-11-11,3.41,3.598,3.35,3.58,7368000,3.44843
