Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,66.52,67.19,66.06,66.73,147800,57.222
2011-12-29,65.33,66.50,65.33,66.46,72300,56.99
2011-12-28,67.30,67.57,65.14,65.50,179700,56.167
2011-12-27,67.24,67.96,67.00,67.35,50900,57.753
2011-12-26,66.84,66.84,66.84,66.84,000,57.316
2011-12-23,65.88,66.85,65.88,66.84,90400,57.316
2011-12-22,66.09,66.59,65.38,65.85,138400,56.467
2011-12-21,66.00,66.80,65.11,65.71,243600,56.347
2011-12-20,63.80,65.39,63.20,65.19,270400,55.901
2011-12-19,63.60,65.17,63.34,63.91,457100,54.804
2011-12-16,64.47,64.60,63.50,64.00,288000,54.881
2011-12-15,64.18,64.86,63.56,63.70,288200,54.623
2011-12-14,65.20,65.88,63.95,64.12,307600,54.984
2011-12-13,66.32,67.31,64.85,65.50,322200,56.167
2011-12-12,68.45,68.58,66.62,66.62,216800,57.127
2011-12-09,67.42,69.42,67.42,68.66,183300,58.877
2011-12-08,69.78,70.97,67.61,67.80,190900,58.139
2011-12-07,70.85,71.15,69.22,70.12,206800,60.129
2011-12-06,68.97,70.89,68.97,70.19,189200,60.189
2011-12-05,68.90,70.35,68.90,70.00,261700,60.026
2011-12-02,69.40,69.78,68.34,68.46,217700,58.705
2011-12-01,68.91,69.25,68.13,68.70,303600,58.911
2011-11-30,66.09,69.26,65.93,68.85,347900,59.04
2011-11-29,65.21,66.97,65.05,66.79,239800,57.273
2011-11-28,63.91,65.92,63.59,65.71,291700,56.347
2011-11-25,63.53,63.89,62.16,63.32,179500,54.298
2011-11-24,65.02,65.36,63.30,63.53,153400,54.478
2011-11-23,65.53,66.51,64.27,64.50,222300,55.309
2011-11-22,66.72,67.36,65.60,65.92,217500,56.527
2011-11-21,67.85,68.00,66.00,66.10,231900,56.681
2011-11-18,67.60,68.79,67.40,67.96,256700,58.276
2011-11-17,67.59,68.86,67.06,68.50,245600,58.739
2011-11-16,67.00,69.00,67.00,67.59,234500,57.959
2011-11-15,67.79,68.56,66.57,67.22,212600,57.642
2011-11-14,70.80,71.10,67.89,68.16,214700,58.448
2011-11-11,66.50,70.67,66.50,70.25,249100,60.24
2011-11-10,66.00,68.67,66.00,67.39,180900,57.788
2011-11-09,69.60,69.60,66.49,67.35,228800,57.753
2011-11-08,68.97,70.20,68.30,68.71,319300,58.92
2011-11-07,67.42,70.00,66.25,69.10,276100,59.254
2011-11-04,70.20,70.20,67.36,68.08,282400,58.379
2011-11-03,65.95,69.36,65.95,69.12,211400,59.271
2011-11-02,66.80,67.69,66.21,67.30,323600,57.71
2011-11-01,66.66,67.53,65.61,65.90,380900,56.51
2011-10-31,69.70,70.75,68.63,68.63,247900,58.851
2011-10-28,71.68,71.88,70.26,70.78,193100,60.695
2011-10-27,70.15,71.59,69.81,71.24,312900,61.089
2011-10-26,67.00,69.75,67.00,68.11,391700,58.405
2011-10-25,69.15,70.20,67.93,68.74,197100,58.945
2011-10-24,68.99,69.36,67.65,69.19,259500,59.331
2011-10-21,67.00,68.53,66.37,68.17,293500,58.457
2011-10-20,67.65,67.79,65.10,66.50,485000,57.024
2011-10-19,70.10,70.45,68.37,69.00,252300,59.168
2011-10-18,67.13,69.90,67.00,69.64,320600,59.717
2011-10-17,69.73,70.47,66.90,68.15,302400,58.439
2011-10-14,67.99,69.58,67.45,69.40,270400,59.511
2011-10-13,68.01,68.52,66.84,67.91,310800,58.234
2011-10-12,66.21,68.65,65.87,68.63,255600,58.851
2011-10-11,66.45,66.59,64.60,66.12,281100,56.699
2011-10-10,65.08,66.88,65.08,66.45,237300,56.982
2011-10-07,64.92,65.27,64.24,64.98,195500,55.721
2011-10-06,62.77,64.66,62.52,64.66,208200,55.447
2011-10-05,60.90,62.67,60.08,62.27,260200,53.397
2011-10-04,61.55,61.99,59.15,59.37,458700,50.91
2011-10-03,62.01,63.00,61.60,62.51,316600,53.603
2011-09-30,64.58,64.74,62.55,63.65,195900,54.581
2011-09-29,64.27,65.56,63.84,64.49,217500,55.301
2011-09-28,62.72,65.05,62.34,64.41,175700,55.232
2011-09-27,62.90,64.50,62.35,63.78,220800,54.692
2011-09-26,58.34,61.99,58.34,61.62,338500,52.84
2011-09-23,60.30,60.30,57.59,59.54,284100,51.056
2011-09-22,60.69,61.59,59.40,59.60,316600,51.108
2011-09-21,62.67,63.45,61.96,62.46,220600,53.56
2011-09-20,62.98,64.90,62.60,63.09,326700,54.10
2011-09-19,63.26,64.90,62.90,63.47,183000,54.426
2011-09-16,64.17,65.73,63.30,64.74,282200,55.515
2011-09-15,62.25,63.84,62.04,63.72,238500,54.641
2011-09-14,59.40,61.92,59.40,61.92,154400,53.097
2011-09-13,60.00,60.60,58.05,60.10,196300,51.536
2011-09-12,59.66,59.96,58.10,59.16,260900,50.73
2011-09-09,62.86,63.50,60.92,61.15,132500,52.437
2011-09-08,62.20,63.90,61.93,63.44,200700,54.40
2011-09-07,61.11,62.00,60.72,61.87,174000,53.054
2011-09-06,59.37,60.89,58.92,59.90,281700,51.365
2011-09-05,62.14,62.14,59.19,59.58,215300,51.09
2011-09-02,63.85,64.47,62.10,62.71,172700,53.775
2011-09-01,65.40,65.75,63.60,64.66,205500,55.447
2011-08-31,63.98,65.26,63.70,65.26,315000,55.961
2011-08-30,63.95,64.25,63.30,63.52,211800,54.469
2011-08-29,62.62,63.80,62.30,63.20,80000,54.195
2011-08-26,62.99,62.99,60.48,61.61,142500,52.831
2011-08-25,63.49,63.90,62.50,62.86,218200,53.903
2011-08-24,61.74,63.46,60.82,62.49,106400,53.586
2011-08-23,62.75,63.30,60.16,61.30,246100,52.565
2011-08-22,60.07,62.51,59.34,61.56,287000,52.788
2011-08-19,59.00,60.86,57.50,59.90,441100,51.365
2011-08-18,61.18,61.67,58.50,59.36,349000,50.902
2011-08-17,61.64,62.30,60.70,62.08,134100,53.234
2011-08-16,61.83,62.25,60.67,61.79,225200,52.986
2011-08-15,62.21,62.48,60.31,61.84,137900,53.028
2011-08-12,59.80,61.97,57.85,61.69,198900,52.90
2011-08-11,59.15,60.19,56.19,59.78,328500,51.262
2011-08-10,61.69,62.00,57.00,57.36,562600,49.187
2011-08-09,61.10,62.80,58.10,60.78,613000,52.12
2011-08-08,62.00,64.30,60.22,60.98,1223800,52.291
2011-08-05,60.25,64.05,60.22,62.79,531700,53.843
2011-08-04,67.24,67.24,62.32,62.72,562400,53.783
2011-08-03,65.05,67.26,64.58,65.78,363200,56.407
2011-08-02,66.85,67.81,65.97,65.97,420600,56.57
2011-08-01,72.74,73.80,67.40,67.52,390100,57.899
2011-07-29,69.50,72.69,69.50,72.27,348700,61.972
2011-07-28,69.31,71.47,69.17,71.04,476500,60.918
2011-07-27,70.50,72.89,69.29,70.11,609800,60.12
2011-07-26,70.32,70.57,68.40,69.04,334400,59.203
2011-07-25,70.82,70.82,68.23,69.47,531500,59.571
2011-07-22,71.67,73.20,71.50,71.89,193900,59.906
2011-07-21,70.82,71.40,68.69,70.98,199400,59.147
2011-07-20,69.19,70.79,68.72,69.91,188800,58.256
2011-07-19,66.50,68.76,66.50,68.39,210900,56.989
2011-07-18,66.00,67.15,65.66,66.42,470800,55.348
2011-07-15,67.20,67.59,66.55,66.78,233800,55.648
2011-07-14,67.59,68.25,67.09,67.09,124200,55.906
2011-07-13,67.00,68.43,66.61,68.41,185800,57.006
2011-07-12,67.56,68.15,65.71,67.25,442000,56.039
2011-07-11,70.40,70.51,67.67,68.37,374000,56.973
2011-07-08,73.09,73.51,70.25,70.40,1096600,58.664
2011-07-07,73.32,73.81,72.28,72.99,191200,60.822
2011-07-06,72.99,72.99,71.73,72.63,196000,60.522
2011-07-05,73.57,73.69,72.60,72.91,158000,60.756
2011-07-04,74.00,74.46,73.24,73.39,96100,61.156
2011-07-01,73.86,74.35,72.12,73.70,185900,61.414
2011-06-30,71.00,73.50,70.86,73.19,318500,60.989
2011-06-29,68.82,71.15,68.82,70.57,245900,58.806
2011-06-28,68.40,68.72,66.64,68.20,351600,56.831
2011-06-27,67.92,68.79,67.62,68.40,232900,56.998
2011-06-24,70.39,71.13,67.91,68.26,375500,56.881
2011-06-23,72.21,72.49,69.81,69.94,485800,58.281
2011-06-22,73.35,73.60,72.76,73.27,149300,61.056
2011-06-21,71.30,73.15,71.30,72.93,170300,60.772
2011-06-20,72.29,72.29,70.71,71.15,179800,59.289
2011-06-17,71.40,73.30,70.72,72.82,234800,60.681
2011-06-16,72.22,72.59,71.33,71.92,183600,59.931
2011-06-15,73.90,74.00,72.50,72.97,264400,60.806
2011-06-14,72.50,74.49,72.50,74.15,185700,61.789
2011-06-13,71.74,72.47,70.83,71.90,110500,59.914
2011-06-10,73.08,73.54,71.56,71.96,180800,59.964
2011-06-09,72.16,73.55,71.00,73.00,271100,60.831
2011-06-08,73.05,73.44,71.78,71.87,195600,59.889
2011-06-07,74.14,74.32,73.11,73.44,249400,61.197
2011-06-06,75.00,75.31,73.62,74.06,181000,61.714
2011-06-03,74.45,75.86,74.18,74.97,207800,62.472
2011-06-02,74.13,75.39,73.99,74.63,121700,62.189
2011-06-01,75.84,76.10,74.79,75.03,281700,62.522
2011-05-31,74.05,76.05,74.05,75.36,258100,62.797
2011-05-30,72.59,73.98,72.57,73.56,90700,61.297
2011-05-27,73.49,74.00,72.90,73.20,206800,60.997
2011-05-26,72.33,73.57,72.09,73.09,244200,60.906
2011-05-25,72.00,72.85,71.50,72.32,207900,60.264
2011-05-24,71.83,73.05,71.76,72.47,143900,60.389
2011-05-23,72.60,72.61,71.48,71.94,180800,59.947
2011-05-20,74.61,75.54,72.80,73.36,235800,61.131
2011-05-19,74.50,75.67,73.78,74.61,182200,62.172
2011-05-18,75.00,75.90,73.79,74.03,238300,61.689
2011-05-17,76.65,76.70,74.54,74.54,169400,62.114
2011-05-16,74.90,76.82,74.62,76.82,252000,64.014
2011-05-13,77.94,77.99,74.99,75.33,242700,62.772
2011-05-12,75.39,76.92,74.95,76.92,423800,64.097
2011-05-11,75.40,76.74,75.05,75.14,234500,62.614
2011-05-10,74.98,76.24,74.53,75.28,269500,62.731
2011-05-09,75.15,75.71,74.28,75.00,308600,62.497
2011-05-06,75.58,76.29,74.90,75.49,278100,62.906
2011-05-05,76.24,76.65,74.87,75.90,195400,63.247
2011-05-04,77.23,77.79,76.08,76.18,154000,63.481
2011-05-03,77.60,78.35,77.00,77.45,211500,64.539
2011-05-02,78.71,79.20,77.70,77.70,166400,64.747
2011-04-29,78.50,78.79,77.68,78.54,140500,65.447
2011-04-28,77.29,78.46,77.29,78.27,178900,65.222
2011-04-27,77.34,77.68,76.49,77.05,176800,64.206
