Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,1.73,1.74,1.66,1.66,3822300,1.65077
2012-12-28,1.808,1.833,1.732,1.743,1939400,1.73331
2012-12-27,1.875,1.902,1.806,1.814,2872500,1.80391
2012-12-26,1.886,1.886,1.886,1.886,000,1.87551
2012-12-25,1.886,1.886,1.886,1.886,000,1.87551
2012-12-24,1.893,1.928,1.873,1.886,1227900,1.87551
2012-12-21,1.864,1.939,1.835,1.914,4428700,1.90336
2012-12-20,1.788,1.90,1.75,1.889,4646900,1.8785
2012-12-19,1.722,1.839,1.722,1.797,5022700,1.78701
2012-12-18,1.635,1.732,1.635,1.717,3356600,1.70745
2012-12-17,1.625,1.634,1.588,1.624,1519700,1.61497
2012-12-14,1.634,1.663,1.62,1.627,2216800,1.61795
2012-12-13,1.601,1.641,1.56,1.637,3556500,1.6279
2012-12-12,1.641,1.658,1.601,1.623,2617700,1.61397
2012-12-11,1.646,1.656,1.61,1.636,1785100,1.6269
2012-12-10,1.64,1.645,1.595,1.639,1215300,1.62989
2012-12-07,1.689,1.692,1.643,1.655,1450500,1.6458
2012-12-06,1.681,1.71,1.675,1.694,1219900,1.68458
2012-12-05,1.69,1.707,1.66,1.68,980800,1.67066
2012-12-04,1.63,1.70,1.617,1.673,1593100,1.6637
2012-12-03,1.654,1.70,1.616,1.63,2009200,1.62094
2012-11-30,1.75,1.779,1.65,1.65,3456400,1.64082
2012-11-29,1.64,1.738,1.64,1.735,2740700,1.72535
2012-11-28,1.639,1.664,1.611,1.628,1687100,1.61895
2012-11-27,1.731,1.735,1.654,1.665,1239800,1.65574
2012-11-26,1.693,1.72,1.676,1.707,1111000,1.69751
2012-11-23,1.705,1.75,1.665,1.703,2008300,1.69353
2012-11-22,1.639,1.737,1.639,1.714,4275100,1.70447
2012-11-21,1.62,1.655,1.60,1.63,1564700,1.62094
2012-11-20,1.562,1.649,1.56,1.628,3570200,1.61895
2012-11-19,1.58,1.595,1.533,1.558,1767400,1.54934
2012-11-16,1.585,1.604,1.541,1.549,1973400,1.54039
2012-11-15,1.632,1.674,1.573,1.591,2089600,1.58215
2012-11-14,1.699,1.699,1.653,1.654,1056300,1.6448
2012-11-13,1.684,1.711,1.651,1.68,1328500,1.67066
2012-11-12,1.708,1.708,1.632,1.66,1104400,1.65077
2012-11-09,1.737,1.737,1.617,1.699,3795900,1.68955
2012-11-08,1.705,1.757,1.612,1.746,7461100,1.73629
2012-11-07,1.748,1.783,1.665,1.704,7887800,1.69452
2012-11-06,1.67,1.739,1.641,1.72,1937100,1.71043
2012-11-05,1.659,1.719,1.641,1.66,4133400,1.65077
2012-11-02,1.59,1.683,1.583,1.683,2110500,1.67364
2012-11-01,1.57,1.61,1.565,1.58,818100,1.57121
2012-10-31,1.565,1.605,1.565,1.574,996400,1.56525
2012-10-30,1.57,1.58,1.555,1.56,956000,1.55132
2012-10-29,1.598,1.598,1.529,1.546,906000,1.5374
2012-10-26,1.60,1.66,1.555,1.573,3498300,1.56425
2012-10-25,1.547,1.60,1.54,1.60,1112000,1.5911
2012-10-24,1.526,1.54,1.461,1.535,1580600,1.52646
2012-10-23,1.568,1.575,1.45,1.507,2477500,1.49862
2012-10-22,1.549,1.60,1.531,1.539,1478300,1.53044
2012-10-19,1.65,1.655,1.532,1.532,2411500,1.52348
2012-10-18,1.699,1.719,1.644,1.666,1268900,1.65674
2012-10-17,1.584,1.69,1.583,1.689,2613300,1.67961
2012-10-16,1.521,1.584,1.521,1.583,1276300,1.5742
2012-10-15,1.578,1.578,1.511,1.514,800400,1.50558
2012-10-12,1.579,1.606,1.556,1.569,738300,1.56027
2012-10-11,1.544,1.575,1.479,1.563,1683800,1.55431
2012-10-10,1.62,1.62,1.555,1.563,1427200,1.55431
