Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,20.80,20.95,20.65,20.81,482400,18.772
2014-12-30,21.05,21.11,20.80,20.90,2085600,18.853
2014-12-29,21.31,21.40,20.885,21.155,1180700,19.083
2014-12-26,21.295,21.295,21.295,21.295,000,19.209
2014-12-25,21.295,21.295,21.295,21.295,000,19.209
2014-12-24,21.36,21.44,21.26,21.295,223500,19.209
2014-12-23,21.09,21.355,21.045,21.27,984900,19.187
2014-12-22,21.17,21.37,20.905,21.095,1508400,19.029
2014-12-19,21.22,21.25,20.815,21.17,2353900,19.096
2014-12-18,20.99,21.09,20.76,21.08,2416200,19.015
2014-12-17,20.56,21.05,20.45,20.73,3186300,18.70
2014-12-16,20.27,20.475,19.70,20.445,3024400,18.442
2014-12-15,20.70,20.84,20.215,20.215,1440600,18.235
2014-12-12,21.00,21.08,20.735,20.795,1752800,18.758
2014-12-11,21.325,21.47,20.975,21.135,2734300,19.065
2014-12-10,21.745,21.925,21.23,21.30,2150500,19.214
2014-12-09,22.375,22.395,21.655,21.70,2399700,19.575
2014-12-08,22.72,22.72,22.395,22.45,3108700,20.251
2014-12-05,22.725,22.875,22.64,22.83,1212500,20.594
2014-12-04,23.08,23.095,22.36,22.47,2308100,20.269
2014-12-03,22.685,23.13,22.65,22.99,1281500,20.738
2014-12-02,22.625,22.755,22.445,22.605,1929600,20.391
2014-12-01,22.65,22.89,22.51,22.54,2715700,20.332
2014-11-28,23.005,23.095,22.505,22.78,1967000,20.549
2014-11-27,22.81,23.16,22.66,22.995,1481200,20.743
2014-11-26,23.095,23.11,22.755,22.80,1638900,20.567
2014-11-25,22.94,23.19,22.915,22.95,1685500,20.702
2014-11-24,22.99,23.22,22.925,22.995,1517000,20.743
2014-11-21,22.375,22.965,22.375,22.86,2748900,20.621
2014-11-20,22.64,22.725,21.915,22.37,1330500,20.179
2014-11-19,22.69,22.84,22.545,22.65,1898600,20.431
2014-11-18,22.535,22.81,22.51,22.625,10228300,20.409
2014-11-17,22.095,22.53,22.035,22.445,1451300,20.247
2014-11-14,22.23,22.36,22.11,22.225,1064900,20.048
2014-11-13,22.55,22.63,22.02,22.23,1391700,20.053
2014-11-12,22.88,22.93,22.35,22.485,1760400,20.283
2014-11-11,22.695,22.995,22.665,22.855,2310400,20.616
2014-11-10,22.335,22.745,22.245,22.68,1201000,20.459
2014-11-07,22.645,22.71,22.23,22.44,1237400,20.242
2014-11-06,22.59,22.92,22.42,22.615,1592100,20.40
