Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,9.96,10.32,9.96,10.02,324500,9.474
2012-12-28,10.495,10.575,10.085,10.25,738200,9.691
2012-12-27,10.46,10.655,10.39,10.475,875800,9.904
2012-12-26,10.735,10.735,10.735,10.735,000,10.15
2012-12-25,10.735,10.735,10.735,10.735,000,10.15
2012-12-24,10.33,10.735,10.25,10.735,340100,10.15
2012-12-21,10.05,10.64,9.92,10.40,1797600,9.833
2012-12-20,9.95,10.175,9.81,10.09,468200,9.54
2012-12-19,9.841,10.03,9.841,10.00,984000,9.455
2012-12-18,9.45,9.901,9.40,9.801,1258500,9.267
2012-12-17,9.363,9.48,9.29,9.401,290900,8.889
2012-12-14,9.39,9.48,9.257,9.331,351000,8.822
2012-12-13,9.25,9.45,9.142,9.411,629100,8.898
2012-12-12,8.92,9.18,8.915,9.141,772600,8.643
2012-12-11,9.03,9.04,8.948,9.00,725900,8.509
2012-12-10,9.005,9.096,8.862,9.00,480000,8.509
2012-12-07,9.27,9.46,9.00,9.13,393700,8.632
2012-12-06,9.415,9.435,9.223,9.29,192500,8.784
2012-12-05,9.356,9.47,9.13,9.398,889200,8.886
2012-12-04,9.037,9.44,9.035,9.343,765500,8.834
2012-12-03,9.08,9.08,8.97,8.992,1173600,8.502
2012-11-30,9.245,9.25,9.013,9.013,563200,8.522
2012-11-29,9.084,9.202,9.051,9.202,675900,8.70
2012-11-28,8.954,9.07,8.85,9.045,614100,8.552
2012-11-27,8.80,9.008,8.80,9.008,530900,8.517
2012-11-26,9.027,9.14,8.69,8.723,746000,8.248
2012-11-23,8.935,9.075,8.875,8.875,466500,8.391
2012-11-22,9.29,9.318,8.787,8.995,436300,8.505
2012-11-21,9.28,9.30,9.23,9.27,306100,8.765
2012-11-20,9.30,9.40,9.13,9.255,566400,8.751
2012-11-19,9.01,9.36,8.99,9.28,659500,8.774
2012-11-16,8.72,9.05,8.701,8.991,882000,8.501
2012-11-15,8.568,8.749,8.568,8.70,350400,8.226
2012-11-14,8.70,8.70,8.601,8.65,259000,8.178
2012-11-13,8.71,8.734,8.59,8.59,422300,8.122
2012-11-12,8.614,8.791,8.571,8.578,242600,8.11
2012-11-09,8.561,8.719,8.409,8.65,330700,8.178
2012-11-08,8.755,8.773,8.54,8.583,642500,8.115
2012-11-07,8.86,8.91,8.65,8.716,313600,8.241
2012-11-06,8.785,8.899,8.76,8.799,212400,8.319
2012-11-05,8.80,8.829,8.75,8.76,267600,8.282
2012-11-02,8.855,8.91,8.75,8.85,180300,8.368
2012-11-01,8.87,8.94,8.771,8.868,209800,8.385
2012-10-31,8.853,8.89,8.754,8.80,489100,8.32
2012-10-30,8.828,8.959,8.807,8.90,81900,8.415
2012-10-29,8.705,8.80,8.674,8.79,176100,8.311
2012-10-26,8.65,8.897,8.611,8.753,374500,8.276
2012-10-25,8.835,8.979,8.644,8.72,983200,8.245
2012-10-24,8.64,9.094,8.636,8.802,448000,8.322
2012-10-23,8.679,8.88,8.582,8.625,235100,8.155
2012-10-22,8.581,9.00,8.55,8.71,1054500,8.235
2012-10-19,8.821,8.86,8.681,8.69,633800,8.216
2012-10-18,8.80,8.88,8.631,8.875,1198000,8.391
2012-10-17,8.375,8.863,8.353,8.70,1437500,8.226
2012-10-16,8.00,8.38,8.00,8.28,653600,7.829
2012-10-15,8.16,8.16,7.895,7.974,288500,7.539
2012-10-12,7.76,8.05,7.739,7.961,1867000,7.527
2012-10-11,7.775,7.841,7.75,7.80,769900,7.375
2012-10-10,7.76,7.879,7.76,7.80,401300,7.375
2012-10-09,7.735,7.82,7.709,7.801,182800,7.376
2012-10-08,7.77,7.786,7.72,7.75,405000,7.328
2012-10-05,7.70,7.755,7.649,7.682,519500,7.263
2012-10-04,7.67,7.75,7.53,7.64,337900,7.224
2012-10-03,7.625,7.80,7.51,7.646,396400,7.229
2012-10-02,7.655,7.78,7.629,7.70,212700,7.28
2012-10-01,7.69,7.77,7.563,7.737,414000,7.315
2012-09-28,7.87,7.88,7.45,7.54,578000,7.129
2012-09-27,7.699,7.78,7.63,7.75,277000,7.328
2012-09-26,7.999,7.999,7.599,7.599,953100,7.185
2012-09-25,8.037,8.04,7.956,8.014,365900,7.577
2012-09-24,8.083,8.10,7.95,8.016,428500,7.579
2012-09-21,8.001,8.048,7.928,7.992,865800,7.556
2012-09-20,8.049,8.148,7.955,8.003,512100,7.567
2012-09-19,7.936,8.069,7.936,8.036,422700,7.598
2012-09-18,7.99,8.045,7.911,7.925,321400,7.493
2012-09-17,8.15,8.208,7.901,7.99,574900,7.554
2012-09-14,8.30,8.338,8.145,8.145,889000,7.701
2012-09-13,8.139,8.195,8.02,8.13,1159800,7.687
2012-09-12,8.06,8.28,8.008,8.174,791300,7.728
2012-09-11,7.77,8.06,7.736,8.01,579600,7.573
2012-09-10,7.986,8.05,7.775,7.811,684100,7.385
2012-09-07,8.034,8.07,7.881,7.974,1291400,7.539
2012-09-06,7.897,7.97,7.662,7.97,793400,7.536
2012-09-05,7.665,7.75,7.60,7.72,373000,7.299
2012-09-04,7.723,7.74,7.565,7.67,317000,7.252
2012-09-03,7.634,7.72,7.59,7.65,128100,7.233
2012-08-31,7.59,7.674,7.568,7.623,436800,7.207
2012-08-30,7.667,7.75,7.55,7.615,301600,7.20
2012-08-29,7.85,7.909,7.655,7.712,199600,7.292
2012-08-28,7.895,8.00,7.76,7.82,270200,7.394
2012-08-27,7.768,7.895,7.768,7.85,151300,7.422
2012-08-24,7.767,7.835,7.661,7.70,119500,7.28
2012-08-23,7.906,7.906,7.705,7.80,229600,7.375
2012-08-22,8.061,8.065,7.72,7.838,465200,7.411
2012-08-21,8.25,8.42,8.06,8.07,744700,7.63
2012-08-20,8.287,8.47,8.15,8.25,1320400,7.80
2012-08-17,8.087,8.281,8.001,8.22,1332000,7.772
2012-08-16,7.458,8.00,7.438,7.933,1729500,7.501
2012-08-15,7.421,7.462,7.42,7.459,116400,7.052
2012-08-14,7.56,7.56,7.362,7.43,259300,7.025
2012-08-13,7.53,7.572,7.411,7.452,532400,7.046
2012-08-10,7.31,7.59,7.227,7.515,543200,7.105
2012-08-09,7.39,7.435,7.12,7.32,552700,6.921
2012-08-08,7.26,7.38,7.212,7.363,987700,6.962
2012-08-07,7.295,7.389,7.242,7.265,469700,6.869
2012-08-06,7.08,7.37,7.05,7.267,984200,6.871
2012-08-03,6.85,7.084,6.81,7.05,462500,6.666
2012-08-02,7.16,7.22,6.79,6.855,1468500,6.481
2012-08-01,7.21,7.39,7.18,7.24,523100,6.845
2012-07-31,7.30,7.43,7.127,7.213,687200,6.82
2012-07-30,7.45,7.48,7.154,7.32,568200,6.921
2012-07-27,7.286,7.44,6.923,7.44,1821600,7.034
2012-07-26,7.07,7.365,7.07,7.286,672300,6.889
2012-07-25,6.965,7.18,6.965,7.10,1250800,6.713
2012-07-24,6.758,7.115,6.751,6.95,1431600,6.571
2012-07-23,6.395,6.788,6.126,6.65,1595200,6.288
2012-07-20,6.81,6.931,6.407,6.501,1514700,6.147
2012-07-19,6.80,6.989,6.751,6.85,1753200,6.477
2012-07-18,6.505,6.85,6.49,6.791,1603400,6.421
2012-07-17,6.302,6.528,6.302,6.432,961000,6.081
2012-07-16,6.245,6.435,6.214,6.309,1392600,5.965
2012-07-13,6.133,6.319,6.101,6.225,854600,5.886
2012-07-12,6.42,6.42,6.08,6.103,3027800,5.77
2012-07-11,6.286,6.425,6.286,6.385,1121900,6.037
2012-07-10,6.292,6.459,6.224,6.293,1503000,5.95
2012-07-09,6.35,6.463,6.242,6.34,1555400,5.994
2012-07-06,6.761,6.832,6.351,6.36,2557500,6.013
2012-07-05,6.90,6.993,6.75,6.828,1643600,6.456
2012-07-04,6.73,6.955,6.68,6.918,4785900,6.541
2012-07-03,7.426,7.45,7.231,7.329,4143300,6.287
2012-07-02,7.39,7.449,7.207,7.309,4329200,6.269
2012-06-29,7.187,7.365,7.066,7.326,2113900,6.284
2012-06-28,6.818,6.978,6.703,6.978,4879100,5.985
2012-06-27,7.30,7.30,6.633,6.839,1383500,5.866
2012-06-26,6.908,7.02,6.711,6.73,1763200,5.773
2012-06-25,7.18,7.216,6.95,6.977,969000,5.985
2012-06-22,6.892,7.302,6.875,7.154,1196100,6.136
2012-06-21,7.079,7.23,6.93,7.00,1181400,6.004
2012-06-20,6.838,7.174,6.82,7.12,1221800,6.107
2012-06-19,6.74,7.006,6.718,6.851,1941600,5.877
2012-06-18,7.134,7.144,6.70,6.704,1163000,5.75
2012-06-15,6.876,7.095,6.80,7.018,2606100,6.02
2012-06-14,6.78,6.857,6.677,6.821,1122500,5.851
2012-06-13,7.064,7.129,6.752,6.806,2308000,5.838
2012-06-12,7.11,7.209,7.002,7.07,962200,6.064
2012-06-11,7.45,7.666,7.15,7.168,1176800,6.148
2012-06-08,7.237,7.35,7.13,7.30,1086500,6.262
2012-06-07,7.503,7.503,7.30,7.352,1613700,6.306
2012-06-06,7.39,7.57,7.30,7.439,1637200,6.381
2012-06-05,7.107,7.307,7.107,7.264,1166100,6.231
2012-06-04,7.037,7.283,7.02,7.146,1813500,6.13
2012-06-01,7.28,7.396,7.051,7.112,2836200,6.10
2012-05-31,7.70,7.727,7.25,7.25,9661700,6.219
2012-05-30,7.641,7.808,7.585,7.699,1356900,6.604
2012-05-29,7.905,7.92,7.671,7.767,1484600,6.662
2012-05-28,7.64,7.874,7.595,7.822,1108200,6.709
2012-05-25,7.779,7.851,7.53,7.587,1220900,6.508
2012-05-24,7.678,7.801,7.554,7.779,1262800,6.673
2012-05-23,7.91,8.002,7.60,7.682,1141500,6.589
2012-05-22,7.99,8.25,7.83,8.047,1319100,6.902
2012-05-21,7.899,7.961,7.638,7.944,1405400,6.814
2012-05-18,7.27,8.089,7.266,7.98,2008600,6.845
2012-05-17,7.395,7.424,7.224,7.39,1148600,6.339
