Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,7.60,7.62,7.53,7.58,695400,7.53785
2013-12-30,7.595,7.64,7.523,7.585,1701200,7.54282
2013-12-27,7.483,7.598,7.48,7.59,1601700,7.54779
2013-12-26,7.459,7.459,7.459,7.459,000,7.41752
2013-12-25,7.459,7.459,7.459,7.459,000,7.41752
2013-12-24,7.456,7.54,7.419,7.459,666400,7.41752
2013-12-23,7.436,7.555,7.41,7.454,1502400,7.41255
2013-12-20,7.413,7.579,7.392,7.449,7497200,7.40757
2013-12-19,7.32,7.50,7.281,7.49,3703100,7.44835
2013-12-18,7.00,7.289,6.995,7.261,2438700,7.22062
2013-12-17,7.00,7.08,6.921,6.984,1507000,6.94516
2013-12-16,7.004,7.16,6.86,7.03,1526500,6.99091
2013-12-13,6.978,7.18,6.96,7.03,1664300,6.99091
2013-12-12,6.896,7.03,6.801,6.909,1103700,6.87058
2013-12-11,6.91,7.076,6.794,6.91,4940300,6.87157
2013-12-10,6.589,6.812,6.589,6.733,1238600,6.69556
2013-12-09,6.645,6.751,6.549,6.589,1839200,6.55236
2013-12-06,6.699,6.785,6.53,6.621,969100,6.58418
2013-12-05,6.77,6.845,6.542,6.662,1960700,6.62495
2013-12-04,6.99,7.05,6.531,6.704,2024200,6.66672
2013-12-03,7.344,7.344,6.98,6.98,1434300,6.94118
2013-12-02,7.242,7.36,7.141,7.344,1384600,7.30316
2013-11-29,7.29,7.358,7.115,7.261,1272100,7.22062
2013-11-28,6.98,7.27,6.955,7.269,2072100,7.22858
2013-11-27,7.078,7.15,6.90,6.903,1500500,6.86461
2013-11-26,6.93,7.14,6.916,7.08,1437100,7.04063
2013-11-25,6.845,6.95,6.82,6.95,1161700,6.91135
2013-11-22,6.939,7.05,6.741,6.932,2007900,6.89345
2013-11-21,6.628,6.92,6.389,6.88,1948800,6.84174
2013-11-20,7.00,7.05,6.66,6.694,2257200,6.65677
2013-11-19,7.263,7.358,6.91,7.044,1574300,7.00483
2013-11-18,7.258,7.363,7.18,7.34,749100,7.29918
2013-11-15,7.323,7.41,7.222,7.279,737200,7.23852
2013-11-14,7.49,7.49,7.319,7.38,938100,7.33896
2013-11-13,7.466,7.556,7.237,7.355,968900,7.3141
2013-11-12,7.518,7.614,7.47,7.484,1486400,7.44238
2013-11-11,7.488,7.60,7.377,7.464,1210100,7.42249
2013-11-08,7.379,7.483,7.085,7.483,2503500,7.44139
2013-11-07,7.497,7.68,7.225,7.313,2325600,7.27233
2013-11-06,7.145,7.524,7.09,7.51,3061200,7.46824
2013-11-05,7.18,7.279,7.021,7.052,2419300,7.01278
2013-11-04,7.224,7.229,7.039,7.141,1352300,7.10129
2013-11-01,7.13,7.17,7.002,7.123,689700,7.08339
2013-10-31,6.799,7.159,6.799,7.14,1508900,7.10029
2013-10-30,6.975,7.05,6.792,6.85,1018500,6.81191
2013-10-29,6.637,6.959,6.55,6.909,1709300,6.87058
2013-10-28,7.057,7.138,6.621,6.74,1837100,6.70252
2013-10-25,7.125,7.145,7.007,7.021,5295600,6.98195
2013-10-24,6.994,7.196,6.991,7.146,1179400,7.10626
2013-10-23,7.325,7.327,6.94,6.994,2521000,6.95511
2013-10-22,7.37,7.49,7.34,7.378,1381100,7.33697
2013-10-21,7.303,7.455,7.15,7.351,1533500,7.31012
2013-10-18,7.474,7.516,7.307,7.329,1485300,7.28824
2013-10-17,7.483,7.55,7.335,7.42,1490800,7.37874
2013-10-16,7.301,7.489,7.28,7.454,2021500,7.41255
2013-10-15,7.067,7.34,7.052,7.34,2876800,7.29918
2013-10-14,7.045,7.049,6.765,6.97,1614200,6.93124
2013-10-11,7.15,7.177,7.01,7.053,1166200,7.01378
2013-10-10,6.94,7.14,6.90,7.119,2634100,7.07941
2013-10-09,6.782,6.95,6.70,6.88,1768000,6.84174
2013-10-08,6.735,6.914,6.728,6.781,1707400,6.74329
2013-10-07,6.811,6.811,6.616,6.722,1906300,6.68462
2013-10-04,6.787,6.895,6.752,6.825,1600100,6.78704
2013-10-03,6.75,6.89,6.70,6.74,2230600,6.70252
2013-10-02,6.77,7.00,6.58,6.724,3475400,6.68661
2013-10-01,6.44,6.789,6.406,6.774,2678400,6.73633
2013-09-30,6.225,6.467,6.152,6.447,2005800,6.41115
2013-09-27,6.382,6.65,6.36,6.459,2785800,6.42308
2013-09-26,6.326,6.47,6.30,6.384,1661300,6.3485
2013-09-25,6.298,6.445,6.00,6.345,1917000,6.30971
2013-09-24,6.083,6.437,6.083,6.344,2837100,6.30872
2013-09-23,5.96,6.142,5.96,6.097,2380900,6.06309
2013-09-20,5.92,6.01,5.848,5.978,2107900,5.94476
2013-09-19,5.98,5.987,5.821,5.924,1312500,5.89106
2013-09-18,5.864,5.92,5.823,5.889,1351200,5.85625
2013-09-17,5.91,5.911,5.69,5.867,1831600,5.83437
2013-09-16,5.98,6.03,5.915,5.949,1719400,5.91592
2013-09-13,5.839,5.97,5.731,5.915,2196300,5.88211
2013-09-12,5.726,5.847,5.62,5.847,2282300,5.81448
2013-09-11,5.595,5.755,5.512,5.681,2890600,5.64941
2013-09-10,5.464,5.575,5.451,5.546,1833700,5.51516
