Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,2.111,2.118,2.062,2.078,3038600,1.574
2010-12-29,2.081,2.124,2.08,2.111,2253300,1.59899
2010-12-28,2.109,2.114,2.077,2.094,2169900,1.58612
2010-12-27,2.14,2.149,2.075,2.093,3020500,1.58536
2010-12-24,2.149,2.149,2.149,2.149,000,1.62778
2010-12-23,2.14,2.165,2.136,2.149,3668600,1.62778
2010-12-22,2.138,2.15,2.12,2.142,4714700,1.62247
2010-12-21,2.135,2.145,2.107,2.134,3257000,1.61642
2010-12-20,2.073,2.124,2.048,2.098,5507900,1.58915
2010-12-17,2.116,2.12,2.04,2.06,19744900,1.56036
2010-12-16,2.133,2.152,2.10,2.114,3374100,1.60127
2010-12-15,2.15,2.159,2.12,2.141,5707400,1.62172
2010-12-14,2.15,2.152,2.116,2.151,3848000,1.62929
2010-12-13,2.128,2.147,2.094,2.147,5843100,1.62626
2010-12-10,2.12,2.12,2.081,2.095,3896800,1.58687
2010-12-09,2.09,2.113,2.077,2.112,4657100,1.59975
2010-12-08,2.028,2.094,2.02,2.067,6331400,1.56567
2010-12-07,2.016,2.054,2.014,2.026,20593000,1.53461
2010-12-06,2.069,2.069,2.011,2.017,14973000,1.52779
2010-12-03,2.05,2.085,2.024,2.043,38020100,1.54749
2010-12-02,2.09,2.10,1.97,2.04,25043000,1.54521
2010-12-01,1.93,2.073,1.916,2.057,28230600,1.55809
2010-11-30,2.022,2.022,1.94,1.957,31691100,1.42932
2010-11-29,2.04,2.075,1.991,1.995,24140400,1.45708
2010-11-26,2.083,2.083,2.005,2.025,13657700,1.47899
2010-11-25,2.103,2.119,2.043,2.08,20653400,1.51916
2010-11-24,2.079,2.12,2.04,2.091,9935400,1.52719
2010-11-23,2.113,2.157,2.08,2.08,14664400,1.51916
2010-11-22,2.202,2.228,2.117,2.124,12324000,1.55129
2010-11-19,2.213,2.22,2.188,2.202,13147300,1.60826
2010-11-18,2.21,2.23,2.19,2.205,6264700,1.61045
2010-11-17,2.174,2.205,2.16,2.189,7455400,1.59877
2010-11-16,2.216,2.217,2.16,2.171,5105500,1.58562
2010-11-15,2.162,2.23,2.16,2.224,8643700,1.62433
2010-11-12,2.127,2.208,2.10,2.175,10554700,1.58854
2010-11-11,2.24,2.254,2.139,2.149,19035700,1.56955
2010-11-10,2.312,2.319,2.24,2.243,8828100,1.63821
2010-11-09,2.30,2.33,2.284,2.311,9186800,1.68787
2010-11-08,2.30,2.329,2.282,2.299,4773700,1.67911
2010-11-05,2.354,2.375,2.301,2.312,5553100,1.6886
2010-11-04,2.378,2.387,2.343,2.36,5619900,1.72366
2010-11-03,2.395,2.397,2.33,2.341,6666300,1.70978
2010-11-02,2.34,2.391,2.31,2.386,7325600,1.74265
2010-11-01,2.40,2.40,2.306,2.315,6667500,1.69079
2010-10-29,2.36,2.39,2.345,2.384,7531300,1.74119
2010-10-28,2.307,2.359,2.285,2.352,10037000,1.71782
2010-10-27,2.332,2.354,2.283,2.29,3823300,1.67253
2010-10-26,2.32,2.344,2.301,2.321,13202200,1.69518
2010-10-25,2.372,2.372,2.335,2.34,3568500,1.70905
2010-10-22,2.324,2.379,2.323,2.352,5241000,1.71782
2010-10-21,2.349,2.369,2.321,2.338,14823200,1.70759
2010-10-20,2.35,2.352,2.313,2.349,5943800,1.71563
2010-10-19,2.387,2.396,2.361,2.366,4656500,1.72804
2010-10-18,2.395,2.412,2.36,2.378,4306800,1.73681
2010-10-15,2.40,2.41,2.384,2.395,9095700,1.74922
2010-10-14,2.34,2.428,2.329,2.383,14899700,1.74046
2010-10-13,2.284,2.309,2.272,2.303,8251200,1.68203
2010-10-12,2.236,2.271,2.216,2.256,3875900,1.6477
2010-10-11,2.27,2.279,2.243,2.248,2645600,1.64186
2010-10-08,2.269,2.276,2.242,2.259,2157800,1.64989
2010-10-07,2.26,2.288,2.241,2.269,2732900,1.6572
2010-10-06,2.258,2.289,2.252,2.265,6045400,1.65428
2010-10-05,2.20,2.246,2.177,2.246,4686700,1.6404
2010-10-04,2.20,2.207,2.135,2.18,6666900,1.59219
2010-10-01,2.23,2.245,2.194,2.197,5592400,1.60461
2010-09-30,2.235,2.268,2.225,2.232,4057700,1.63017
2010-09-29,2.258,2.265,2.21,2.254,4138200,1.64624
2010-09-28,2.265,2.278,2.23,2.246,5616100,1.6404
2010-09-27,2.284,2.308,2.257,2.27,6115200,1.65793
2010-09-24,2.23,2.29,2.216,2.281,8303600,1.66596
2010-09-23,2.284,2.29,2.212,2.228,5937100,1.62725
2010-09-22,2.303,2.307,2.254,2.255,3024400,1.64697
2010-09-21,2.305,2.341,2.288,2.294,7791500,1.67546
2010-09-20,2.291,2.309,2.281,2.30,4326700,1.67984
2010-09-17,2.365,2.368,2.28,2.291,6517500,1.67326
2010-09-16,2.365,2.375,2.35,2.35,3770700,1.71636
2010-09-15,2.405,2.405,2.361,2.373,4332600,1.73315
2010-09-14,2.39,2.41,2.373,2.386,3447200,1.74265
2010-09-13,2.35,2.398,2.35,2.387,2985300,1.74338
2010-09-10,2.359,2.36,2.332,2.335,2786800,1.7054
2010-09-09,2.337,2.377,2.313,2.36,4752800,1.72366
2010-09-08,2.326,2.352,2.306,2.337,21921300,1.70686
2010-09-07,2.351,2.353,2.306,2.326,3413100,1.69883
2010-09-06,2.369,2.369,2.341,2.349,2196300,1.71563
2010-09-03,2.347,2.369,2.325,2.334,5083000,1.70467
2010-09-02,2.33,2.35,2.318,2.33,2793100,1.70175
2010-09-01,2.279,2.35,2.257,2.336,6261100,1.70613
2010-08-31,2.239,2.267,2.202,2.267,4329900,1.65574
2010-08-30,2.292,2.30,2.252,2.262,2267300,1.65208
2010-08-27,2.219,2.30,2.219,2.268,4596500,1.65647
2010-08-26,2.20,2.243,2.185,2.231,5042200,1.62944
2010-08-25,2.27,2.273,2.16,2.176,8857300,1.58927
2010-08-24,2.317,2.324,2.251,2.267,4314300,1.65574
2010-08-23,2.316,2.348,2.302,2.317,2222900,1.69225
2010-08-20,2.35,2.377,2.306,2.316,3671400,1.69152
2010-08-19,2.415,2.415,2.36,2.367,4264000,1.72877
2010-08-18,2.40,2.437,2.37,2.398,2151000,1.75141
2010-08-17,2.394,2.43,2.36,2.416,3122800,1.76456
2010-08-16,2.38,2.399,2.332,2.388,2870500,1.74411
2010-08-13,2.41,2.44,2.34,2.377,3686000,1.73608
2010-08-12,2.428,2.435,2.372,2.39,4859100,1.74557
2010-08-11,2.55,2.561,2.422,2.435,4518400,1.77844
2010-08-10,2.581,2.605,2.557,2.56,2069400,1.86973
2010-08-09,2.615,2.615,2.593,2.602,2901600,1.90041
2010-08-06,2.633,2.645,2.554,2.56,4842100,1.86973
2010-08-05,2.634,2.651,2.604,2.623,2951700,1.91575
2010-08-04,2.659,2.67,2.589,2.629,4262600,1.92013
2010-08-03,2.621,2.665,2.616,2.655,6092400,1.93912
2010-08-02,2.565,2.65,2.53,2.64,7254400,1.92816
2010-07-30,2.59,2.62,2.532,2.532,7296500,1.84928
2010-07-29,2.591,2.636,2.59,2.601,4171700,1.89968
2010-07-28,2.704,2.704,2.55,2.583,6071200,1.88653
2010-07-27,2.62,2.71,2.617,2.669,7568300,1.94934
2010-07-26,2.589,2.62,2.558,2.607,8891000,1.90406
2010-07-23,2.50,2.639,2.499,2.577,5920300,1.88215
2010-07-22,2.42,2.517,2.403,2.51,3726400,1.83321
2010-07-21,2.41,2.48,2.41,2.447,3556900,1.7872
2010-07-20,2.399,2.406,2.341,2.382,2471500,1.73973
