Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,35.595,35.645,35.135,35.20,414700,26.051
2010-12-29,35.26,35.70,35.20,35.40,804500,26.199
2010-12-28,35.60,35.60,35.175,35.29,2432600,26.118
2010-12-27,36.30,36.39,34.83,35.37,3619200,26.177
2010-12-24,36.30,36.30,36.30,36.30,000,26.865
2010-12-23,36.50,36.50,36.15,36.30,260500,26.865
2010-12-22,36.455,36.69,36.28,36.35,377300,26.902
2010-12-21,36.45,36.66,36.24,36.38,512500,26.924
2010-12-20,35.99,36.30,35.60,36.11,667000,26.725
2010-12-17,36.35,36.35,35.72,35.75,878800,26.458
2010-12-16,36.145,36.25,35.80,36.07,414000,26.695
2010-12-15,36.065,36.28,35.805,35.895,457000,26.565
2010-12-14,36.30,36.365,35.70,36.065,697700,26.691
2010-12-13,36.15,36.29,35.96,36.155,245900,26.758
2010-12-10,36.225,36.225,35.755,36.00,293100,26.643
2010-12-09,35.685,36.10,35.45,35.95,676600,26.606
2010-12-08,35.00,35.41,34.795,35.33,803200,26.147
2010-12-07,34.81,35.25,34.72,35.05,411600,25.94
2010-12-06,35.35,35.35,34.565,34.695,596100,25.677
2010-12-03,35.335,35.335,34.83,35.125,1004100,25.996
2010-12-02,34.675,35.365,34.40,35.26,1120500,26.095
2010-12-01,33.99,34.575,33.755,34.575,833300,25.588
2010-11-30,33.25,33.90,33.25,33.685,891600,24.93
2010-11-29,33.545,34.035,33.325,33.43,968600,24.741
2010-11-26,33.60,33.78,33.22,33.715,884900,24.952
2010-11-25,34.50,34.72,33.08,33.51,1946000,24.80
2010-11-24,35.17,35.235,34.39,34.50,1171100,25.533
2010-11-23,35.55,35.775,35.165,35.255,966800,26.092
2010-11-22,36.33,36.345,35.465,35.55,758300,26.31
2010-11-19,36.50,36.50,35.84,36.055,1013900,26.684
2010-11-18,36.79,36.79,36.24,36.45,505600,26.976
2010-11-17,36.16,36.345,35.75,36.23,307200,26.813
2010-11-16,36.605,36.605,35.99,35.99,467000,26.636
2010-11-15,35.98,36.90,35.815,36.81,508700,27.243
2010-11-12,35.50,36.35,35.41,36.08,652800,26.702
2010-11-11,35.75,36.25,35.60,35.80,683700,26.495
2010-11-10,35.70,36.12,35.55,35.765,601800,26.469
2010-11-09,35.60,35.90,35.45,35.70,504800,26.421
2010-11-08,35.735,35.95,35.50,35.555,740200,26.314
2010-11-05,36.00,36.125,35.53,35.70,989900,26.421
2010-11-04,36.415,36.555,35.915,36.055,861300,26.684
2010-11-03,35.965,36.47,35.965,36.135,643800,26.743
2010-11-02,35.80,36.135,35.71,36.13,815400,26.739
2010-11-01,36.30,36.31,35.86,35.915,611900,26.58
2010-10-29,36.135,36.245,35.955,36.095,620800,26.713
2010-10-28,36.07,36.27,35.955,36.145,633800,26.75
2010-10-27,36.385,36.385,35.985,36.00,660700,26.643
