Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,46.784,46.784,45.776,46.144,21520700,4.7382
2010-12-29,46.304,46.768,46.064,46.688,12194600,4.7941
2010-12-28,46.80,47.112,46.08,46.464,11955000,4.7711
2010-12-27,46.864,47.20,46.00,46.712,19724400,4.7965
2010-12-24,47.344,47.344,47.344,47.344,000,4.8614
2010-12-23,47.072,47.80,47.048,47.344,37921700,4.8614
2010-12-22,47.20,47.712,47.144,47.52,39856200,4.8795
2010-12-21,46.64,47.264,46.168,47.168,39885400,4.8433
2010-12-20,44.88,46.288,44.776,46.136,70311300,4.7374
2010-12-17,44.288,44.616,44.104,44.56,77057700,4.5755
2010-12-16,43.416,44.024,43.088,44.024,36555800,4.5205
2010-12-15,43.44,43.536,42.792,43.52,38048100,4.4688
2010-12-14,44.032,44.24,43.208,43.768,26552200,4.4942
2010-12-13,44.496,44.496,43.776,43.96,27277000,4.5139
2010-12-10,44.552,44.56,43.888,44.12,43822100,4.5304
2010-12-09,44.096,44.552,44.096,44.504,26882900,4.5698
2010-12-08,43.12,44.40,43.032,44.08,27381000,4.5263
2010-12-07,43.128,43.92,43.04,43.528,32992300,4.4696
2010-12-06,43.92,44.00,42.92,43.112,25697100,4.4269
2010-12-03,43.36,43.576,43.296,43.296,546800,4.4458
2010-12-02,44.80,44.96,44.40,44.40,20461700,4.4392
2010-12-01,42.456,44.096,42.32,43.68,41311500,4.3672
2010-11-30,43.224,43.432,42.144,42.36,39653200,4.2352
2010-11-29,43.264,43.984,42.624,43.04,56158100,4.3032
2010-11-26,43.84,43.84,42.912,43.28,52828200,4.3272
2010-11-25,43.84,43.84,42.56,43.832,39677400,4.3824
2010-11-24,44.728,44.944,43.84,44.064,38029600,4.4056
2010-11-23,45.84,46.032,44.704,44.704,44208900,4.4696
2010-11-22,47.44,47.728,45.984,46.08,28523900,4.6072
2010-11-19,47.192,47.192,46.48,47.016,26634000,4.7007
2010-11-18,46.68,47.176,46.576,47.016,19393000,4.7007
2010-11-17,45.792,46.56,45.776,46.472,14632000,4.6463
2010-11-16,46.56,46.848,46.024,46.024,20138500,4.6016
2010-11-15,46.088,47.192,45.768,46.80,17479000,4.6791
2010-11-12,45.68,46.688,44.968,46.60,30762100,4.6591
2010-11-11,46.80,47.04,46.256,46.376,24237400,4.6367
2010-11-10,47.472,47.824,46.48,47.08,26326400,4.7071
2010-11-09,46.96,47.752,46.712,47.488,17659500,4.7479
2010-11-08,46.96,47.136,46.656,46.96,26204400,4.6951
2010-11-05,47.824,47.928,46.608,47.32,35996400,4.7311
2010-11-04,48.40,48.656,47.648,47.904,30624500,4.7895
2010-11-03,48.60,48.872,47.824,47.92,33222500,4.7911
2010-11-02,47.744,48.792,47.68,48.792,27893900,4.8783
2010-11-01,48.936,48.992,47.92,48.08,27373900,4.8071
2010-10-29,48.088,48.80,47.856,48.48,26579600,4.8471
2010-10-28,47.952,48.56,47.632,48.176,22763700,4.8167
2010-10-27,47.464,48.336,47.224,47.832,35727000,4.7823
2010-10-26,47.752,47.776,47.216,47.576,22681600,4.7567
2010-10-25,47.68,47.88,47.40,47.60,20853600,4.7591
2010-10-22,47.12,47.84,46.944,47.624,17745800,4.7615
2010-10-21,46.40,47.344,46.40,47.128,24876300,4.7119
2010-10-20,46.80,46.976,46.416,46.84,19414800,4.6831
2010-10-19,47.096,47.256,46.592,46.888,24414200,4.6879
2010-10-18,46.832,47.12,46.248,46.96,16553900,4.6951
2010-10-15,46.528,47.032,46.48,46.784,24847600,4.6775
2010-10-14,46.48,47.016,46.328,46.48,29682900,4.6471
2010-10-13,45.912,46.624,45.776,46.456,26742700,4.6447
2010-10-12,45.52,45.832,45.056,45.68,20410400,4.5672
2010-10-11,45.592,46.008,45.352,45.912,20448000,4.5904
2010-10-08,45.512,45.84,45.192,45.60,21179400,4.5592
2010-10-07,45.176,45.992,44.872,45.712,23196100,4.5704
2010-10-06,45.52,45.856,45.144,45.328,36745400,4.532
2010-10-05,44.384,45.408,44.112,45.40,29414900,4.5392
2010-10-04,44.672,44.80,44.00,44.40,25306100,4.4392
2010-10-01,45.136,45.568,44.512,44.808,30437300,4.48
2010-09-30,44.88,45.664,44.52,45.144,30605500,4.5136
2010-09-29,45.44,45.60,44.60,44.96,24140300,4.4952
