Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,73.12,74.00,72.67,73.21,281100,67.266
2014-12-30,74.02,74.44,73.50,74.11,405100,68.093
2014-12-29,74.75,75.17,73.02,73.86,711500,67.863
2014-12-26,74.95,74.95,74.95,74.95,000,68.865
2014-12-25,74.95,74.95,74.95,74.95,000,68.865
2014-12-24,73.77,75.10,73.68,74.95,1844800,68.865
2014-12-23,73.65,74.29,73.39,74.29,4264600,68.259
2014-12-22,73.76,74.56,73.06,73.67,2414600,67.689
2014-12-19,73.97,74.37,72.94,73.60,1651200,67.625
2014-12-18,72.22,73.57,71.56,73.57,740100,67.597
2014-12-17,70.09,70.85,69.86,70.80,3179800,65.052
2014-12-16,69.31,70.67,67.88,70.56,700200,64.831
2014-12-15,70.25,70.62,68.91,68.91,562600,63.315
2014-12-12,71.52,71.70,70.40,70.43,491900,64.712
2014-12-11,71.91,72.53,71.72,71.89,1144900,66.053
2014-12-10,72.10,72.85,71.45,71.88,491700,66.044
2014-12-09,73.44,73.50,71.33,71.45,462500,65.649
2014-12-08,73.97,74.32,73.14,73.23,385400,67.285
2014-12-05,73.68,74.48,73.42,74.20,363200,68.176
2014-12-04,74.01,74.25,72.20,72.69,482500,66.788
2014-12-03,73.00,74.45,72.73,74.05,504100,68.038
2014-12-02,73.50,73.58,72.36,72.81,459600,66.899
2014-12-01,73.35,74.41,73.23,73.24,636500,67.294
2014-11-28,72.60,73.85,72.60,73.67,360900,67.689
2014-11-27,72.72,72.98,71.95,72.76,437400,66.853
2014-11-26,72.71,73.04,72.26,72.48,3061800,66.595
2014-11-25,72.06,72.70,72.06,72.53,1821600,66.641
2014-11-24,72.65,73.12,72.07,72.30,479800,66.43
2014-11-21,70.88,72.55,70.66,72.28,625700,66.412
2014-11-20,71.77,71.91,69.96,70.54,432000,64.813
2014-11-19,71.02,72.06,70.91,71.65,536400,65.833
2014-11-18,69.84,71.14,69.84,70.86,2330000,65.107
2014-11-17,68.50,69.87,68.05,69.64,691400,63.986
2014-11-14,68.60,69.26,68.24,69.19,516000,63.573
2014-11-13,68.54,68.86,67.52,68.47,384900,62.911
2014-11-12,69.51,69.58,67.82,68.20,981400,62.663
2014-11-11,68.95,69.70,68.79,69.51,1372800,63.867
2014-11-10,66.82,68.70,66.66,68.70,633700,63.122
2014-11-07,67.93,67.95,66.51,67.12,977900,61.671
2014-11-06,68.25,68.65,67.10,67.65,772300,62.158
2014-11-05,67.86,68.61,67.61,68.31,303500,62.764
2014-11-04,67.63,68.73,67.32,67.55,940400,62.066
2014-11-03,69.43,70.03,67.50,67.50,1222300,62.02
2014-10-31,69.93,70.38,69.34,69.64,596800,63.986
2014-10-30,67.50,68.54,66.32,68.53,477200,62.966
2014-10-29,69.65,70.09,67.49,67.72,469000,62.222
2014-10-28,67.74,69.50,67.72,69.17,447200,63.554
2014-10-27,68.17,68.45,66.72,67.14,838700,61.689
2014-10-24,67.81,68.03,67.23,67.68,3260900,62.185
2014-10-23,67.56,68.44,66.92,67.89,427500,62.378
2014-10-22,65.87,67.79,65.50,67.61,843000,62.121
2014-10-21,64.70,65.86,64.42,65.77,587600,60.43
2014-10-20,64.50,65.12,64.16,64.70,674200,59.447
2014-10-17,62.97,64.86,62.37,64.79,973300,59.53
2014-10-16,66.02,66.03,60.83,62.82,1856600,57.72
2014-10-15,67.33,67.56,64.92,64.94,1027400,59.668
2014-10-14,67.06,67.81,66.48,67.40,634800,61.928
2014-10-13,66.35,67.27,66.11,67.19,850200,61.735
2014-10-10,65.75,67.11,65.61,66.77,760500,61.349
2014-10-09,67.00,67.35,65.22,66.15,851700,60.779
2014-10-08,65.40,66.87,65.40,66.03,782400,60.669
2014-10-07,65.99,65.99,65.07,65.07,643400,59.787
2014-10-06,66.72,67.20,66.14,66.14,396500,60.77
2014-10-03,65.50,66.47,65.13,66.37,470400,60.982
2014-10-02,67.36,67.36,64.71,64.83,871100,59.567
2014-10-01,68.41,68.88,67.17,67.38,783800,61.91
2014-09-30,67.27,68.76,67.07,68.56,617100,62.994
2014-09-29,67.42,67.48,66.15,66.98,430800,61.542
2014-09-26,66.53,67.59,66.33,67.48,533200,62.001
2014-09-25,66.16,66.74,66.00,66.29,834200,60.908
2014-09-24,65.23,66.04,64.30,65.94,577400,60.586
2014-09-23,66.08,66.08,65.01,65.34,1160900,60.035
2014-09-22,66.40,66.62,65.50,65.91,380500,60.559
2014-09-19,66.97,67.77,66.31,66.33,640800,60.945
2014-09-18,66.15,66.52,65.62,66.44,544400,61.046
2014-09-17,64.96,66.05,64.81,65.82,723400,60.476
2014-09-16,65.52,65.69,64.47,64.70,736500,59.447
2014-09-15,66.04,66.57,65.51,65.59,391400,60.265
2014-09-12,67.17,67.22,66.06,66.29,339800,60.908
2014-09-11,66.01,67.20,65.96,66.78,670500,61.358
2014-09-10,65.91,66.12,65.27,65.98,610400,60.623
2014-09-09,66.57,66.69,65.71,65.92,765900,60.568
2014-09-08,67.20,67.36,66.56,66.70,448700,61.285
2014-09-05,65.74,67.58,65.59,67.25,675100,61.79
2014-09-04,64.74,65.82,64.56,65.55,312400,60.228
2014-09-03,63.34,64.92,63.27,64.81,396100,59.548
2014-09-02,64.21,64.65,63.61,63.85,339700,58.666
2014-09-01,64.13,64.63,63.97,64.09,187900,58.887
2014-08-29,64.41,64.48,63.21,64.09,374800,58.887
2014-08-28,64.10,64.83,63.95,64.07,145700,58.868
2014-08-27,64.30,64.69,64.23,64.52,273300,59.282
2014-08-26,63.69,64.50,63.68,64.50,272200,59.263
2014-08-25,63.51,64.26,63.27,63.85,216600,58.666
2014-08-22,63.31,63.41,62.65,62.83,192400,57.729
2014-08-21,62.86,63.51,62.82,63.09,320800,57.968
2014-08-20,62.21,62.76,61.92,62.70,322100,57.609
2014-08-19,62.20,62.24,61.76,62.01,539600,56.976
2014-08-18,62.35,62.74,61.79,61.95,599600,56.92
2014-08-15,62.38,62.66,61.50,61.61,226900,56.608
2014-08-14,61.35,62.35,61.06,62.17,453100,57.123
2014-08-13,61.75,61.91,60.75,61.40,317500,56.415
2014-08-12,60.36,61.91,60.05,61.41,469400,56.424
2014-08-11,60.63,60.83,60.29,60.50,377600,55.588
2014-08-08,59.88,60.50,59.33,60.06,389000,55.184
2014-08-07,60.60,60.65,59.57,59.92,738300,55.055
2014-08-06,61.66,61.66,60.14,60.55,759400,55.634
2014-08-05,63.50,63.99,62.00,62.05,547700,57.012
2014-08-04,62.91,63.31,62.47,63.10,420300,57.977
2014-08-01,64.12,64.19,62.15,62.72,809500,57.628
2014-07-31,64.40,64.91,63.72,64.20,956400,58.988
2014-07-30,65.24,65.69,64.60,64.82,1353000,59.557
2014-07-29,64.64,65.49,64.59,65.15,580800,59.861
2014-07-28,64.40,64.68,64.13,64.59,1266900,59.346
2014-07-25,63.91,64.38,63.53,64.01,346400,58.813
2014-07-24,63.28,64.04,63.06,64.01,1670000,58.813
2014-07-23,63.87,63.88,63.01,63.39,515200,58.243
2014-07-22,62.75,63.99,62.53,63.85,672200,58.666
2014-07-21,62.26,62.60,62.09,62.46,232700,57.389
2014-07-18,62.43,62.43,61.62,62.31,523300,57.251
2014-07-17,62.97,63.01,62.13,62.46,1248000,57.389
2014-07-16,61.89,63.20,61.86,63.05,518500,57.931
2014-07-15,62.29,62.46,61.44,61.71,619000,56.70
2014-07-14,62.17,62.97,61.89,62.32,595600,57.26
2014-07-11,61.55,62.36,61.39,61.79,579900,56.773
2014-07-10,62.31,62.63,61.31,61.40,913800,56.415
2014-07-09,62.29,62.72,61.92,62.37,961700,57.306
2014-07-08,63.35,63.76,62.08,62.08,3767900,57.04
2014-07-07,63.25,64.18,63.15,63.15,6963900,58.023
2014-07-04,63.84,64.13,63.25,63.29,440700,58.152
2014-07-03,65.20,65.32,63.90,64.02,710100,58.822
2014-07-02,64.17,65.45,64.17,65.16,5778500,59.87
2014-07-01,65.30,65.51,63.64,64.16,10539800,58.951
2014-06-30,66.93,67.09,66.35,66.80,2762900,59.706
2014-06-27,66.62,67.20,66.51,66.80,2405300,59.706
2014-06-26,65.62,66.47,65.46,66.47,614400,59.411
2014-06-25,65.86,66.07,64.75,65.41,7090100,58.463
2014-06-24,65.74,66.36,65.68,66.17,12117500,59.143
2014-06-23,65.65,65.82,65.19,65.75,923200,58.767
2014-06-20,65.86,66.06,65.27,65.27,754400,58.338
2014-06-19,65.94,66.16,65.47,65.80,843100,58.812
2014-06-18,65.44,65.95,65.27,65.70,3528000,58.723
2014-06-17,64.85,65.45,64.55,65.37,640900,58.428
2014-06-16,64.38,64.99,64.16,64.65,501300,57.784
2014-06-13,63.51,65.00,63.33,64.75,664600,57.873
2014-06-12,64.41,65.09,64.23,64.51,542500,57.659
2014-06-11,64.45,64.82,64.17,64.50,621000,57.65
2014-06-10,64.74,65.28,64.30,64.90,634500,58.008
2014-06-09,64.92,65.17,64.24,64.86,885900,57.972
2014-06-06,63.81,64.92,63.58,64.77,881100,57.891
2014-06-05,62.44,64.00,62.27,63.82,465700,57.042
2014-06-04,62.41,62.61,61.84,62.27,352000,55.657
2014-06-03,63.20,63.58,62.01,62.53,748800,55.889
2014-06-02,63.09,63.98,63.04,63.20,485200,56.488
2014-05-30,62.30,63.05,62.30,62.94,319600,56.256
2014-05-29,62.35,62.68,61.76,62.57,253000,55.925
2014-05-28,61.57,62.40,61.57,62.13,323400,55.532
2014-05-27,61.79,62.30,61.52,61.80,438600,55.237
2014-05-26,61.10,62.22,60.71,61.83,430100,55.264
2014-05-23,59.71,60.36,59.37,60.10,371400,53.717
2014-05-22,60.59,60.73,59.31,59.76,359500,53.413
2014-05-21,59.75,60.45,59.66,60.20,318700,53.807
2014-05-20,59.57,60.10,59.33,59.88,464300,53.521
2014-05-19,59.38,60.25,59.15,59.70,530400,53.36
2014-05-16,59.45,59.70,58.61,59.34,988700,53.038
2014-05-15,60.77,61.34,59.20,59.44,717300,53.127
2014-05-14,60.53,60.89,60.25,60.63,820500,54.191
2014-05-13,62.18,62.30,60.26,60.38,806000,53.968
2014-05-12,61.60,62.00,61.20,61.91,674300,55.335
2014-05-09,61.04,61.48,60.71,61.41,515500,54.888
2014-05-08,61.16,61.70,60.78,61.22,431800,54.718
2014-05-07,60.85,61.78,60.65,61.16,997800,54.665
2014-05-06,60.30,61.03,60.14,61.03,1091700,54.549
2014-05-05,59.60,60.25,59.01,60.20,196800,53.807
2014-05-02,59.48,60.43,59.44,59.67,616100,53.333
2014-05-01,59.28,59.28,59.28,59.28,000,52.984
2014-04-30,58.05,59.29,58.01,59.28,679900,52.984
2014-04-29,58.80,58.82,58.38,58.38,681100,52.18
2014-04-28,58.92,58.92,58.01,58.61,291400,52.386
2014-04-25,58.76,59.15,58.44,58.73,277800,52.493
2014-04-24,59.27,59.46,58.51,59.06,380300,52.788
2014-04-23,59.09,59.17,58.89,59.00,2859100,52.734
2014-04-22,59.02,59.17,58.65,59.00,704100,52.734
2014-04-21,58.75,58.75,58.75,58.75,000,52.511
2014-04-18,58.75,58.75,58.75,58.75,000,52.511
2014-04-17,58.06,58.94,57.91,58.75,434000,52.511
2014-04-16,57.95,58.37,57.57,57.86,396400,51.715
2014-04-15,57.50,58.36,57.38,57.57,639300,51.456
2014-04-14,57.79,57.96,57.20,57.49,656600,51.384
2014-04-11,58.53,59.43,57.61,58.04,569900,51.876
2014-04-10,60.24,60.24,58.30,58.41,1094000,52.207
2014-04-09,59.29,60.55,59.23,60.33,796400,53.923
2014-04-08,60.25,60.44,59.05,59.15,717100,52.868
2014-04-07,58.97,60.59,58.62,60.04,489400,53.664
2014-04-04,59.41,59.67,58.85,59.31,449200,53.011
2014-04-03,59.00,59.65,58.89,59.41,687500,53.101
2014-04-02,59.23,59.29,58.73,58.95,311600,52.689
2014-04-01,58.88,59.28,58.75,59.11,623100,52.832
2014-03-31,58.95,59.08,58.80,59.00,504200,52.734
2014-03-28,59.00,59.40,58.83,58.90,682600,52.645
2014-03-27,59.00,59.05,58.60,58.92,495800,52.663
2014-03-26,59.00,59.35,58.84,59.10,661400,52.824
2014-03-25,59.30,59.30,58.35,58.71,507000,52.475
2014-03-24,59.50,59.50,58.61,58.99,605300,52.725
2014-03-21,59.00,59.85,58.91,59.47,700000,53.154
2014-03-20,58.85,59.42,58.68,58.97,804000,52.707
2014-03-19,59.17,59.30,58.76,59.05,414300,52.779
2014-03-18,59.02,59.31,58.80,59.06,390800,52.788
2014-03-17,57.47,59.03,57.38,59.03,758500,52.761
2014-03-14,58.29,58.48,57.26,57.53,595000,51.42
2014-03-13,58.84,58.84,58.00,58.44,521200,52.234
2014-03-12,57.90,58.74,57.61,58.60,435400,52.377
2014-03-11,57.52,58.09,57.24,57.86,576200,51.715
2014-03-10,57.49,57.81,57.12,57.49,286300,51.384
2014-03-07,57.35,57.70,57.00,57.47,535300,51.367
