Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,9.40,9.40,9.22,9.247,267600,8.9388
2013-12-30,9.281,9.416,9.26,9.353,778900,9.0412
2013-12-27,9.132,9.309,9.13,9.308,1412100,8.9977
2013-12-26,9.111,9.111,9.111,9.111,000,8.8073
2013-12-25,9.111,9.111,9.111,9.111,000,8.8073
2013-12-24,9.108,9.27,9.105,9.111,608400,8.8073
2013-12-23,9.25,9.28,8.99,9.198,3027700,8.8914
2013-12-20,8.904,9.21,8.851,9.068,6028500,8.7657
2013-12-19,8.967,8.98,8.85,8.887,1556000,8.5908
2013-12-18,8.898,8.971,8.80,8.835,1656600,8.5405
2013-12-17,8.813,8.994,8.80,8.91,525100,8.613
2013-12-16,8.90,8.939,8.81,8.87,4170700,8.5743
2013-12-13,8.80,8.95,8.66,8.919,2377100,8.6217
2013-12-12,9.05,9.104,8.851,8.88,2180400,8.584
2013-12-11,9.153,9.195,8.998,9.05,2559200,8.7483
2013-12-10,9.147,9.27,9.034,9.136,894100,8.8315
2013-12-09,9.25,9.29,9.011,9.183,1267700,8.8769
2013-12-06,9.211,9.232,9.05,9.232,940000,8.9243
2013-12-05,9.149,9.317,9.01,9.182,1211400,8.8759
2013-12-04,9.176,9.199,9.018,9.053,2510600,8.7512
2013-12-03,9.41,9.47,9.20,9.222,2079500,8.9146
2013-12-02,9.816,9.816,9.281,9.395,4304300,9.0818
2013-11-29,9.848,9.889,9.804,9.832,433800,9.5043
2013-11-28,9.711,9.849,9.68,9.841,975200,9.513
2013-11-27,9.609,9.743,9.606,9.673,372300,9.3506
2013-11-26,9.57,9.63,9.514,9.581,394600,9.2616
2013-11-25,9.589,9.627,9.547,9.59,565100,9.2703
2013-11-22,9.551,9.631,9.473,9.537,665200,9.2191
2013-11-21,9.454,9.578,9.432,9.55,236100,9.2317
2013-11-20,9.557,9.647,9.455,9.528,589800,9.2104
2013-11-19,9.78,9.79,9.544,9.595,740300,9.2752
2013-11-18,9.851,9.88,9.753,9.801,915600,9.4743
2013-11-15,9.846,9.899,9.765,9.829,1010700,9.5014
2013-11-14,9.914,9.96,9.75,9.801,501900,9.4743
2013-11-13,9.835,9.899,9.77,9.849,1180800,9.5207
2013-11-12,9.88,9.97,9.81,9.88,1090500,9.5507
2013-11-11,9.80,9.883,9.733,9.879,755600,9.5497
2013-11-08,9.815,9.95,9.728,9.777,1334000,9.4511
2013-11-07,9.90,10.00,9.835,9.881,1671400,9.5516
2013-11-06,9.80,9.90,9.73,9.90,1750700,9.57
2013-11-05,9.79,9.80,9.72,9.79,1197900,9.4637
2013-11-04,9.70,9.79,9.70,9.755,851300,9.4298
2013-11-01,9.67,9.75,9.621,9.685,449300,9.3622
2013-10-31,9.493,9.715,9.41,9.715,1001000,9.3912
2013-10-30,9.505,9.707,9.491,9.55,777400,9.2317
2013-10-29,9.44,9.578,9.42,9.493,934800,9.1766
2013-10-28,9.58,9.60,9.41,9.498,734500,9.1814
2013-10-25,9.70,9.70,9.535,9.60,797100,9.28
2013-10-24,9.65,9.699,9.584,9.641,903000,9.3196
2013-10-23,9.653,9.67,9.44,9.619,1227800,9.2984
2013-10-22,9.852,9.858,9.377,9.675,2165800,9.3525
2013-10-21,9.75,9.875,9.711,9.85,1271800,9.5217
2013-10-18,9.577,9.79,9.50,9.72,1949200,9.396
2013-10-17,9.348,9.551,9.301,9.533,1259700,9.2152
2013-10-16,9.31,9.33,9.15,9.30,1174000,8.99
2013-10-15,9.20,9.355,9.15,9.326,2685400,9.0151
2013-10-14,9.195,9.25,9.10,9.19,1562100,8.8837
2013-10-11,8.99,9.173,8.945,9.173,1695300,8.8672
2013-10-10,8.90,8.978,8.875,8.978,1248200,8.6787
2013-10-09,8.667,8.89,8.663,8.795,1423100,8.5018
2013-10-08,8.74,8.80,8.655,8.724,1037100,8.4332
2013-10-07,8.74,8.778,8.68,8.745,803400,8.4535
2013-10-04,8.722,8.779,8.628,8.741,1379500,8.4496
2013-10-03,8.822,8.87,8.651,8.737,1278600,8.4458
2013-10-02,8.463,8.89,8.442,8.819,2474100,8.525
2013-10-01,8.47,8.478,8.423,8.466,581400,8.1838
2013-09-30,8.31,8.478,8.10,8.47,1074700,8.1877
2013-09-27,8.425,8.451,8.361,8.40,1403600,8.12
2013-09-26,8.397,8.43,8.311,8.40,1347400,8.12
2013-09-25,8.29,8.49,8.251,8.399,1284400,8.119
2013-09-24,8.345,8.375,8.276,8.286,1865900,8.0098
2013-09-23,8.40,8.41,8.27,8.328,2042000,8.0504
2013-09-20,8.38,8.422,8.21,8.41,1380700,8.1297
2013-09-19,8.30,8.389,8.28,8.386,1436300,8.1065
2013-09-18,8.172,8.22,8.121,8.22,876000,7.946
2013-09-17,8.20,8.257,8.101,8.18,6767300,7.9073
2013-09-16,8.196,8.29,8.156,8.25,596000,7.975
2013-09-13,8.201,8.22,8.08,8.135,1021600,7.8638
2013-09-12,8.25,8.297,8.20,8.23,1232500,7.9557
2013-09-11,8.225,8.32,8.16,8.233,862000,7.9586
2013-09-10,8.19,8.237,8.168,8.237,1150400,7.9624
2013-09-09,8.08,8.146,8.041,8.146,327800,7.8745
2013-09-06,8.012,8.10,7.951,8.052,932000,7.7836
2013-09-05,7.97,8.03,7.936,8.013,379000,7.7459
2013-09-04,7.98,8.00,7.85,7.962,544500,7.6966
2013-09-03,7.88,7.999,7.84,7.962,664700,7.6966
2013-09-02,7.864,7.961,7.831,7.864,674700,7.6019
2013-08-30,7.853,7.911,7.82,7.859,800800,7.597
2013-08-29,7.93,7.973,7.87,7.883,290800,7.6202
2013-08-28,7.911,7.977,7.81,7.925,697900,7.6608
2013-08-27,8.07,8.093,7.93,7.991,454700,7.7246
2013-08-26,8.14,8.187,8.062,8.10,379100,7.83
2013-08-23,8.162,8.25,8.12,8.20,507000,7.9267
2013-08-22,8.01,8.19,8.01,8.143,779500,7.8716
2013-08-21,8.10,8.129,7.95,8.034,404800,7.7662
2013-08-20,8.24,8.24,8.055,8.107,596300,7.8368
2013-08-19,8.228,8.252,8.05,8.252,1172000,7.9769
2013-08-16,8.195,8.249,8.131,8.228,771200,7.9537
2013-08-15,8.25,8.269,8.10,8.20,435700,7.9267
2013-08-14,8.25,8.283,8.126,8.23,601100,7.9557
2013-08-13,8.19,8.29,8.172,8.20,1371700,7.9267
2013-08-12,8.13,8.245,8.107,8.146,948300,7.8745
2013-08-09,7.898,8.118,7.887,8.115,1617100,7.8445
2013-08-08,7.81,7.872,7.78,7.865,1002600,7.6028
2013-08-07,7.78,7.819,7.706,7.765,557200,7.5062
2013-08-06,7.804,7.826,7.71,7.76,1005300,7.5013
2013-08-05,7.789,7.865,7.706,7.785,3970700,7.5255
2013-08-02,7.71,7.78,7.673,7.76,886600,7.5013
2013-08-01,7.76,7.77,7.672,7.735,766900,7.4772
2013-07-31,7.80,7.80,7.65,7.702,1041000,7.4453
2013-07-30,7.702,7.786,7.652,7.773,626300,7.5139
2013-07-29,7.60,7.718,7.552,7.68,613400,7.424
2013-07-26,7.58,7.649,7.553,7.596,450600,7.3428
2013-07-25,7.633,7.683,7.45,7.545,931700,7.2935
2013-07-24,7.668,7.85,7.587,7.67,1463200,7.4143
2013-07-23,7.50,7.917,7.402,7.786,2330600,7.5265
2013-07-22,7.37,7.487,7.329,7.44,542200,7.192
2013-07-19,7.287,7.394,7.22,7.302,497500,7.0586
2013-07-18,7.259,7.387,7.236,7.36,637800,7.1147
2013-07-17,7.268,7.356,7.224,7.30,409600,7.0567
2013-07-16,7.27,7.323,7.217,7.283,466100,7.0402
2013-07-15,7.124,7.228,7.056,7.187,571800,6.9474
2013-07-12,7.31,7.342,7.067,7.124,713100,6.8865
2013-07-11,7.355,7.355,7.231,7.31,411300,7.0663
2013-07-10,7.29,7.328,7.21,7.284,600700,7.0412
2013-07-09,7.225,7.343,7.172,7.317,541400,7.0731
2013-07-08,7.20,7.215,7.107,7.176,1435300,6.9368
2013-07-05,7.313,7.369,7.139,7.15,672900,6.9117
2013-07-04,7.25,7.376,7.217,7.34,998300,7.0953
2013-07-03,7.07,7.22,7.043,7.208,1142500,6.9677
2013-07-02,7.203,7.286,7.119,7.123,884100,6.8856
2013-07-01,7.222,7.308,7.212,7.242,573800,7.0006
2013-06-28,7.167,7.179,7.096,7.152,1018100,6.9136
2013-06-27,7.252,7.252,7.10,7.10,1041300,6.8633
2013-06-26,7.088,7.254,7.01,7.137,2452100,6.8991
2013-06-25,6.928,7.02,6.889,7.02,1075400,6.786
2013-06-24,7.046,7.076,6.87,6.90,782400,6.67
2013-06-21,7.137,7.317,7.035,7.035,2835400,6.8005
2013-06-20,7.51,7.514,7.15,7.183,1003500,6.9436
2013-06-19,7.569,7.636,7.471,7.51,993900,7.2597
2013-06-18,7.556,7.60,7.422,7.541,807100,7.2896
2013-06-17,7.91,7.95,7.83,7.911,358700,7.2287
2013-06-14,7.86,7.92,7.816,7.87,330100,7.1913
2013-06-13,7.755,7.864,7.68,7.84,688200,7.1639
2013-06-12,7.746,7.873,7.746,7.775,485300,7.1045
2013-06-11,7.859,7.862,7.66,7.734,566700,7.067
2013-06-10,7.80,7.853,7.751,7.84,1306700,7.1639
2013-06-07,7.74,7.862,7.72,7.803,497500,7.13
2013-06-06,7.727,7.871,7.70,7.74,424000,7.0725
2013-06-05,7.809,7.868,7.682,7.692,679400,7.0286
2013-06-04,7.90,7.90,7.79,7.823,785300,7.1483
2013-06-03,7.886,7.90,7.75,7.84,533400,7.1639
2013-05-31,8.018,8.056,7.861,7.861,593100,7.183
2013-05-30,7.99,8.051,7.978,8.037,431600,7.3439
2013-05-29,8.081,8.128,8.024,8.026,922700,7.3338
2013-05-28,8.15,8.171,8.08,8.13,642500,7.4288
2013-05-27,8.058,8.13,8.047,8.13,183800,7.4288
2013-05-24,8.093,8.093,8.01,8.059,354400,7.364
2013-05-23,8.00,8.088,7.995,8.088,997400,7.3905
2013-05-22,8.067,8.143,8.038,8.117,1483100,7.417
2013-05-21,8.024,8.12,8.024,8.091,693500,7.3932
2013-05-20,8.028,8.10,7.962,8.049,367500,7.3548
2013-05-17,7.96,8.10,7.956,8.04,486400,7.3466
2013-05-16,8.115,8.115,7.95,7.995,714400,7.3055
2013-05-15,8.049,8.165,8.03,8.107,1078100,7.4078
2013-05-14,8.17,8.17,7.99,8.03,1425700,7.3375
2013-05-13,8.25,8.25,8.102,8.12,2033000,7.4197
2013-05-10,8.16,8.248,8.151,8.209,4832900,7.501
2013-05-09,8.119,8.15,8.02,8.10,822900,7.4014
2013-05-08,8.257,8.257,8.11,8.11,723800,7.4106
2013-05-07,8.22,8.25,8.181,8.20,4052100,7.4928
2013-05-06,8.211,8.212,8.163,8.185,254600,7.4791
2013-05-03,8.186,8.20,8.151,8.185,4015100,7.4791
2013-05-02,8.147,8.22,8.063,8.11,580400,7.4106
2013-05-01,8.178,8.178,8.178,8.178,000,7.4727
2013-04-30,8.165,8.20,8.071,8.178,501300,7.4727
2013-04-29,8.08,8.178,8.08,8.156,474600,7.4526
2013-04-26,8.099,8.099,8.027,8.05,322200,7.3557
2013-04-25,8.09,8.11,8.00,8.075,610300,7.3786
2013-04-24,7.84,8.07,7.84,8.069,897200,7.3731
2013-04-23,7.763,7.844,7.604,7.81,994100,7.1364
2013-04-22,7.825,7.899,7.753,7.82,308900,7.1456
2013-04-19,7.948,7.948,7.707,7.832,756300,7.1565
2013-04-18,7.566,7.76,7.536,7.73,804500,7.0633
2013-04-17,7.65,7.704,7.513,7.548,1763600,6.897
2013-04-16,7.76,7.85,7.674,7.705,1020000,7.0405
2013-04-15,7.80,7.80,7.59,7.762,2390400,7.0926
2013-04-12,7.92,7.95,7.80,7.80,1015200,7.1273
2013-04-11,8.00,8.00,7.90,7.912,1321800,7.2296
2013-04-10,8.05,8.05,7.983,8.00,1411800,7.3101
2013-04-09,8.027,8.05,7.957,7.976,495400,7.2881
2013-04-08,7.96,8.08,7.95,7.95,855900,7.2644
2013-04-05,7.887,8.13,7.887,7.95,1965200,7.2644
2013-04-04,7.934,8.00,7.861,7.916,1053600,7.2333
2013-04-03,7.998,8.06,7.901,7.93,735700,7.2461
2013-04-02,8.025,8.064,7.96,8.036,766300,7.343
2013-04-01,8.00,8.00,8.00,8.00,000,7.3101
2013-03-29,8.00,8.00,8.00,8.00,000,7.3101
2013-03-28,8.014,8.05,7.94,8.00,258900,7.3101
2013-03-27,8.11,8.175,7.98,8.00,1222300,7.3101
2013-03-26,8.226,8.226,8.10,8.19,774000,7.4837
2013-03-25,8.148,8.284,8.133,8.232,1184000,7.522
2013-03-22,8.103,8.144,8.035,8.065,946100,7.3695
2013-03-21,8.212,8.22,8.061,8.16,971700,7.4563
2013-03-20,8.217,8.266,8.157,8.182,1364300,7.4764
2013-03-19,8.152,8.185,8.07,8.11,639300,7.4106
2013-03-18,8.11,8.203,8.10,8.203,448200,7.4956
2013-03-15,8.341,8.349,8.235,8.239,744600,7.5284
2013-03-14,8.237,8.30,8.187,8.30,566700,7.5842
2013-03-13,8.239,8.239,8.126,8.171,552200,7.4663
2013-03-12,8.285,8.317,8.174,8.23,551500,7.5202
2013-03-11,8.259,8.30,8.21,8.243,359200,7.5321
2013-03-08,8.155,8.29,8.155,8.258,962700,7.5458
2013-03-07,8.222,8.259,8.128,8.13,864400,7.4288
2013-03-06,8.261,8.279,8.15,8.21,737900,7.5019
2013-03-05,8.151,8.264,8.11,8.202,806100,7.4946
2013-03-04,8.147,8.165,8.094,8.12,655100,7.4197
2013-03-01,8.27,8.349,8.157,8.222,773100,7.5129
2013-02-28,8.15,8.274,8.14,8.26,521900,7.5476
2013-02-27,8.11,8.29,8.061,8.244,834600,7.533
2013-02-26,7.93,8.137,7.90,8.099,1545600,7.4005
2013-02-25,8.11,8.18,8.02,8.096,1417000,7.3978
2013-02-22,8.058,8.18,8.04,8.062,755400,7.3667
2013-02-21,8.057,8.102,7.93,8.03,1069600,7.3375
2013-02-20,8.157,8.247,8.036,8.057,893000,7.3621
2013-02-19,8.04,8.24,8.04,8.178,857100,7.4727
2013-02-18,8.03,8.08,7.96,8.037,1662100,7.3439
2013-02-15,8.087,8.198,8.02,8.036,1632400,7.343
2013-02-14,8.17,8.25,8.061,8.12,899200,7.4197
2013-02-13,8.18,8.289,8.15,8.22,822500,7.5111
2013-02-12,8.12,8.175,8.101,8.163,366600,7.459
2013-02-11,8.168,8.168,8.06,8.121,336500,7.4206
2013-02-08,8.142,8.213,8.09,8.13,642300,7.4288
2013-02-07,8.134,8.249,8.087,8.167,1216100,7.4627
2013-02-06,8.15,8.20,8.05,8.147,1198600,7.4444
2013-02-05,7.926,8.223,7.90,8.111,1269200,7.4115
2013-02-04,8.096,8.20,7.95,7.95,1344100,7.2644
2013-02-01,8.115,8.159,8.015,8.087,2675200,7.3896
2013-01-31,8.37,8.37,8.15,8.158,1105900,7.4544
2013-01-30,8.643,8.68,8.317,8.356,1315600,7.6354
2013-01-29,8.599,8.68,8.546,8.64,567300,7.8949
2013-01-28,8.565,8.603,8.545,8.545,1095200,7.8081
2013-01-25,8.68,8.685,8.516,8.546,1624700,7.809
2013-01-24,8.819,8.83,8.67,8.676,816500,7.9278
2013-01-23,8.73,8.847,8.64,8.83,729800,8.0685
2013-01-22,8.68,8.735,8.612,8.704,632700,7.9533
2013-01-21,8.697,8.702,8.605,8.702,590500,7.9515
2013-01-18,8.82,8.84,8.605,8.617,852000,7.8738
2013-01-17,8.735,8.85,8.704,8.785,398000,8.0274
