Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,7.38891,7.43247,7.29713,7.38891,334000,4.14849
2011-12-29,7.42313,7.42313,7.18202,7.36247,510000,4.13364
2011-12-28,7.40135,7.51335,7.17735,7.29558,537700,4.09609
2011-12-27,7.50402,7.57558,7.42624,7.46669,578000,4.19216
2011-12-26,7.51024,7.51024,7.51024,7.51024,000,4.21661
2011-12-23,7.45113,7.51335,7.39047,7.51024,2820000,4.21661
2011-12-22,7.16958,7.38891,7.16958,7.3578,1399600,4.13102
2011-12-21,7.24891,7.42313,7.13535,7.18824,2151400,4.03583
2011-12-20,7.0778,7.23335,6.94558,7.2178,1545000,4.05242
2011-12-19,6.74335,7.10735,6.7138,7.10735,1905000,3.99041
2011-12-16,6.62669,6.76357,6.60335,6.75424,3449700,3.79216
2011-12-15,6.54735,6.62669,6.47113,6.59557,1520100,3.70307
2011-12-14,6.51157,6.59557,6.46957,6.46957,3864300,3.63233
2011-12-13,6.55046,6.64224,6.45557,6.58002,957300,3.69434
2011-12-12,6.69669,6.84446,6.53802,6.55202,627700,3.67862
2011-12-09,6.52246,6.78224,6.5038,6.73557,2712800,3.78168
2011-12-08,6.72002,6.80246,6.54113,6.54891,836900,3.67687
2011-12-07,6.84446,6.90669,6.66091,6.75113,1801000,3.79041
2011-12-06,6.81802,6.85224,6.69202,6.81957,739900,3.82884
2011-12-05,6.80091,6.85846,6.73713,6.7978,1282600,3.81661
2011-12-02,6.59557,6.76669,6.57691,6.68891,906300,3.75548
2011-12-01,6.50224,6.52246,6.3778,6.52246,685700,3.66203
2011-11-30,6.11335,6.50224,6.11335,6.49291,1260500,3.64543
2011-11-29,6.13668,6.20668,6.0838,6.19735,1185000,3.47949
2011-11-28,6.16935,6.20824,5.97491,6.1538,1180100,3.45504
2011-11-25,5.94535,5.98268,5.77113,5.90802,1231900,3.31705
2011-11-24,6.02468,6.10246,5.86913,5.89868,1071300,3.31181
2011-11-23,6.21446,6.21446,5.92202,5.99668,729000,3.36683
2011-11-22,6.36224,6.36224,6.02002,6.05891,770100,3.40176
2011-11-21,6.42446,6.4478,6.24091,6.24868,496600,3.50831
2011-11-18,6.30002,6.44002,6.28446,6.3778,1544200,3.5808
2011-11-17,6.37624,6.47113,6.2938,6.36224,647000,3.57207
2011-11-16,6.30002,6.44002,6.30002,6.38557,815000,3.58517
2011-11-15,6.35913,6.4758,6.32646,6.33113,645600,3.5546
2011-11-14,6.61891,6.72002,6.38868,6.45869,309100,3.62622
2011-11-11,6.25802,6.6298,6.25802,6.61113,696000,3.71181
2011-11-10,6.14446,6.41513,6.14446,6.24557,603500,3.50657
2011-11-09,6.5738,6.60802,6.26891,6.30002,916900,3.53713
2011-11-08,6.4898,6.65935,6.4898,6.55357,535700,3.67949
2011-11-07,6.55669,6.66091,6.34668,6.57224,717800,3.68997
2011-11-04,6.68891,6.76202,6.53335,6.56913,637300,3.68823
2011-11-03,6.44002,6.6718,6.35602,6.62357,1012900,3.71879
2011-11-02,6.61113,6.6578,6.34668,6.49602,948700,3.64718
2011-11-01,6.82891,6.82891,6.39335,6.59557,925500,3.70307
2011-10-31,6.95335,7.04513,6.8678,6.92224,765900,3.88648
2011-10-28,7.07313,7.09335,6.96891,7.09335,1371300,3.98255
2011-10-27,6.92224,7.12135,6.92224,7.05446,1256300,3.96072
2011-10-26,6.76669,6.91913,6.72002,6.81024,592800,3.8236
2011-10-25,6.89735,6.90669,6.70291,6.82891,699100,3.83408
2011-10-24,6.79469,6.92224,6.75424,6.87558,779900,3.86028
2011-10-21,6.69513,6.8258,6.61113,6.78224,1754200,3.80788
2011-10-20,6.78224,6.92224,6.68891,6.68891,1034500,3.75548
2011-10-19,6.76202,6.97046,6.75424,6.87713,1105200,3.86115
2011-10-18,6.84446,6.95646,6.44002,6.70757,1650000,3.76596
2011-10-17,7.05446,7.10891,6.85535,6.93158,802600,3.89172
2011-10-14,6.8398,7.06069,6.75269,6.96891,966100,3.91268
2011-10-13,7.06691,7.10735,6.82113,6.90669,1168800,3.87775
2011-10-12,6.82891,7.06535,6.75113,7.06535,792500,3.96683
2011-10-11,6.84291,6.88958,6.75113,6.86935,1148100,3.85679
2011-10-10,6.67335,6.8678,6.59713,6.86002,2144200,3.85155
2011-10-07,6.53335,6.72002,6.41513,6.6998,1678700,3.76159
2011-10-06,6.36224,6.5178,6.3078,6.50691,1307100,3.65329
2011-10-05,6.30157,6.30157,6.12891,6.29224,1747200,3.53277
2011-10-04,6.17557,6.29846,6.06668,6.13824,4116400,3.4463
2011-10-03,6.19268,6.41668,6.05268,6.33113,5195600,3.5546
