Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,15.525,15.645,15.50,15.545,7228400,14.437
2014-12-30,15.72,15.72,15.51,15.565,14277100,14.456
2014-12-29,15.88,15.895,15.51,15.745,12156800,14.623
2014-12-26,15.885,15.885,15.885,15.885,000,14.753
2014-12-25,15.885,15.885,15.885,15.885,000,14.753
2014-12-24,15.85,16.01,15.605,15.885,6643300,14.753
2014-12-23,15.60,15.835,15.48,15.835,32249100,14.707
2014-12-22,15.90,16.145,15.485,15.615,36364600,14.502
2014-12-19,16.31,16.34,15.96,16.075,21843400,14.491
2014-12-18,15.96,16.18,15.715,16.065,40205300,14.482
2014-12-17,15.445,15.81,15.29,15.68,18272500,14.135
2014-12-16,15.45,15.70,14.965,15.64,35049800,14.099
2014-12-15,16.25,16.645,15.67,15.695,22172300,14.149
2014-12-12,17.02,17.09,16.095,16.175,16305500,14.581
2014-12-11,17.30,17.395,17.035,17.205,25917000,15.51
2014-12-10,17.745,17.775,17.335,17.405,6446400,15.69
2014-12-09,17.80,17.92,17.585,17.61,10394600,15.875
2014-12-08,18.28,18.33,17.98,18.035,5446100,16.258
2014-12-05,18.13,18.335,18.00,18.305,8470700,16.501
2014-12-04,18.365,18.375,17.86,17.945,14538400,16.177
2014-12-03,18.145,18.415,18.00,18.255,13103600,16.456
2014-12-02,17.89,18.12,17.845,18.05,8239800,16.271
2014-12-01,17.75,17.925,17.53,17.73,9031800,15.983
2014-11-28,18.095,18.095,17.665,18.05,14075700,16.271
2014-11-27,18.41,18.51,18.045,18.17,11843600,16.38
2014-11-26,18.49,18.53,18.36,18.42,13071100,16.605
2014-11-25,18.515,18.68,18.36,18.50,8730000,16.677
2014-11-24,18.49,18.695,18.35,18.58,17478300,16.749
2014-11-21,17.86,18.545,17.83,18.44,13929500,16.623
2014-11-20,17.92,17.92,17.55,17.775,8310200,16.024
2014-11-19,17.945,17.995,17.745,17.88,5713200,16.118
2014-11-18,17.82,17.985,17.735,17.865,22936900,16.105
2014-11-17,17.19,17.565,17.075,17.50,12822000,15.776
2014-11-14,17.285,17.395,17.08,17.30,6350300,15.595
2014-11-13,17.455,17.55,17.125,17.235,9275100,15.537
2014-11-12,17.56,17.68,17.335,17.41,6955600,15.695
2014-11-11,17.725,17.79,17.555,17.68,7921500,15.938
2014-11-10,17.335,17.68,17.25,17.65,9810300,15.911
2014-11-07,17.525,17.655,17.18,17.355,6286500,15.645
2014-11-06,17.37,17.785,17.305,17.51,10351000,15.785
2014-11-05,17.30,17.545,17.14,17.38,7301800,15.668
2014-11-04,17.57,17.73,17.19,17.19,8322700,15.496
2014-11-03,17.85,17.96,17.61,17.68,10088700,15.938
2014-10-31,17.795,17.875,17.555,17.815,12210900,16.06
2014-10-30,17.61,17.69,17.065,17.47,8688300,15.749
2014-10-29,17.57,17.70,17.375,17.475,6368100,15.753
2014-10-28,17.35,17.615,17.35,17.56,6506300,15.83
2014-10-27,17.60,17.69,17.07,17.26,5482500,15.559
2014-10-24,17.505,17.55,17.36,17.43,7614100,15.713
2014-10-23,17.33,17.62,17.10,17.54,6734500,15.812
2014-10-22,17.315,17.435,17.05,17.415,8383700,15.699
2014-10-21,16.78,17.305,16.715,17.30,8289500,15.595
2014-10-20,16.97,16.99,16.635,16.81,12868800,15.154
2014-10-17,16.46,16.955,16.35,16.90,19563800,15.235
2014-10-16,16.70,16.775,15.815,16.33,17270500,14.721
2014-10-15,17.32,17.32,16.54,16.61,12805700,14.973
2014-10-14,17.42,17.495,17.17,17.31,7181200,15.604
2014-10-13,17.325,17.64,17.21,17.515,6198000,15.789
