Date,Open,High,Low,Close,Volume,Adj Close
2011-12-30,14.345,14.43,14.20,14.29,633800,10.939
2011-12-29,13.855,14.22,13.80,14.22,599100,10.886
2011-12-28,14.03,14.20,13.805,13.82,586600,10.58
2011-12-27,14.215,14.22,13.92,14.035,531300,10.744
2011-12-26,14.16,14.16,14.16,14.16,000,10.84
2011-12-23,13.97,14.20,13.95,14.16,5369900,10.84
2011-12-22,13.76,13.905,13.715,13.85,18684200,10.602
2011-12-21,13.95,13.99,13.605,13.69,18855700,10.48
2011-12-20,14.015,14.18,13.87,14.16,1258500,10.548
2011-12-19,13.895,14.19,13.82,14.055,2363100,10.47
2011-12-16,13.97,14.12,13.875,13.895,2738600,10.351
2011-12-15,13.63,14.06,13.605,13.97,18290600,10.407
2011-12-14,13.93,13.96,13.655,13.655,18410500,10.172
2011-12-13,14.04,14.10,13.805,13.96,4131400,10.399
2011-12-12,14.48,14.58,13.935,13.99,3140700,10.422
2011-12-09,13.91,14.50,13.90,14.485,1909700,10.79
2011-12-08,14.15,14.33,13.92,13.995,905100,10.425
2011-12-07,14.265,14.30,14.00,14.11,3230600,10.511
2011-12-06,14.18,14.26,13.97,14.10,740900,10.503
2011-12-05,14.205,14.385,14.145,14.22,698800,10.593
2011-12-02,14.155,14.25,13.985,14.035,730500,10.455
2011-12-01,13.92,14.045,13.83,13.98,1119800,10.414
2011-11-30,13.44,13.935,13.34,13.935,1290800,10.381
2011-11-29,13.425,13.59,13.375,13.495,583900,10.053
2011-11-28,13.25,13.545,13.245,13.50,804600,10.056
2011-11-25,13.105,13.15,12.90,13.09,932800,9.751
2011-11-24,13.19,13.255,12.95,13.07,871300,9.736
2011-11-23,13.135,13.485,13.02,13.025,1811800,9.703
2011-11-22,13.21,13.35,13.12,13.285,977500,9.896
2011-11-21,13.50,13.60,13.10,13.10,1025300,9.759
2011-11-18,13.175,13.72,13.15,13.63,1674100,10.153
2011-11-17,13.45,13.45,13.14,13.21,1332500,9.84
2011-11-16,13.43,13.725,13.355,13.45,1061200,10.019
2011-11-15,13.50,13.615,13.325,13.455,784700,10.023
2011-11-14,13.815,13.85,13.505,13.55,556700,10.094
2011-11-11,13.48,13.89,13.40,13.70,922100,10.205
2011-11-10,13.37,13.65,13.265,13.48,1882200,10.042
2011-11-09,14.03,14.10,13.425,13.53,1467100,10.079
2011-11-08,14.33,14.395,13.905,13.93,1613000,10.377
2011-11-07,13.905,14.36,13.71,14.315,1272600,10.664
2011-11-04,14.235,14.30,13.865,13.95,821200,10.392
2011-11-03,13.80,14.235,13.785,14.19,1591600,10.57
2011-11-02,13.78,13.96,13.545,13.94,1424100,10.384
2011-11-01,14.09,14.10,13.625,13.67,824400,10.183
2011-10-31,14.42,14.585,14.27,14.27,816500,10.63
2011-10-28,14.775,14.815,14.475,14.495,1027700,10.798
2011-10-27,14.63,14.83,14.415,14.665,1429800,10.924
2011-10-26,14.25,14.34,14.15,14.32,1503700,10.667
2011-10-25,14.12,14.45,14.03,14.085,1951600,10.492
2011-10-24,14.35,14.425,14.105,14.25,1170300,10.615
2011-10-21,14.10,14.48,14.09,14.30,1102300,10.652
2011-10-20,14.08,14.305,14.025,14.04,1045800,10.459
2011-10-19,14.27,14.465,14.16,14.24,1246600,10.608
2011-10-18,14.165,14.375,14.12,14.225,1023400,10.597
2011-10-17,14.52,14.68,14.155,14.22,658400,10.593
2011-10-14,14.47,14.585,14.385,14.48,868700,10.787
2011-10-13,14.355,14.55,14.235,14.47,1331100,10.779
2011-10-12,14.14,14.49,14.09,14.46,1834700,10.772
2011-10-11,14.16,14.32,14.09,14.175,1235800,10.559
2011-10-10,14.31,14.31,14.09,14.195,707200,10.574
2011-10-07,14.08,14.25,13.85,14.15,1660800,10.541
2011-10-06,13.71,13.98,13.71,13.945,1089900,10.388
2011-10-05,13.535,13.725,13.39,13.65,930400,10.168
2011-10-04,13.48,13.48,13.25,13.345,1766900,9.941
2011-10-03,13.615,13.815,13.50,13.56,1186000,10.101
2011-09-30,13.575,13.85,13.475,13.81,1680700,10.287
2011-09-29,13.42,13.56,13.24,13.56,3914300,10.101
2011-09-28,13.07,13.485,13.01,13.415,2171800,9.993
2011-09-27,12.95,13.305,12.78,13.24,2481000,9.863
2011-09-26,12.515,12.975,12.46,12.70,2214400,9.461
2011-09-23,12.915,12.95,12.59,12.64,2395100,9.416
