Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,9.13,9.20,9.05,9.05,868900,8.857
2014-12-30,9.136,9.199,9.061,9.092,1120100,8.898
2014-12-29,9.209,9.275,9.047,9.21,1518700,9.013
2014-12-26,9.16,9.16,9.16,9.16,000,8.964
2014-12-25,9.16,9.16,9.16,9.16,000,8.964
2014-12-24,9.19,9.239,9.15,9.16,346200,8.964
2014-12-23,9.024,9.225,8.865,9.201,792900,9.005
2014-12-22,9.28,9.436,8.994,9.021,1527000,8.828
2014-12-19,9.22,9.258,9.057,9.206,1342000,9.009
2014-12-18,9.066,9.14,8.866,9.113,1603700,8.918
2014-12-17,8.676,8.848,8.45,8.814,1117400,8.626
2014-12-16,8.576,8.786,8.36,8.779,2712700,8.592
2014-12-15,8.86,9.004,8.55,8.556,1648300,8.373
2014-12-12,9.05,9.062,8.854,8.88,1765500,8.69
2014-12-11,9.25,9.334,9.027,9.135,1355800,8.94
2014-12-10,9.583,9.583,9.226,9.274,1320100,9.076
2014-12-09,9.646,9.646,9.426,9.489,1897100,9.286
2014-12-08,9.845,9.932,9.714,9.714,668900,9.507
2014-12-05,9.86,9.94,9.763,9.895,1030600,9.684
2014-12-04,9.95,10.00,9.702,9.77,1435000,9.561
2014-12-03,9.862,10.01,9.771,9.943,913600,9.731
2014-12-02,9.762,9.926,9.752,9.846,831600,9.636
2014-12-01,9.773,9.79,9.551,9.701,1684800,9.494
2014-11-28,9.927,10.01,9.812,9.851,986500,9.641
2014-11-27,9.94,10.015,9.853,9.926,1813200,9.714
2014-11-26,10.00,10.105,9.99,10.04,982400,9.826
2014-11-25,10.075,10.165,9.942,9.956,1858200,9.743
2014-11-24,10.075,10.205,10.00,10.115,1192800,9.899
2014-11-21,9.60,10.11,9.461,10.08,2092600,9.865
2014-11-20,9.80,9.80,9.44,9.507,1308800,9.304
2014-11-19,9.912,9.934,9.758,9.81,1155800,9.601
2014-11-18,9.82,10.01,9.75,9.98,3201600,9.767
2014-11-17,9.644,9.894,9.616,9.80,883700,9.591
2014-11-14,9.629,9.768,9.54,9.672,879000,9.466
2014-11-13,9.70,9.749,9.584,9.684,852000,9.477
2014-11-12,9.65,9.721,9.543,9.606,835100,9.401
2014-11-11,9.819,9.827,9.613,9.73,1866200,9.522
2014-11-10,9.966,10.11,9.731,9.839,1318000,9.629
2014-11-07,10.25,10.30,9.932,10.135,1403900,9.919
2014-11-06,9.895,10.06,9.826,9.899,1236300,9.688
2014-11-05,9.95,9.95,9.706,9.844,1430900,9.634
2014-11-04,10.265,10.265,9.73,9.779,1771700,9.57
2014-11-03,10.47,10.50,10.33,10.37,974700,10.149
2014-10-31,10.355,10.47,10.215,10.425,1130300,10.202
2014-10-30,10.32,10.35,9.881,10.15,1145700,9.933
2014-10-29,10.32,10.43,10.245,10.265,782200,10.046
2014-10-28,9.966,10.25,9.916,10.22,927000,10.002
2014-10-27,10.235,10.26,9.738,9.833,1039100,9.623
2014-10-24,10.085,10.22,10.00,10.155,1009500,9.938
2014-10-23,10.03,10.13,9.789,10.09,805800,9.875
2014-10-22,10.145,10.175,9.938,10.04,932300,9.826
2014-10-21,9.608,10.13,9.579,10.075,2270600,9.86
2014-10-20,9.76,9.768,9.533,9.599,1834600,9.394
2014-10-17,9.669,9.87,9.533,9.774,2172900,9.565
2014-10-16,9.56,9.71,9.01,9.66,3174400,9.454
2014-10-15,9.983,10.03,9.41,9.512,2124500,9.309
2014-10-14,9.774,10.05,9.736,10.02,1187100,9.806
2014-10-13,9.531,10.025,9.479,9.86,1591900,9.649
2014-10-10,9.787,9.806,9.44,9.636,2420900,9.43
2014-10-09,10.09,10.19,9.83,9.913,1376300,9.701
2014-10-08,10.24,10.24,9.85,9.891,1783600,9.68
2014-10-07,10.315,10.395,10.19,10.275,1367800,10.056
2014-10-06,10.25,10.42,10.10,10.26,1389400,10.041
2014-10-03,10.345,10.375,10.18,10.21,1515000,9.992
2014-10-02,10.545,10.635,10.20,10.20,2816100,9.982
2014-10-01,10.85,10.91,10.64,10.645,1801500,10.418
2014-09-30,10.975,10.975,10.79,10.90,967600,10.667
2014-09-29,11.01,11.03,10.835,10.89,967900,10.658
2014-09-26,10.975,11.09,10.90,10.985,1111000,10.75
2014-09-25,11.24,11.24,10.96,10.995,2007800,10.76
2014-09-24,11.255,11.275,11.085,11.19,998700,10.951
2014-09-23,11.35,11.365,11.215,11.27,800600,11.029
2014-09-22,11.465,11.465,11.25,11.30,1413600,11.059
2014-09-19,11.75,11.77,11.51,11.58,1487600,11.333
2014-09-18,11.60,11.74,11.57,11.645,2126100,11.396
2014-09-17,11.225,11.49,11.195,11.44,1110400,11.196
2014-09-16,11.035,11.105,10.935,11.085,704800,10.848
2014-09-15,11.005,11.055,10.93,11.035,523600,10.799
2014-09-12,11.225,11.26,11.025,11.06,632400,10.824
2014-09-11,11.265,11.265,11.10,11.185,921800,10.946
2014-09-10,11.435,11.435,11.20,11.25,910900,11.01
2014-09-09,11.50,11.65,11.36,11.375,1997000,11.132
2014-09-08,11.27,11.475,11.24,11.39,1950500,11.147
2014-09-05,11.165,11.265,11.12,11.18,1162700,10.941
2014-09-04,11.145,11.30,11.065,11.245,1098800,11.005
2014-09-03,10.94,11.245,10.84,11.165,973800,10.927
2014-09-02,11.075,11.12,10.925,10.94,1272400,10.706
2014-09-01,11.10,11.15,11.005,11.015,337500,10.78
2014-08-29,10.90,11.05,10.90,11.05,734500,10.814
2014-08-28,11.135,11.135,10.86,10.89,941200,10.658
2014-08-27,11.16,11.275,11.09,11.165,824600,10.927
2014-08-26,10.855,11.16,10.845,11.11,1288900,10.873
2014-08-25,10.645,10.66,10.57,10.645,594000,10.418
2014-08-22,10.635,10.65,10.46,10.535,638600,10.31
2014-08-21,10.605,10.695,10.53,10.625,407800,10.398
2014-08-20,10.655,10.70,10.52,10.60,488900,10.374
2014-08-19,10.54,10.72,10.53,10.655,634800,10.428
2014-08-18,10.34,10.50,10.34,10.47,423500,10.246
2014-08-15,10.365,10.445,10.165,10.175,823700,9.958
2014-08-14,10.32,10.38,10.255,10.355,479100,10.134
2014-08-13,10.355,10.39,10.26,10.375,376700,10.154
2014-08-12,10.38,10.435,10.235,10.28,805600,10.061
2014-08-11,10.385,10.46,10.34,10.415,521800,10.193
2014-08-08,10.275,10.38,10.195,10.295,2336000,10.075
2014-08-07,10.535,10.62,10.33,10.36,1182200,10.139
2014-08-06,10.545,10.61,10.365,10.58,1548600,10.354
2014-08-05,10.83,10.83,10.53,10.605,917500,10.379
2014-08-04,10.79,10.85,10.625,10.76,1506300,10.53
