Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,20.48,20.58,20.18,20.40,1866700,4.7578
2010-12-29,20.44,20.58,20.35,20.56,762000,4.7951
2010-12-28,20.39,20.53,20.00,20.50,1998700,4.7811
2010-12-27,20.80,20.80,20.00,20.36,1162100,4.7485
2010-12-23,20.77,21.06,20.70,20.70,1188700,4.8278
2010-12-22,20.90,21.08,20.69,20.76,1336500,4.8418
2010-12-21,20.29,21.19,20.20,20.79,2875100,4.8488
2010-12-20,20.36,20.44,20.10,20.28,1611100,4.7298
2010-12-17,20.36,20.50,20.02,20.17,2543400,4.7042
2010-12-16,20.19,20.52,20.08,20.26,2175900,4.7252
2010-12-15,20.45,20.52,20.07,20.39,1845800,4.7555
2010-12-14,20.26,20.47,19.932,20.45,1789900,4.7695
2010-12-13,20.17,20.46,20.15,20.26,1430400,4.7252
2010-12-10,20.55,20.55,20.06,20.11,1873000,4.6902
2010-12-09,20.56,20.60,20.30,20.43,1221200,4.7648
2010-12-08,20.28,20.50,20.19,20.42,2130100,4.7625
2010-12-07,20.11,20.38,19.952,20.26,2845500,4.7252
2010-12-06,20.25,20.32,19.86,19.974,2143400,4.6585
2010-12-03,18.734,20.23,18.602,20.09,5987700,4.6855
2010-12-02,18.258,18.79,18.24,18.72,7037400,4.366
2010-12-01,17.794,18.20,17.72,18.148,4613200,4.2326
2010-11-30,18.136,18.23,17.752,17.794,4287000,4.15
2010-11-29,18.698,18.778,18.172,18.19,2503500,4.2424
2010-11-26,18.72,18.878,18.60,18.75,2306400,4.373
2010-11-25,19.28,19.386,18.55,18.748,2112400,4.3725
2010-11-24,19.13,19.36,18.904,19.18,5017700,4.4733
2010-11-23,18.72,19.00,18.562,18.74,2251500,4.3707
2010-11-22,19.228,19.338,18.68,18.86,2703300,4.3986
2010-11-19,19.68,19.798,19.042,19.228,2944500,4.4845
2010-11-18,19.558,19.818,19.556,19.68,2446700,4.5899
2010-11-17,19.318,19.64,19.306,19.50,2685000,4.5479
2010-11-16,19.724,19.856,19.32,19.338,2232200,4.5101
2010-11-15,19.80,20.13,19.722,19.806,1991500,4.6193
2010-11-12,19.724,20.00,19.50,19.86,1527200,4.6319
2010-11-11,20.07,20.20,19.77,19.96,1908800,4.6552
2010-11-10,20.44,20.54,19.98,20.17,2607700,4.7042
2010-11-09,20.06,20.66,20.00,20.42,2583500,4.7625
2010-11-08,20.31,20.40,20.02,20.14,3452300,4.6972
2010-11-05,21.28,21.32,20.30,20.39,4504100,4.7555
2010-11-04,22.00,22.09,21.06,21.28,3710600,4.963
2010-11-03,22.26,22.51,21.58,21.71,3650300,5.0633
2010-11-02,23.10,23.10,20.84,22.07,11595300,5.1473
2010-11-01,23.40,23.49,23.00,23.12,1922000,5.3922
2010-10-29,23.13,23.58,22.92,23.27,2617900,5.4272
2010-10-28,23.00,23.23,22.68,23.14,2540600,5.3968
2010-10-27,23.10,23.16,22.44,22.80,3414800,5.3176
2010-10-26,23.30,23.36,22.98,23.14,1237500,5.3968
2010-10-25,23.26,23.49,23.10,23.28,2657900,5.4295
2010-10-22,22.40,23.15,22.27,23.10,3796300,5.3875
2010-10-21,22.39,22.60,21.85,22.35,3895200,5.2126
2010-10-20,22.85,22.85,22.44,22.51,1927400,5.2499
2010-10-19,23.04,23.12,22.75,22.87,2293400,5.3339
2010-10-18,22.71,23.08,22.63,23.00,2404500,5.3642
2010-10-15,22.39,22.92,22.34,22.90,3101000,5.3409
2010-10-14,22.16,22.43,21.96,22.39,2740600,5.2219
2010-10-13,21.77,22.30,21.75,22.24,3210000,5.1869
2010-10-12,21.33,21.79,21.28,21.72,2715800,5.0657
2010-10-11,21.30,21.70,21.30,21.65,2442200,5.0493
2010-10-08,21.00,21.37,20.99,21.30,2582700,4.9677
2010-10-07,21.04,21.30,20.68,21.04,2579900,4.9071
2010-10-06,21.02,21.34,20.93,21.04,2489100,4.9071
2010-10-05,20.83,21.06,20.72,20.95,1949400,4.8861
2010-10-04,20.96,21.20,20.80,20.90,1770900,4.8744
2010-10-01,21.11,21.30,20.99,20.99,2805400,4.8954
2010-09-30,21.34,21.54,21.04,21.04,3097600,4.9071
2010-09-29,21.76,21.85,21.34,21.42,1427600,4.9957
2010-09-28,21.68,21.88,21.50,21.85,3026300,5.096
2010-09-27,21.69,21.80,21.34,21.68,3431600,5.0563
2010-09-24,21.71,21.76,21.41,21.70,3928200,5.061
2010-09-23,21.47,21.78,21.16,21.66,3932200,5.0517
2010-09-22,20.53,21.57,20.53,21.28,6906300,4.963
2010-09-21,20.13,20.62,20.13,20.37,2713600,4.7508
2010-09-20,20.01,20.20,19.902,20.11,1417500,4.6902
2010-09-17,20.40,20.40,19.974,20.01,2546500,4.6669
2010-09-16,20.29,20.47,19.92,20.16,2628800,4.7018
2010-09-15,20.61,20.63,20.04,20.27,2391000,4.7275
2010-09-14,20.73,20.90,20.53,20.78,2295800,4.8464
2010-09-13,20.80,20.90,20.50,20.74,1704100,4.8371
2010-09-10,20.40,20.75,20.26,20.70,2370300,4.8278
2010-09-09,19.898,20.50,19.816,20.44,3087700,4.7671
2010-09-08,19.354,19.92,19.34,19.802,3718000,4.6183
2010-09-07,19.826,19.88,19.28,19.432,1856800,4.532
2010-09-06,19.80,20.07,19.666,19.85,1194600,4.6295
2010-09-03,20.20,20.57,19.622,19.652,5279800,4.5834
2010-09-02,19.10,20.14,19.03,20.07,4556900,4.6808
2010-09-01,18.454,19.094,18.426,19.094,5086900,4.4532
2010-08-31,18.33,18.56,18.27,18.378,2542300,4.2862
2010-08-30,18.64,18.86,18.51,18.642,505100,4.3478
2010-08-27,18.082,18.78,18.08,18.594,1499900,4.3366
2010-08-26,18.136,18.292,17.854,18.148,1571500,4.2326
2010-08-25,18.324,18.358,17.64,18.022,2482700,4.2032
2010-08-24,18.82,18.96,18.40,18.502,3152800,4.3151
2010-08-23,18.93,19.138,18.75,18.964,2693300,4.4229
2010-08-20,19.50,19.50,18.64,18.93,3467200,4.415
2010-08-19,19.22,19.568,19.02,19.302,3366700,4.5017
2010-08-18,18.554,19.38,18.50,19.20,4190100,4.4779
2010-08-17,18.66,18.818,18.364,18.628,2045400,4.3445
2010-08-16,18.02,18.70,17.82,18.64,3752300,4.3473
2010-08-13,18.00,18.102,17.79,17.816,1760700,4.1552
2010-08-12,17.768,18.00,17.68,17.95,1637100,4.1864
2010-08-11,18.186,18.32,17.656,17.702,2510300,4.1286
2010-08-10,18.06,18.432,18.04,18.32,2230800,4.2727
2010-08-09,18.20,18.316,18.038,18.176,2811500,4.2391
2010-08-06,18.474,18.50,18.00,18.164,1738800,4.2363
2010-08-05,18.50,18.716,18.282,18.338,2901000,4.2769
2010-08-04,17.98,18.40,17.80,18.38,2892300,4.2867
2010-08-03,17.76,18.19,17.70,17.984,5622400,4.1943
2010-08-02,17.20,17.764,17.04,17.764,3373700,4.143
