Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,6.442,6.50,6.406,6.428,3510100,3.214
2015-12-30,6.488,6.57,6.468,6.488,8360900,3.244
2015-12-29,6.56,6.57,6.472,6.536,12613900,3.268
2015-12-28,6.54,6.644,6.478,6.50,19700500,3.25
2015-12-25,6.57,6.57,6.57,6.57,000,3.285
2015-12-24,6.606,6.676,6.542,6.57,6340000,3.285
2015-12-23,6.668,6.73,6.398,6.612,25992500,3.266
2015-12-22,6.756,6.79,6.628,6.636,20600700,3.278
2015-12-21,7.00,7.00,6.65,6.692,40178300,3.306
2015-12-18,7.218,7.324,7.16,7.23,42189300,3.571
2015-12-17,7.20,7.366,7.166,7.286,21731200,3.599
2015-12-16,7.108,7.134,6.948,7.082,17793300,3.498
2015-12-15,6.868,7.146,6.844,7.10,23488200,3.507
2015-12-14,6.896,6.99,6.802,6.814,16837100,3.366
2015-12-11,6.876,6.996,6.83,6.906,11514000,3.411
2015-12-10,6.918,7.122,6.84,6.89,15054100,3.403
2015-12-09,6.942,7.056,6.80,6.978,15575300,3.447
2015-12-08,7.136,7.142,6.896,6.94,13327200,3.428
2015-12-07,7.32,7.322,7.122,7.148,19636500,3.531
2015-12-04,7.08,7.296,7.066,7.26,19291300,3.586
2015-12-03,7.066,7.208,6.986,7.152,36663900,3.533
2015-12-02,7.086,7.136,7.01,7.06,13774500,3.487
2015-12-01,6.988,7.11,6.972,7.06,13589000,3.487
2015-11-30,6.878,7.00,6.852,6.934,15877800,3.425
2015-11-27,6.936,7.032,6.846,6.898,19596900,3.407
2015-11-26,6.894,7.008,6.782,6.982,11005200,3.449
2015-11-25,7.042,7.046,6.762,6.892,17063500,3.404
2015-11-24,6.96,7.056,6.89,7.05,16215400,3.482
2015-11-23,6.928,7.034,6.854,6.99,9108700,3.453
2015-11-20,7.112,7.142,6.928,6.942,23185400,3.429
2015-11-19,6.974,7.102,6.958,7.102,17890500,3.508
2015-11-18,6.934,6.998,6.902,6.922,10408500,3.419
2015-11-17,6.882,6.978,6.85,6.956,13172600,3.436
2015-11-16,6.776,6.876,6.776,6.814,18886900,3.366
2015-11-13,6.754,6.902,6.734,6.848,11326900,3.383
2015-11-12,6.976,6.98,6.722,6.786,15290000,3.352
2015-11-11,6.924,7.048,6.868,6.998,14616300,3.457
2015-11-10,7.04,7.044,6.87,6.902,12183300,3.409
2015-11-09,7.11,7.176,7.012,7.032,13794200,3.473
2015-11-06,6.854,7.162,6.844,7.116,28650700,3.515
2015-11-05,6.996,6.996,6.804,6.834,16813000,3.376
2015-11-04,7.064,7.158,6.98,6.98,17862500,3.448
2015-11-03,6.968,7.052,6.914,7.052,15290200,3.483
2015-11-02,6.926,7.06,6.912,6.986,11952000,3.451
2015-10-30,6.92,7.01,6.84,6.984,31234800,3.45
2015-10-29,6.952,6.964,6.78,6.904,12782000,3.41
2015-10-28,6.94,6.966,6.816,6.926,11529500,3.421
2015-10-27,7.124,7.124,6.912,6.956,18286900,3.436
2015-10-26,7.20,7.26,7.108,7.162,15003100,3.538
2015-10-23,7.286,7.42,7.12,7.178,32042300,3.546
2015-10-22,7.354,7.47,7.284,7.42,12579900,3.665
2015-10-21,7.432,7.524,7.334,7.448,9829600,3.679
2015-10-20,7.542,7.56,7.384,7.414,13114300,3.662
2015-10-19,7.526,7.64,7.48,7.536,11936200,3.722
2015-10-16,7.522,7.578,7.498,7.526,17290700,3.717
2015-10-15,7.626,7.636,7.448,7.448,11858300,3.679
2015-10-14,7.496,7.666,7.444,7.57,11336900,3.739
2015-10-13,7.73,7.732,7.494,7.536,27692000,3.722
2015-10-12,7.878,7.984,7.732,7.756,15260300,3.831
2015-10-09,7.838,7.888,7.786,7.884,18995400,3.894
2015-10-08,7.59,7.81,7.542,7.796,18715000,3.851
2015-10-07,7.458,7.694,7.43,7.598,23356100,3.753
2015-10-06,7.31,7.412,7.214,7.386,11569200,3.648
2015-10-05,7.164,7.314,7.108,7.28,14378400,3.596
2015-10-02,7.02,7.112,6.918,7.042,13781200,3.478
2015-10-01,6.984,7.06,6.912,6.942,16586300,3.429
2015-09-30,6.936,6.958,6.824,6.89,16448300,3.403
2015-09-29,6.638,6.868,6.632,6.814,16204600,3.366
2015-09-28,6.758,6.974,6.656,6.712,20210400,3.315
2015-09-25,6.816,6.878,6.754,6.772,15135900,3.345
2015-09-24,6.866,6.92,6.674,6.72,21878400,3.319
2015-09-23,7.006,7.026,6.85,6.852,19916100,3.385
2015-09-22,7.24,7.272,7.006,7.03,13691900,3.472
2015-09-21,7.292,7.398,7.246,7.258,13232800,3.585
2015-09-18,7.422,7.434,7.238,7.32,31751300,3.616
2015-09-17,7.152,7.57,7.144,7.488,18826300,3.699
2015-09-16,7.228,7.232,7.08,7.122,14631000,3.518
2015-09-15,7.076,7.226,7.022,7.18,13821900,3.547
2015-09-14,7.16,7.188,7.03,7.094,12131000,3.504
2015-09-11,7.256,7.256,7.106,7.138,13571300,3.526
2015-09-10,7.352,7.382,7.194,7.222,10956500,3.567
2015-09-09,7.418,7.496,7.348,7.404,11537500,3.657
2015-09-08,7.274,7.378,7.26,7.29,14135100,3.601
2015-09-07,7.392,7.394,7.26,7.264,7087300,3.549
2015-09-04,7.40,7.43,7.186,7.308,17270900,3.57
2015-09-03,7.494,7.51,7.342,7.402,14491900,3.616
2015-09-02,7.504,7.554,7.376,7.408,14959800,3.619
2015-09-01,7.646,7.70,7.444,7.49,15746900,3.659
2015-08-31,7.75,7.776,7.66,7.72,9190800,3.771
2015-08-28,7.76,7.82,7.702,7.752,13623600,3.787
2015-08-27,7.60,7.808,7.574,7.752,31372900,3.787
2015-08-26,7.41,7.516,7.346,7.444,23325100,3.636
2015-08-25,7.37,7.572,7.302,7.482,23219500,3.655
2015-08-24,7.40,7.50,7.084,7.268,30673700,3.55
2015-08-21,7.71,7.852,7.594,7.594,15091000,3.71
2015-08-20,7.848,7.946,7.79,7.82,22635500,3.82
2015-08-19,7.882,7.958,7.854,7.86,11647400,3.84
2015-08-18,7.876,7.964,7.844,7.91,8333900,3.864
2015-08-17,7.95,7.974,7.812,7.886,9475200,3.852
2015-08-14,7.972,8.032,7.846,7.866,10975700,3.843
2015-08-13,7.996,8.042,7.928,7.948,9440300,3.883
2015-08-12,7.96,7.978,7.842,7.876,14017100,3.848
2015-08-11,8.03,8.078,7.984,8.018,10984700,3.917
2015-08-10,8.012,8.098,7.902,8.06,16071300,3.937
2015-08-07,8.054,8.074,7.926,7.948,15408600,3.883
2015-08-06,8.002,8.098,7.982,8.056,12742000,3.935
2015-08-05,8.02,8.044,7.964,8.008,20983200,3.912
2015-08-04,8.15,8.15,7.924,7.944,29123200,3.881
2015-08-03,8.20,8.20,8.122,8.16,10499900,3.986
2015-07-31,8.20,8.31,7.962,8.118,26544300,3.966
2015-07-30,8.408,8.416,8.242,8.314,12542500,4.061
2015-07-29,8.50,8.516,8.31,8.326,10817100,4.067
2015-07-28,8.414,8.498,8.41,8.472,14645800,4.139
2015-07-27,8.37,8.412,8.218,8.392,15732900,4.10
2015-07-24,8.55,8.558,8.332,8.378,14877100,4.093
2015-07-23,8.706,8.738,8.586,8.586,12390700,4.194
2015-07-22,8.62,8.704,8.58,8.66,9172700,4.23
2015-07-21,8.744,8.776,8.638,8.678,10837200,4.239
2015-07-20,8.698,8.776,8.66,8.722,9454400,4.261
2015-07-17,8.658,8.67,8.566,8.64,13308200,4.221
2015-07-16,8.62,8.672,8.592,8.624,17714600,4.213
2015-07-15,8.52,8.578,8.474,8.534,11397000,4.169
2015-07-14,8.606,8.632,8.47,8.532,16090400,4.168
2015-07-13,8.60,8.696,8.58,8.616,15751800,4.209
2015-07-10,8.56,8.578,8.422,8.548,19766200,4.176
2015-07-09,8.264,8.442,8.244,8.378,15782800,4.093
2015-07-08,8.022,8.212,7.986,8.192,20277700,4.002
2015-07-07,8.20,8.218,7.986,8.004,17172500,3.91
2015-07-06,8.20,8.276,8.066,8.144,26117800,3.978
2015-07-03,8.384,8.436,8.302,8.374,13113600,4.091
2015-07-02,8.428,8.446,8.362,8.404,12980700,4.105
2015-07-01,8.40,8.52,8.33,8.42,32698000,4.113
2015-06-30,8.302,8.446,8.242,8.312,38791700,4.06
2015-06-29,8.23,8.406,8.20,8.332,29734500,4.07
2015-06-26,8.628,8.734,8.588,8.708,25437100,4.254
2015-06-25,8.568,8.746,8.558,8.642,26195100,4.222
2015-06-24,8.696,8.696,8.514,8.592,173652000,4.197
2015-06-23,8.946,8.982,8.862,8.882,17058300,4.339
2015-06-22,8.808,8.946,8.772,8.91,25940900,4.353
2015-06-19,8.68,8.79,8.644,8.70,29564100,4.25
2015-06-18,8.514,8.66,8.486,8.634,18542600,4.218
2015-06-17,8.458,8.58,8.40,8.54,15415000,4.172
2015-06-16,8.476,8.496,8.374,8.474,18358500,4.14
2015-06-15,8.542,8.63,8.482,8.522,62894100,4.163
2015-06-12,8.822,8.824,8.586,8.69,115557000,4.245
2015-06-11,8.912,8.998,8.882,8.948,16474800,4.332
2015-06-10,8.61,8.946,8.588,8.898,19561800,4.308
2015-06-09,8.60,8.678,8.486,8.678,29847800,4.201
2015-06-08,8.73,8.762,8.602,8.604,46465200,4.166
2015-06-05,8.74,8.816,8.684,8.742,120013200,4.232
2015-06-04,8.828,8.938,8.788,8.84,11508500,4.28
2015-06-03,8.868,8.902,8.756,8.868,9247400,4.293
2015-06-02,8.80,8.926,8.71,8.822,10635800,4.271
2015-06-01,8.752,8.832,8.692,8.736,19247100,4.229
2015-05-29,8.776,8.826,8.682,8.728,11746000,4.226
2015-05-28,8.80,8.874,8.77,8.814,8560500,4.267
2015-05-27,8.68,8.89,8.666,8.856,11180100,4.288
2015-05-26,8.708,8.74,8.542,8.664,21253700,4.195
2015-05-25,8.85,8.94,8.66,8.75,9400500,4.236
2015-05-22,8.944,8.998,8.922,8.962,5462600,4.339
2015-05-21,8.942,9.002,8.91,8.942,8666200,4.329
2015-05-20,8.954,9.022,8.90,9.01,9474100,4.362
2015-05-19,8.904,8.968,8.89,8.96,8151400,4.338
2015-05-18,8.86,8.866,8.742,8.842,8448600,4.281
2015-05-15,8.96,8.974,8.804,8.844,9919800,4.282
2015-05-14,8.842,8.99,8.80,8.954,11759900,4.335
2015-05-13,8.94,8.98,8.836,8.872,21489300,4.295
2015-05-12,8.83,8.954,8.822,8.908,11055200,4.313
2015-05-11,8.84,8.984,8.79,8.906,8213800,4.312
2015-05-08,8.854,8.854,8.724,8.846,14029700,4.283
2015-05-07,8.654,8.776,8.55,8.748,12150800,4.235
2015-05-06,8.604,8.766,8.56,8.68,12506500,4.202
2015-05-05,8.902,8.958,8.562,8.59,15339700,4.159
2015-05-04,8.968,9.058,8.892,8.93,13928800,4.323
2015-05-01,8.972,8.972,8.972,8.972,000,4.344
2015-04-30,8.744,8.996,8.68,8.972,23053400,4.344
2015-04-29,8.942,9.054,8.77,8.788,16884300,4.255
2015-04-28,8.918,9.038,8.866,8.97,25154200,4.343
2015-04-27,8.834,8.96,8.648,8.924,16493800,4.32
2015-04-24,8.688,8.824,8.678,8.818,20717000,4.269
2015-04-23,8.718,8.812,8.58,8.63,17808700,4.178
2015-04-22,8.568,8.58,8.36,8.552,17529600,4.14
2015-04-21,8.59,8.728,8.44,8.44,15577900,4.086
2015-04-20,8.564,8.634,8.494,8.596,16480100,4.162
2015-04-17,8.694,8.73,8.424,8.498,18508100,4.114
2015-04-16,8.814,8.858,8.682,8.718,14332300,4.221
2015-04-15,8.668,8.856,8.636,8.816,20058600,4.268
2015-04-14,8.78,8.88,8.562,8.618,21051200,4.172
2015-04-13,8.80,8.876,8.75,8.834,10978400,4.277
2015-04-10,8.798,8.89,8.752,8.794,21062900,4.258
2015-04-09,8.80,8.886,8.72,8.80,12750200,4.26
