Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,8.37,8.41,8.271,8.389,584900,7.91783
2013-12-30,8.459,8.464,8.32,8.38,1064900,7.90933
2013-12-27,8.486,8.495,8.32,8.451,1060200,7.97634
2013-12-26,8.44,8.44,8.44,8.44,000,7.96596
2013-12-25,8.44,8.44,8.44,8.44,000,7.96596
2013-12-24,8.365,8.44,8.297,8.44,352000,7.96596
2013-12-23,8.28,8.384,8.25,8.342,1992300,7.87347
2013-12-20,8.40,8.429,8.255,8.285,4431200,7.81967
2013-12-19,8.46,8.722,8.389,8.455,2023800,7.98012
2013-12-18,8.335,8.46,8.258,8.352,1308200,7.8829
2013-12-17,8.352,8.39,8.25,8.274,829200,7.80929
2013-12-16,8.258,8.44,8.227,8.39,798100,7.91877
2013-12-13,8.186,8.368,8.15,8.32,831200,7.8527
2013-12-12,8.273,8.327,8.15,8.16,899300,7.70169
2013-12-11,8.189,8.317,8.076,8.271,1450000,7.80645
2013-12-10,8.342,8.377,8.085,8.173,654700,7.71396
2013-12-09,8.10,8.261,8.063,8.23,1391500,7.76776
2013-12-06,8.138,8.197,7.951,8.084,1114400,7.62996
2013-12-05,8.298,8.317,8.145,8.145,799300,7.68753
2013-12-04,8.358,8.423,8.213,8.298,1001100,7.83194
2013-12-03,8.764,8.764,8.304,8.304,1579300,7.8376
2013-12-02,8.641,8.814,8.477,8.75,1577200,8.25855
2013-11-29,8.55,8.679,8.54,8.635,1783400,8.15001
2013-11-28,8.632,8.679,8.499,8.542,996500,8.06223
2013-11-27,8.557,8.618,8.513,8.606,611900,8.12264
2013-11-26,8.687,8.688,8.352,8.494,1267300,8.01693
2013-11-25,8.441,8.701,8.441,8.677,1784700,8.18965
2013-11-22,7.915,8.361,7.912,8.349,2398300,7.88007
2013-11-21,8.16,8.16,7.914,7.935,1957800,7.48933
2013-11-20,8.376,8.42,8.151,8.175,1312300,7.71585
2013-11-19,8.55,8.632,8.344,8.351,1099100,7.88196
2013-11-18,8.55,8.71,8.47,8.609,1347200,8.12547
2013-11-15,8.722,8.745,8.568,8.59,749100,8.10754
2013-11-14,8.792,8.87,8.662,8.735,1024900,8.24439
2013-11-13,8.90,8.971,8.631,8.714,1170500,8.22457
2013-11-12,9.00,9.05,8.946,8.976,1270000,8.47186
2013-11-11,8.998,9.015,8.752,8.992,1463000,8.48696
2013-11-08,8.914,8.983,8.811,8.957,737700,8.45392
2013-11-07,9.045,9.088,8.86,8.931,1966600,8.42938
2013-11-06,9.067,9.18,9.001,9.074,963500,8.56435
2013-11-05,9.00,9.05,8.933,9.00,2151200,8.49451
2013-11-04,8.95,9.077,8.941,8.978,1073900,8.47374
2013-11-01,9.00,9.135,8.88,8.88,1787800,8.38125
2013-10-31,8.661,9.015,8.481,9.00,2698800,8.49451
2013-10-30,8.946,9.093,8.435,8.864,1607600,8.36615
2013-10-29,8.862,9.039,8.85,8.97,2181400,8.46619
2013-10-28,9.038,9.141,8.844,8.908,1961600,8.40768
2013-10-25,9.148,9.165,8.981,9.005,1335100,8.49923
2013-10-24,9.037,9.185,9.037,9.18,1719500,8.6644
2013-10-23,9.164,9.199,8.974,9.007,1630500,8.50112
2013-10-22,9.39,9.489,9.207,9.215,1984400,8.69743
2013-10-21,9.228,9.436,9.193,9.40,1538800,8.87204
2013-10-18,9.13,9.25,9.13,9.20,1388800,8.68328
2013-10-17,9.017,9.23,9.016,9.102,1166600,8.59078
2013-10-16,8.96,9.133,8.96,9.031,1352900,8.52377
2013-10-15,9.006,9.07,8.979,9.00,1294100,8.49451
2013-10-14,8.977,9.049,8.916,8.992,877400,8.48696
2013-10-11,8.984,9.067,8.932,8.992,1317500,8.48696
2013-10-10,9.018,9.08,8.936,8.964,2800500,8.46053
2013-10-09,8.87,9.029,8.81,9.004,1796300,8.49828
2013-10-08,8.629,9.10,8.597,8.85,2589300,8.35293
2013-10-07,8.487,8.652,8.45,8.606,980900,8.12264
2013-10-04,8.565,8.599,8.443,8.558,1331300,8.07733
2013-10-03,8.555,8.64,8.514,8.557,863900,8.07639
2013-10-02,8.66,8.668,8.578,8.595,2067700,8.11226
2013-10-01,8.501,8.669,8.487,8.662,1332000,8.17549
2013-09-30,8.384,8.549,8.30,8.51,1404500,8.03203
2013-09-27,8.685,8.729,8.402,8.483,1962600,8.00655
2013-09-26,8.59,8.71,8.356,8.67,2939800,8.18304
2013-09-25,8.162,8.57,8.156,8.562,4872900,8.08111
2013-09-24,7.946,8.15,7.903,8.144,1435200,7.68659
2013-09-23,7.965,8.00,7.857,7.928,484000,7.48272
2013-09-20,7.90,7.97,7.873,7.97,981300,7.52236
2013-09-19,8.10,8.125,7.832,7.887,1445000,7.44402
2013-09-18,8.02,8.041,7.913,8.018,468800,7.56766
2013-09-17,8.025,8.071,7.931,8.003,681100,7.55351
2013-09-16,8.05,8.098,7.954,7.981,936200,7.53274
2013-09-13,8.01,8.079,7.905,8.00,1525300,7.55067
2013-09-12,7.91,7.977,7.896,7.96,1193700,7.51292
2013-09-11,7.946,8.02,7.90,7.912,769500,7.46762
2013-09-10,7.92,7.99,7.908,7.928,1735700,7.48272
2013-09-09,7.701,7.88,7.648,7.86,923800,7.41854
2013-09-06,7.735,7.779,7.578,7.755,1404500,7.31944
2013-09-05,7.593,7.70,7.593,7.70,518400,7.26752
2013-09-04,7.551,7.63,7.41,7.59,857600,7.1637
2013-09-03,7.454,7.654,7.431,7.57,927300,7.14483
2013-09-02,7.396,7.539,7.396,7.46,1115500,7.041
2013-08-30,7.50,7.52,7.375,7.392,1111700,6.97682
2013-08-29,7.396,7.52,7.34,7.504,676300,7.08253
2013-08-28,7.321,7.458,7.22,7.392,1617400,6.97682
