Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,55.85,56.59,55.82,56.20,46500,54.583
2014-12-30,57.15,57.15,55.70,56.03,106400,54.418
2014-12-29,58.82,58.98,56.45,57.46,128000,55.807
2014-12-26,59.00,59.00,59.00,59.00,000,57.303
2014-12-25,59.00,59.00,59.00,59.00,000,57.303
2014-12-24,58.90,59.20,58.66,59.00,28400,57.303
2014-12-23,58.32,58.84,57.35,58.81,97500,57.118
2014-12-22,57.69,59.08,57.32,57.89,170700,56.225
2014-12-19,57.51,58.33,56.53,57.69,182200,56.031
2014-12-18,55.83,57.50,55.52,57.37,347200,55.72
2014-12-17,54.38,55.27,54.17,54.60,267700,53.029
2014-12-16,53.79,55.36,51.86,55.34,274400,53.748
2014-12-15,55.02,56.09,53.66,53.66,185600,52.116
2014-12-12,56.19,56.43,55.15,55.30,265100,53.709
2014-12-11,57.22,57.56,55.80,56.73,233200,55.098
2014-12-10,57.77,58.70,56.92,57.30,130000,55.652
2014-12-09,59.50,59.58,57.43,57.60,294000,55.943
2014-12-08,61.04,61.23,60.17,60.17,146600,58.439
2014-12-05,59.63,61.28,58.94,61.15,201600,59.391
2014-12-04,60.27,60.52,58.22,58.70,118300,57.012
2014-12-03,58.99,60.50,58.56,60.06,216500,58.332
2014-12-02,60.21,60.50,58.57,58.90,684300,57.206
2014-12-01,59.00,60.44,58.81,60.06,323100,58.332
2014-11-28,59.02,59.75,58.64,59.54,118000,57.827
2014-11-27,59.16,59.62,58.81,59.12,151800,57.419
2014-11-26,59.52,59.75,58.79,59.24,111300,57.536
2014-11-25,59.47,59.76,59.17,59.43,186900,57.721
2014-11-24,58.48,60.00,58.08,59.73,321500,58.012
2014-11-21,55.43,58.60,55.39,58.41,854700,56.73
2014-11-20,55.73,56.10,54.72,55.34,238100,53.748
2014-11-19,55.11,56.10,54.66,55.73,315000,54.127
2014-11-18,53.51,55.29,53.50,54.96,937300,53.379
2014-11-17,50.89,53.60,50.40,53.44,354100,51.903
2014-11-14,53.61,54.86,50.63,51.71,353900,50.223
2014-11-13,53.69,54.62,52.13,52.58,207200,51.068
2014-11-12,55.69,56.26,53.57,53.69,215900,52.146
