Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,39.685,39.69,39.41,39.485,122200,36.082
2013-12-30,39.60,39.70,39.355,39.65,337500,36.232
2013-12-27,39.30,39.50,39.135,39.50,315800,36.095
2013-12-26,39.00,39.00,39.00,39.00,000,35.638
2013-12-25,39.00,39.00,39.00,39.00,000,35.638
2013-12-24,39.25,39.30,38.82,39.00,109400,35.638
2013-12-23,37.75,38.90,37.75,38.795,376800,35.451
2013-12-20,37.845,37.92,37.55,37.705,475200,34.455
2013-12-19,37.56,37.95,37.48,37.60,330000,34.359
2013-12-18,37.50,37.89,37.11,37.33,408500,34.112
2013-12-17,37.755,37.905,37.46,37.46,225600,34.231
2013-12-16,37.50,37.985,37.40,37.765,348300,34.51
2013-12-13,37.42,37.86,37.32,37.42,272600,34.195
2013-12-12,37.93,38.175,37.42,37.42,236000,34.195
2013-12-11,37.955,38.345,37.90,38.145,181600,34.857
2013-12-10,37.965,38.35,37.75,37.98,199200,34.706
2013-12-09,38.14,38.29,37.75,38.00,301300,34.725
2013-12-06,37.91,38.20,37.10,37.99,242600,34.715
2013-12-05,38.10,38.395,37.64,37.865,215800,34.601
2013-12-04,38.315,38.92,37.55,38.00,352300,34.725
2013-12-03,39.34,39.495,38.28,38.34,356200,35.035
2013-12-02,39.955,39.955,39.25,39.29,392400,35.903
2013-11-29,39.295,39.92,39.25,39.91,338600,36.47
2013-11-28,39.035,39.615,39.01,39.415,314600,36.018
2013-11-27,38.93,39.24,38.75,39.15,366400,35.776
2013-11-26,38.30,38.95,38.00,38.845,534800,35.497
2013-11-25,39.62,39.74,39.13,39.28,328200,35.894
2013-11-22,39.45,39.595,39.085,39.31,247200,35.922
2013-11-21,38.65,39.34,38.50,39.125,267100,35.753
2013-11-20,39.435,39.435,38.205,38.71,382700,35.373
2013-11-19,39.94,40.00,39.27,39.35,319600,35.958
2013-11-18,39.51,40.095,39.45,39.64,411500,36.223
2013-11-15,39.40,39.70,39.06,39.435,305700,36.036
2013-11-14,38.50,39.405,38.315,39.32,668400,35.931
2013-11-13,38.67,38.74,38.22,38.31,366000,35.008
2013-11-12,38.555,38.75,38.20,38.48,229800,35.163
2013-11-11,38.25,38.75,38.00,38.44,250500,35.127
2013-11-08,37.725,38.325,37.675,38.25,343500,34.953
2013-11-07,38.60,38.68,37.715,37.93,293000,34.661
2013-11-06,38.26,38.69,38.20,38.575,219300,35.25
2013-11-05,38.21,38.335,37.66,37.97,446500,34.697
2013-11-04,38.245,38.38,37.925,37.975,287200,34.702
2013-11-01,38.05,38.195,37.78,37.965,70800,34.693
2013-10-31,37.88,38.16,37.655,37.95,258400,34.679
