Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,14.075,14.085,14.015,14.065,497600,13.819
2013-12-30,14.02,14.10,13.99,14.075,1178400,13.828
2013-12-27,13.975,14.02,13.91,14.01,1749000,13.764
2013-12-26,13.905,13.905,13.905,13.905,000,13.661
2013-12-25,13.905,13.905,13.905,13.905,000,13.661
2013-12-24,13.95,14.03,13.895,13.905,526300,13.661
2013-12-23,13.75,13.915,13.705,13.90,1282100,13.656
2013-12-20,13.67,13.745,13.60,13.71,5920800,13.47
2013-12-19,13.455,13.67,13.455,13.67,3126800,13.43
2013-12-18,13.395,13.435,13.27,13.34,3846900,13.106
2013-12-17,13.38,13.45,13.295,13.32,10147700,13.087
2013-12-16,13.385,13.515,13.355,13.46,2504300,13.224
2013-12-13,13.37,13.47,13.305,13.385,1854800,13.15
2013-12-12,13.48,13.555,13.31,13.35,1208700,13.116
2013-12-11,13.57,13.665,13.485,13.525,15405700,13.288
2013-12-10,13.595,13.735,13.45,13.515,54468700,13.278
2013-12-09,13.535,14.00,13.535,13.95,8103600,13.313
2013-12-06,13.42,13.545,13.27,13.515,2016200,12.897
2013-12-05,13.60,13.70,13.42,13.425,2541800,12.812
2013-12-04,13.78,13.84,13.565,13.63,15571300,13.007
2013-12-03,14.02,14.045,13.77,13.77,72115400,13.141
2013-12-02,13.94,14.055,13.81,14.04,4497400,13.398
2013-11-29,13.84,14.015,13.84,13.93,2876000,13.293
2013-11-28,13.83,13.91,13.80,13.835,5879700,13.203
2013-11-27,13.78,13.85,13.69,13.815,1112700,13.184
2013-11-26,13.69,13.75,13.625,13.685,9838400,13.06
2013-11-25,13.595,13.705,13.56,13.67,1456200,13.045
2013-11-22,13.51,13.595,13.455,13.52,1743800,12.902
2013-11-21,13.58,13.58,13.405,13.50,1751500,12.883
2013-11-20,13.76,13.765,13.465,13.57,2851100,12.95
2013-11-19,13.985,13.995,13.73,13.765,1596000,13.136
2013-11-18,13.91,14.12,13.855,14.015,1054600,13.375
2013-11-15,13.975,14.00,13.90,13.925,1526000,13.289
2013-11-14,14.08,14.10,13.93,13.975,10242100,13.336
2013-11-13,13.95,14.08,13.85,13.955,1788800,13.317
2013-11-12,14.025,14.135,13.95,13.99,1988200,13.351
2013-11-11,14.00,14.055,13.89,13.995,6703900,13.355
2013-11-08,13.91,14.045,13.82,14.00,1925000,13.36
2013-11-07,14.16,14.25,13.91,13.965,17352700,13.327
2013-11-06,14.115,14.24,13.965,14.165,2322800,13.518
2013-11-05,14.045,14.075,13.93,14.04,1537900,13.398
2013-11-04,14.01,14.07,13.965,14.015,1597100,13.375
2013-11-01,14.06,14.125,13.905,13.915,869600,13.279
2013-10-31,13.915,14.10,13.91,14.045,1980100,13.403
2013-10-30,14.12,14.195,13.89,13.91,1760500,13.274
2013-10-29,14.205,14.255,14.03,14.095,3065800,13.451
2013-10-28,13.98,14.00,13.77,13.82,1595500,13.188
2013-10-25,13.955,13.98,13.865,13.93,1914500,13.293
2013-10-24,13.875,14.00,13.805,14.00,1604000,13.36
2013-10-23,14.00,14.03,13.71,13.835,2930600,13.203
2013-10-22,13.845,13.995,13.84,13.995,2237000,13.355
2013-10-21,13.70,13.835,13.64,13.78,2487500,13.15
2013-10-18,13.61,13.73,13.60,13.695,1333400,13.069
2013-10-17,13.62,13.675,13.50,13.59,1563100,12.969
2013-10-16,13.55,13.70,13.425,13.66,1450600,13.036
2013-10-15,13.535,13.62,13.45,13.62,1652000,12.998
2013-10-14,13.30,13.535,13.235,13.515,1201100,12.897
2013-10-11,13.55,13.55,13.355,13.41,1379900,12.797
2013-10-10,13.37,13.55,13.31,13.525,1838200,12.907
2013-10-09,13.285,13.37,13.195,13.285,2081800,12.678
2013-10-08,13.40,13.49,13.30,13.33,779800,12.721
2013-10-07,13.45,13.495,13.25,13.40,1396800,12.788
2013-10-04,13.57,13.57,13.36,13.50,1690600,12.883
