Date,Open,High,Low,Close,Volume,Adj Close
2015-08-08,50.0,50.0,0.00262,0.00312499,266206.080397,0.00312499
2015-08-09,0.00299999,0.0041,0.0024,0.00258069,313987.874861,0.00258069
2015-08-10,0.00264996,0.0029022,0.0022,0.00264498,284575.406309,0.00264498
2015-08-11,0.00264959,0.0044,0.002414,0.00395009,915138.495909,0.00395009
2015-08-12,0.00395464,0.0048822,0.00290994,0.0045,1117820.54922,0.0045
2015-08-13,0.0045,0.007999,0.00401,0.00695489,1361098.62098,0.00695489
2015-08-14,0.00688019,0.008888,0.0065,0.00683103,1531204.68471,0.00683103
2015-08-15,0.006858,0.00720508,0.0057,0.006377,736156.728402,0.006377
2015-08-16,0.006377,0.006559,0.0041501,0.00618999,1469308.12256,0.00618999
2015-08-17,0.00618999,0.006195,0.00439499,0.004747,890606.809049,0.004747
2015-08-18,0.00468502,0.00537203,0.004251,0.00513914,898984.502311,0.00513914
2015-08-19,0.00514,0.0057,0.005005,0.00550004,689097.224135,0.00550004
2015-08-20,0.00550003,0.00657,0.00522825,0.00622,1229657.28677,0.00622
2015-08-21,0.00625,0.006777,0.0057111,0.00595881,900911.93582,0.00595881
2015-08-22,0.0059588,0.00649,0.005805,0.00595305,370424.241071,0.00595305
2015-08-23,0.00595285,0.006358,0.005599,0.00588889,735643.772603,0.00588889
2015-08-24,0.00595898,0.00614497,0.00577,0.00583353,319366.8133,0.00583353
2015-08-25,0.00583355,0.00594153,0.0050001,0.00513441,625674.234594,0.00513441
2015-08-26,0.00513441,0.00528397,0.0047732,0.0051902,487737.685897,0.0051902
2015-08-27,0.00513501,0.005275,0.00498373,0.00510001,272024.891238,0.00510001
2015-08-28,0.00510003,0.00523,0.00501005,0.0051,199065.509538,0.0051
2015-08-29,0.00509995,0.00519998,0.005,0.00514499,180215.584532,0.00514499
2015-08-30,0.00514496,0.006051,0.00506503,0.00575011,600444.267425,0.00575011
2015-08-31,0.00575004,0.00635,0.005226,0.0059119,640132.947977,0.0059119
2015-09-01,0.0059,0.00614,0.00581747,0.00592353,318566.581039,0.00592353
2015-09-02,0.00592353,0.00596792,0.00545947,0.00565999,374388.93224,0.00565999
2015-09-03,0.00565755,0.00573918,0.00520361,0.00550007,331975.770107,0.00550007
2015-09-04,0.00550034,0.00573181,0.005355,0.00550906,213949.978243,0.00550906
2015-09-05,0.00551032,0.00573,0.0055,0.0056995,121470.478224,0.0056995
